点名,X坐标,Y坐标,H高程,日期,时间
TS_Auto_15,32.1927,3.8736,3.8094,2019-11-13,11:46:5.550
TS_Auto_15,32.3405,3.7075,3.8012,2019-11-13,11:46:5.800
TS_Auto_15,32.4494,3.5886,3.7972,2019-11-13,11:46:5.930
TS_Auto_15,32.6317,3.3985,3.7903,2019-11-13,11:46:6.060
TS_Auto_15,32.7056,3.3235,3.7871,2019-11-13,11:46:6.180
TS_Auto_15,32.7808,3.2501,3.7836,2019-11-13,11:46:6.320
TS_Auto_15,32.9553,3.0787,3.7705,2019-11-13,11:46:6.440
TS_Auto_15,33.0268,3.0116,3.7657,2019-11-13,11:46:6.550
TS_Auto_15,33.2014,2.8543,3.7559,2019-11-13,11:46:6.780
TS_Auto_15,33.3354,2.7367,3.7503,2019-11-13,11:46:6.970
TS_Auto_15,33.4370,2.6446,3.7455,2019-11-13,11:46:7.100
TS_Auto_15,33.7857,2.2846,3.7397,2019-11-13,11:46:7.570
TS_Auto_15,33.8833,2.1669,3.7375,2019-11-13,11:46:7.730
TS_Auto_15,33.9865,2.0235,3.7376,2019-11-13,11:46:8.020
TS_Auto_15,34.0201,1.9668,3.7400,2019-11-13,11:46:8.290
TS_Auto_15,34.1287,1.6682,3.7507,2019-11-13,11:46:8.450
TS_Auto_15,34.1389,1.6080,3.7505,2019-11-13,11:46:8.550
TS_Auto_15,34.1541,1.4568,3.7485,2019-11-13,11:46:8.800
TS_Auto_15,34.1548,1.3965,3.7491,2019-11-13,11:46:8.930
TS_Auto_15,34.1475,1.2519,3.7491,2019-11-13,11:46:9.060
TS_Auto_15,34.1385,1.1318,3.7445,2019-11-13,11:46:9.240
TS_Auto_15,34.1277,1.0394,3.7419,2019-11-13,11:46:9.360
TS_Auto_15,34.1205,0.9747,3.7419,2019-11-13,11:46:9.480
TS_Auto_15,34.1122,0.9092,3.7420,2019-11-13,11:46:9.590
TS_Auto_15,34.0881,0.7362,3.7407,2019-11-13,11:46:9.820
TS_Auto_15,34.0707,0.6302,3.7397,2019-11-13,11:46:9.920
TS_Auto_15,34.0338,0.4788,3.7378,2019-11-13,11:46:10.070
TS_Auto_15,33.9671,0.2833,3.7343,2019-11-13,11:46:10.280
TS_Auto_15,33.8816,0.0955,3.7268,2019-11-13,11:46:10.490
TS_Auto_15,33.8042,-0.0515,3.7186,2019-11-13,11:46:10.650
TS_Auto_15,33.7635,-0.1223,3.7147,2019-11-13,11:46:10.780
TS_Auto_15,33.6398,-0.2962,3.7050,2019-11-13,11:46:11.060
TS_Auto_15,33.4878,-0.4611,3.6911,2019-11-13,11:46:11.220
TS_Auto_15,33.2412,-0.6632,3.6719,2019-11-13,11:46:11.470
TS_Auto_15,33.1616,-0.7164,3.6660,2019-11-13,11:46:11.590
TS_Auto_15,32.9601,-0.8406,3.6511,2019-11-13,11:46:11.780
TS_Auto_15,32.7635,-0.9631,3.6338,2019-11-13,11:46:11.980
TS_Auto_15,32.6779,-1.0162,3.6273,2019-11-13,11:46:12.080
TS_Auto_15,32.5973,-1.0669,3.6218,2019-11-13,11:46:12.190
TS_Auto_15,32.3811,-1.2003,3.6101,2019-11-13,11:46:12.420
TS_Auto_15,32.2536,-1.2808,3.6067,2019-11-13,11:46:12.570
TS_Auto_15,31.9965,-1.4506,3.6057,2019-11-13,11:46:12.740
TS_Auto_15,31.8714,-1.5364,3.6071,2019-11-13,11:46:12.850
TS_Auto_15,31.7874,-1.5970,3.6077,2019-11-13,11:46:12.970
TS_Auto_15,31.5888,-1.7523,3.6106,2019-11-13,11:46:13.220
TS_Auto_15,31.5071,-1.8211,3.6127,2019-11-13,11:46:13.360
TS_Auto_15,31.3193,-1.9957,3.6200,2019-11-13,11:46:13.480
TS_Auto_15,31.2437,-2.0729,3.6234,2019-11-13,11:46:13.630
TS_Auto_15,31.0737,-2.2579,3.6315,2019-11-13,11:46:13.820
TS_Auto_15,31.0050,-2.3379,3.6352,2019-11-13,11:46:13.960
TS_Auto_15,30.8451,-2.5338,3.6428,2019-11-13,11:46:14.150
TS_Auto_15,30.7795,-2.6120,3.6468,2019-11-13,11:46:14.270
TS_Auto_15,30.5605,-2.8682,3.6643,2019-11-13,11:46:14.610
TS_Auto_15,30.2670,-3.1354,3.6782,2019-11-13,11:46:14.860
TS_Auto_15,30.1223,-3.2256,3.6813,2019-11-13,11:46:15.080
TS_Auto_15,30.0087,-3.2774,3.6825,2019-11-13,11:46:15.200
TS_Auto_15,29.8100,-3.3235,3.6853,2019-11-13,11:46:15.420
TS_Auto_15,29.7291,-3.3298,3.6856,2019-11-13,11:46:15.610
TS_Auto_15,29.5217,-3.3300,3.6876,2019-11-13,11:46:15.740
TS_Auto_15,29.3063,-3.3090,3.6882,2019-11-13,11:46:15.880
TS_Auto_15,29.1220,-3.2842,3.6896,2019-11-13,11:46:16.050
TS_Auto_15,28.9818,-3.2658,3.6897,2019-11-13,11:46:16.160
TS_Auto_15,28.7902,-3.2447,3.6890,2019-11-13,11:46:16.350
TS_Auto_15,28.5469,-3.2261,3.6885,2019-11-13,11:46:16.500
TS_Auto_15,28.4063,-3.2159,3.6882,2019-11-13,11:46:16.660
TS_Auto_15,28.2150,-3.2027,3.6891,2019-11-13,11:46:16.930
TS_Auto_15,27.9965,-3.1879,3.6896,2019-11-13,11:46:17.100
TS_Auto_15,27.8215,-3.1808,3.6931,2019-11-13,11:46:17.240
TS_Auto_15,27.6979,-3.1781,3.6977,2019-11-13,11:46:17.350
TS_Auto_15,27.6080,-3.1788,3.7023,2019-11-13,11:46:17.450
TS_Auto_15,27.4801,-3.1832,3.7101,2019-11-13,11:46:17.590
TS_Auto_15,27.4364,-3.1853,3.7131,2019-11-13,11:46:18.060
TS_Auto_15,26.7823,-3.2521,3.7507,2019-11-13,11:46:18.270
TS_Auto_15,26.5757,-3.2866,3.7625,2019-11-13,11:46:18.450
TS_Auto_15,26.4152,-3.3242,3.7720,2019-11-13,11:46:18.650
TS_Auto_15,26.2973,-3.3551,3.7787,2019-11-13,11:46:18.760
TS_Auto_15,26.2156,-3.3784,3.7827,2019-11-13,11:46:18.920
TS_Auto_15,26.0258,-3.4371,3.7918,2019-11-13,11:46:19.080
TS_Auto_15,25.9416,-3.4659,3.7948,2019-11-13,11:46:19.190
TS_Auto_15,25.7990,-3.5178,3.7993,2019-11-13,11:46:19.350
TS_Auto_15,25.6939,-3.5552,3.8004,2019-11-13,11:46:19.470
TS_Auto_15,25.5202,-3.6134,3.8028,2019-11-13,11:46:19.630
TS_Auto_15,25.4496,-3.6365,3.8036,2019-11-13,11:46:19.730
TS_Auto_15,25.3794,-3.6581,3.8047,2019-11-13,11:46:19.840
TS_Auto_15,25.3096,-3.6774,3.8060,2019-11-13,11:46:19.960
TS_Auto_15,25.1333,-3.7225,3.8068,2019-11-13,11:46:20.240
TS_Auto_15,24.9574,-3.7631,3.8009,2019-11-13,11:46:20.400
TS_Auto_15,24.9229,-3.7716,3.8025,2019-11-13,11:46:20.520
TS_Auto_15,24.7248,-3.8168,3.7929,2019-11-13,11:46:20.630
TS_Auto_15,24.5989,-3.8539,3.7860,2019-11-13,11:46:20.840
TS_Auto_15,24.5066,-3.8856,3.7782,2019-11-13,11:46:20.940
TS_Auto_15,24.4407,-3.9094,3.7733,2019-11-13,11:46:21.060
TS_Auto_15,24.3155,-3.9593,3.7649,2019-11-13,11:46:21.250
TS_Auto_15,24.2209,-4.0010,3.7586,2019-11-13,11:46:21.360
TS_Auto_15,24.0675,-4.0678,3.7532,2019-11-13,11:46:21.550
TS_Auto_15,23.9392,-4.1224,3.7493,2019-11-13,11:46:21.760
TS_Auto_15,23.8419,-4.1599,3.7447,2019-11-13,11:46:21.880
TS_Auto_15,23.7763,-4.1843,3.7425,2019-11-13,11:46:21.990
TS_Auto_15,23.6128,-4.2417,3.7385,2019-11-13,11:46:22.230
TS_Auto_15,23.4842,-4.2810,3.7347,2019-11-13,11:46:22.380
TS_Auto_15,23.2711,-4.3470,3.7306,2019-11-13,11:46:22.700
TS_Auto_15,23.1169,-4.4026,3.7256,2019-11-13,11:46:22.840
TS_Auto_15,22.9963,-4.4546,3.7227,2019-11-13,11:46:23.170
TS_Auto_15,22.7718,-4.5821,3.7146,2019-11-13,11:46:23.380
TS_Auto_15,22.6405,-4.6724,3.7155,2019-11-13,11:46:23.570
TS_Auto_15,22.5379,-4.7454,3.7192,2019-11-13,11:46:23.740
TS_Auto_15,22.4070,-4.8398,3.7304,2019-11-13,11:46:23.960
TS_Auto_15,22.3576,-4.8785,3.7353,2019-11-13,11:46:24.110
TS_Auto_15,22.3109,-4.9203,3.7392,2019-11-13,11:46:24.280
TS_Auto_15,22.1975,-5.0271,3.7447,2019-11-13,11:46:24.440
TS_Auto_15,22.1302,-5.0913,3.7493,2019-11-13,11:46:24.600
TS_Auto_15,22.0418,-5.1791,3.7527,2019-11-13,11:46:24.800
TS_Auto_15,21.8423,-5.3863,3.7500,2019-11-13,11:46:25.060
TS_Auto_15,21.7222,-5.5002,3.7465,2019-11-13,11:46:25.310
TS_Auto_15,21.6479,-5.5704,3.7433,2019-11-13,11:46:25.450
TS_Auto_15,21.5407,-5.6691,3.7377,2019-11-13,11:46:25.560
TS_Auto_15,21.4883,-5.7202,3.7335,2019-11-13,11:46:25.690
TS_Auto_15,21.4070,-5.7995,3.7271,2019-11-13,11:46:25.790
TS_Auto_15,21.2758,-5.9264,3.7154,2019-11-13,11:46:26.030
TS_Auto_15,21.1664,-6.0208,3.7002,2019-11-13,11:46:26.280
TS_Auto_15,21.0232,-6.1295,3.6805,2019-11-13,11:46:26.440
TS_Auto_15,20.9670,-6.1739,3.6704,2019-11-13,11:46:26.640
TS_Auto_15,20.7593,-6.3164,3.6403,2019-11-13,11:46:26.750
TS_Auto_15,20.6713,-6.3732,3.6284,2019-11-13,11:46:26.880
TS_Auto_15,20.6095,-6.4091,3.6190,2019-11-13,11:46:27.000
TS_Auto_15,20.4550,-6.4921,3.5978,2019-11-13,11:46:27.160
TS_Auto_15,20.3205,-6.5509,3.5826,2019-11-13,11:46:27.450
TS_Auto_15,20.1474,-6.6129,3.5622,2019-11-13,11:46:27.610
TS_Auto_15,20.0784,-6.6345,3.5554,2019-11-13,11:46:27.780
TS_Auto_15,19.9687,-6.6599,3.5444,2019-11-13,11:46:27.920
TS_Auto_15,19.8172,-6.6887,3.5315,2019-11-13,11:46:28.040
TS_Auto_15,19.4227,-6.7316,3.5080,2019-11-13,11:46:28.450
TS_Auto_15,19.2567,-6.7414,3.5004,2019-11-13,11:46:28.600
TS_Auto_15,19.0412,-6.7465,3.4894,2019-11-13,11:46:28.730
TS_Auto_15,18.9505,-6.7466,3.4848,2019-11-13,11:46:28.880
TS_Auto_15,18.7215,-6.7367,3.4756,2019-11-13,11:46:29.040
TS_Auto_15,18.6304,-6.7298,3.4730,2019-11-13,11:46:29.160
TS_Auto_15,18.4843,-6.7146,3.4693,2019-11-13,11:46:29.260
TS_Auto_15,18.2929,-6.6879,3.4661,2019-11-13,11:46:29.420
TS_Auto_15,18.1998,-6.6714,3.4660,2019-11-13,11:46:29.550
TS_Auto_15,18.0654,-6.6469,3.4648,2019-11-13,11:46:29.670
TS_Auto_15,17.9776,-6.6290,3.4665,2019-11-13,11:46:29.780
TS_Auto_15,17.7579,-6.5759,3.4738,2019-11-13,11:46:30.010
TS_Auto_15,17.5948,-6.5294,3.4819,2019-11-13,11:46:30.190
TS_Auto_15,17.4013,-6.4638,3.4927,2019-11-13,11:46:30.370
TS_Auto_15,17.3278,-6.4352,3.4985,2019-11-13,11:46:30.530
TS_Auto_15,17.1667,-6.3630,3.5129,2019-11-13,11:46:30.680
TS_Auto_15,17.0800,-6.3222,3.5187,2019-11-13,11:46:30.790
TS_Auto_15,16.9662,-6.2660,3.5298,2019-11-13,11:46:30.940
TS_Auto_15,16.8893,-6.2295,3.5383,2019-11-13,11:46:31.090
TS_Auto_15,16.8402,-6.2069,3.5450,2019-11-13,11:46:31.200
TS_Auto_15,16.7540,-6.1652,3.5601,2019-11-13,11:46:31.440
TS_Auto_15,16.6544,-6.1268,3.5825,2019-11-13,11:46:31.590
TS_Auto_15,16.6199,-6.1159,3.5906,2019-11-13,11:46:31.730
TS_Auto_15,16.5407,-6.1010,3.6099,2019-11-13,11:46:31.930
TS_Auto_15,16.4363,-6.1110,3.6355,2019-11-13,11:46:32.150
TS_Auto_15,16.3706,-6.1372,3.6504,2019-11-13,11:46:32.380
TS_Auto_15,16.3033,-6.1666,3.6635,2019-11-13,11:46:32.600
TS_Auto_15,16.2444,-6.1914,3.6749,2019-11-13,11:46:32.870
TS_Auto_15,16.1702,-6.2204,3.6895,2019-11-13,11:46:33.010
TS_Auto_15,16.0550,-6.2582,3.7131,2019-11-13,11:46:33.270
TS_Auto_15,15.9728,-6.2764,3.7237,2019-11-13,11:46:33.520
TS_Auto_15,15.8804,-6.2917,3.7320,2019-11-13,11:46:33.670
TS_Auto_15,15.8398,-6.2991,3.7345,2019-11-13,11:46:33.770
TS_Auto_15,15.8015,-6.3057,3.7370,2019-11-13,11:46:33.890
TS_Auto_15,15.7032,-6.3224,3.7418,2019-11-13,11:46:34.050
TS_Auto_15,15.6656,-6.3294,3.7429,2019-11-13,11:46:34.160
TS_Auto_15,15.5756,-6.3472,3.7462,2019-11-13,11:46:34.380
TS_Auto_15,15.5392,-6.3532,3.7472,2019-11-13,11:46:34.500
TS_Auto_15,15.4432,-6.3777,3.7486,2019-11-13,11:46:34.670
TS_Auto_15,15.3533,-6.4089,3.7471,2019-11-13,11:46:34.830
TS_Auto_15,15.3147,-6.4213,3.7479,2019-11-13,11:46:34.970
TS_Auto_15,15.2187,-6.4582,3.7492,2019-11-13,11:46:35.230
TS_Auto_15,15.1756,-6.4753,3.7502,2019-11-13,11:46:35.370
TS_Auto_15,15.0715,-6.5182,3.7484,2019-11-13,11:46:35.530
TS_Auto_15,14.9851,-6.5463,3.7469,2019-11-13,11:46:35.680
TS_Auto_15,14.8795,-6.5740,3.7434,2019-11-13,11:46:35.890
TS_Auto_15,14.8350,-6.5820,3.7420,2019-11-13,11:46:36.000
TS_Auto_15,14.7697,-6.5879,3.7429,2019-11-13,11:46:36.110
TS_Auto_15,14.7267,-6.5878,3.7429,2019-11-13,11:46:36.250
TS_Auto_15,14.5855,-6.5455,3.7382,2019-11-13,11:46:36.500
TS_Auto_15,14.5299,-6.5043,3.7375,2019-11-13,11:46:36.640
TS_Auto_15,14.4578,-6.4349,3.7377,2019-11-13,11:46:36.760
TS_Auto_15,14.4203,-6.3931,3.7388,2019-11-13,11:46:36.930
TS_Auto_15,14.3286,-6.2802,3.7457,2019-11-13,11:46:37.080
TS_Auto_15,14.2392,-6.1528,3.7476,2019-11-13,11:46:37.280
TS_Auto_15,14.1379,-6.0189,3.7462,2019-11-13,11:46:37.420
TS_Auto_15,14.0927,-5.9698,3.7433,2019-11-13,11:46:37.530
TS_Auto_15,13.9639,-5.8456,3.7347,2019-11-13,11:46:37.810
TS_Auto_15,13.9081,-5.7942,3.7319,2019-11-13,11:46:37.920
TS_Auto_15,13.8259,-5.7209,3.7286,2019-11-13,11:46:38.030
TS_Auto_15,13.7061,-5.6192,3.7263,2019-11-13,11:46:38.140
TS_Auto_15,13.6139,-5.5441,3.7243,2019-11-13,11:46:38.260
TS_Auto_15,13.4950,-5.4531,3.7226,2019-11-13,11:46:38.440
TS_Auto_15,13.4010,-5.3892,3.7229,2019-11-13,11:46:38.580
TS_Auto_15,13.3387,-5.3495,3.7222,2019-11-13,11:46:38.730
TS_Auto_15,13.1825,-5.2653,3.7199,2019-11-13,11:46:38.860
TS_Auto_15,13.0590,-5.2084,3.7183,2019-11-13,11:46:39.050
TS_Auto_15,12.8975,-5.1326,3.7182,2019-11-13,11:46:39.230
TS_Auto_15,12.8324,-5.1009,3.7195,2019-11-13,11:46:39.330
TS_Auto_15,12.7312,-5.0523,3.7230,2019-11-13,11:46:39.480
TS_Auto_15,12.5831,-4.9923,3.7240,2019-11-13,11:46:39.650
TS_Auto_15,12.4685,-4.9539,3.7265,2019-11-13,11:46:39.760
TS_Auto_15,12.3901,-4.9340,3.7272,2019-11-13,11:46:39.910
TS_Auto_15,12.2292,-4.9123,3.7264,2019-11-13,11:46:40.060
TS_Auto_15,12.0954,-4.9070,3.7259,2019-11-13,11:46:40.170
TS_Auto_15,12.0191,-4.9083,3.7255,2019-11-13,11:46:40.330
TS_Auto_15,11.9022,-4.9124,3.7259,2019-11-13,11:46:40.440
TS_Auto_15,11.6279,-4.9467,3.7213,2019-11-13,11:46:40.650
TS_Auto_15,11.5449,-4.9650,3.7195,2019-11-13,11:46:40.770
TS_Auto_15,11.4254,-5.0001,3.7150,2019-11-13,11:46:40.910
TS_Auto_15,11.3466,-5.0301,3.7125,2019-11-13,11:46:41.010
TS_Auto_15,11.1979,-5.1071,3.7060,2019-11-13,11:46:41.160
TS_Auto_15,11.0913,-5.1779,3.7023,2019-11-13,11:46:41.270
TS_Auto_15,11.0220,-5.2256,3.7004,2019-11-13,11:46:41.380
TS_Auto_15,10.8885,-5.3536,3.6932,2019-11-13,11:46:41.630
TS_Auto_15,10.7935,-5.4618,3.6841,2019-11-13,11:46:41.730
TS_Auto_15,10.6649,-5.6329,3.6663,2019-11-13,11:46:41.900
TS_Auto_15,10.5028,-5.8747,3.6394,2019-11-13,11:46:42.080
TS_Auto_15,10.3991,-6.0338,3.6199,2019-11-13,11:46:42.210
TS_Auto_15,10.2557,-6.2588,3.5978,2019-11-13,11:46:42.350
TS_Auto_15,10.0696,-6.5293,3.5701,2019-11-13,11:46:42.560
TS_Auto_15,9.8741,-6.7825,3.5370,2019-11-13,11:46:42.790
TS_Auto_15,9.5945,-7.0933,3.4935,2019-11-13,11:46:43.140
TS_Auto_15,9.3568,-7.3325,3.4811,2019-11-13,11:46:43.300
TS_Auto_15,9.2228,-7.4521,3.4777,2019-11-13,11:46:43.420
TS_Auto_15,9.0749,-7.5795,3.4739,2019-11-13,11:46:43.550
TS_Auto_15,9.0284,-7.6201,3.4711,2019-11-13,11:46:43.690
TS_Auto_15,8.7153,-7.8489,3.4757,2019-11-13,11:46:43.860
TS_Auto_15,8.6117,-7.9247,3.4787,2019-11-13,11:46:43.980
TS_Auto_15,8.4609,-8.0389,3.4853,2019-11-13,11:46:44.120
TS_Auto_15,8.3695,-8.1111,3.4879,2019-11-13,11:46:44.240
TS_Auto_15,8.1411,-8.2802,3.4901,2019-11-13,11:46:44.360
TS_Auto_15,8.0578,-8.3425,3.4978,2019-11-13,11:46:44.490
TS_Auto_15,7.8384,-8.4935,3.5035,2019-11-13,11:46:44.650
TS_Auto_15,7.7575,-8.5451,3.5123,2019-11-13,11:46:44.770
TS_Auto_15,7.6206,-8.6418,3.5272,2019-11-13,11:46:44.880
TS_Auto_15,7.4707,-8.7348,3.5467,2019-11-13,11:46:45.030
TS_Auto_15,7.3599,-8.7951,3.5656,2019-11-13,11:46:45.130
TS_Auto_15,7.2173,-8.8515,3.5906,2019-11-13,11:46:45.340
TS_Auto_15,7.1169,-8.8754,3.6107,2019-11-13,11:46:45.470
TS_Auto_15,7.0504,-8.8781,3.6243,2019-11-13,11:46:45.580
TS_Auto_15,6.8936,-8.8491,3.6544,2019-11-13,11:46:45.800
TS_Auto_15,6.7545,-8.7768,3.6900,2019-11-13,11:46:45.930
TS_Auto_15,6.6654,-8.7143,3.7173,2019-11-13,11:46:46.080
TS_Auto_15,6.6065,-8.6646,3.7294,2019-11-13,11:46:46.290
TS_Auto_15,6.4930,-8.5540,3.7616,2019-11-13,11:46:46.410
TS_Auto_15,6.3450,-8.3930,3.7968,2019-11-13,11:46:46.540
TS_Auto_15,6.2530,-8.2782,3.8199,2019-11-13,11:46:46.660
TS_Auto_15,6.1889,-8.1900,3.8370,2019-11-13,11:46:46.770
TS_Auto_15,6.1326,-8.0988,3.8525,2019-11-13,11:46:46.880
TS_Auto_15,5.9936,-7.8388,3.8905,2019-11-13,11:46:47.030
TS_Auto_15,5.9376,-7.7188,3.9061,2019-11-13,11:46:47.140
TS_Auto_15,5.8662,-7.5567,3.9253,2019-11-13,11:46:47.270
TS_Auto_15,5.8188,-7.4447,3.9395,2019-11-13,11:46:47.510
TS_Auto_15,5.6678,-7.0459,3.9860,2019-11-13,11:46:47.670
TS_Auto_15,5.5930,-6.7884,4.0180,2019-11-13,11:46:47.850
TS_Auto_15,5.5073,-6.4227,4.0483,2019-11-13,11:46:48.070
TS_Auto_15,5.4056,-5.8870,4.0674,2019-11-13,11:46:48.360
TS_Auto_15,5.3814,-5.7396,4.0701,2019-11-13,11:46:48.510
TS_Auto_15,5.3339,-5.4296,4.0736,2019-11-13,11:46:48.610
TS_Auto_15,5.3129,-5.2773,4.0743,2019-11-13,11:46:48.870
TS_Auto_15,5.2723,-4.8739,4.0739,2019-11-13,11:46:48.970
TS_Auto_15,5.2536,-4.6249,4.0681,2019-11-13,11:46:49.100
TS_Auto_15,5.2319,-4.2359,4.0555,2019-11-13,11:46:49.260
TS_Auto_15,5.2244,-4.0698,4.0464,2019-11-13,11:46:49.430
TS_Auto_15,5.2162,-3.6792,4.0250,2019-11-13,11:46:49.560
TS_Auto_15,5.2180,-3.3587,4.0190,2019-11-13,11:46:49.760
TS_Auto_16,5.2282,-2.9541,4.0204,2019-11-13,11:46:49.930
TS_Auto_16,5.2428,-2.6437,4.0217,2019-11-13,11:46:50.250
TS_Auto_16,5.3056,-1.8609,4.0091,2019-11-13,11:46:50.520
TS_Auto_16,5.3056,-1.8609,4.0091,2019-11-13,11:46:50.660
TS_Auto_16,5.3570,-1.4800,4.0043,2019-11-13,11:46:50.830
TS_Auto_16,5.4075,-1.1944,3.9989,2019-11-13,11:46:50.970
TS_Auto_16,5.4609,-0.9163,3.9922,2019-11-13,11:46:51.160
TS_Auto_16,5.5044,-0.7106,3.9859,2019-11-13,11:46:51.270
TS_Auto_16,5.5373,-0.5786,3.9818,2019-11-13,11:46:51.370
TS_Auto_16,5.6728,-0.1312,3.9719,2019-11-13,11:46:51.630
TS_Auto_16,5.7385,0.0607,3.9690,2019-11-13,11:46:51.790
TS_Auto_16,5.7833,0.1835,3.9666,2019-11-13,11:46:51.910
TS_Auto_16,5.8498,0.3637,3.9633,2019-11-13,11:46:52.020
TS_Auto_16,5.9524,0.5890,3.9586,2019-11-13,11:46:52.130
TS_Auto_16,6.0901,0.8321,3.9581,2019-11-13,11:46:52.330
TS_Auto_16,6.1487,0.9222,3.9580,2019-11-13,11:46:52.480
TS_Auto_16,6.3132,1.1305,3.9524,2019-11-13,11:46:52.630
TS_Auto_16,6.3831,1.2043,3.9513,2019-11-13,11:46:52.760
TS_Auto_16,6.5812,1.3893,3.9475,2019-11-13,11:46:53.000
TS_Auto_16,6.6623,1.4572,3.9465,2019-11-13,11:46:53.300
TS_Auto_16,6.9544,1.6728,3.9505,2019-11-13,11:46:53.440
TS_Auto_16,7.1937,1.7989,3.9611,2019-11-13,11:46:53.630
TS_Auto_16,7.5205,1.9367,3.9687,2019-11-13,11:46:53.910
TS_Auto_16,7.7007,2.0042,3.9767,2019-11-13,11:46:54.030
TS_Auto_16,8.0208,2.1192,3.9878,2019-11-13,11:46:54.140
TS_Auto_16,8.2813,2.2020,3.9929,2019-11-13,11:46:54.380
TS_Auto_16,8.4842,2.2593,3.9928,2019-11-13,11:46:54.500
TS_Auto_16,8.6205,2.2908,3.9923,2019-11-13,11:46:54.640
TS_Auto_16,8.9784,2.3597,3.9870,2019-11-13,11:46:54.760
TS_Auto_16,9.3615,2.4216,3.9801,2019-11-13,11:46:54.960
TS_Auto_16,9.5277,2.4482,3.9768,2019-11-13,11:46:55.080
TS_Auto_16,9.8547,2.4978,3.9728,2019-11-13,11:46:55.190
TS_Auto_16,10.0984,2.5257,3.9700,2019-11-13,11:46:55.350
TS_Auto_16,10.5190,2.5752,3.9618,2019-11-13,11:46:55.640
TS_Auto_16,10.8831,2.6148,3.9537,2019-11-13,11:46:55.780
TS_Auto_16,11.3187,2.6636,3.9425,2019-11-13,11:46:55.980
TS_Auto_16,11.6615,2.6980,3.9318,2019-11-13,11:46:56.140
TS_Auto_16,12.0856,2.7475,3.9191,2019-11-13,11:46:56.360
TS_Auto_16,12.2553,2.7683,3.9159,2019-11-13,11:46:56.480
TS_Auto_16,12.6901,2.8275,3.9133,2019-11-13,11:46:56.660
TS_Auto_16,12.8666,2.8535,3.9133,2019-11-13,11:46:56.770
TS_Auto_16,13.0392,2.8817,3.9142,2019-11-13,11:46:56.870
TS_Auto_16,13.2873,2.9248,3.9159,2019-11-13,11:46:56.980
TS_Auto_16,13.6139,2.9886,3.9207,2019-11-13,11:46:57.130
TS_Auto_16,14.0146,3.0826,3.9318,2019-11-13,11:46:57.370
TS_Auto_16,14.3994,3.1940,3.9500,2019-11-13,11:46:57.530
TS_Auto_16,14.7109,3.2929,3.9655,2019-11-13,11:46:57.740
TS_Auto_16,14.8604,3.3452,3.9728,2019-11-13,11:46:57.870
TS_Auto_16,15.0860,3.4285,3.9866,2019-11-13,11:46:57.970
TS_Auto_16,15.6068,3.6358,4.0225,2019-11-13,11:46:58.270
TS_Auto_16,15.8941,3.7544,4.0418,2019-11-13,11:46:58.540
TS_Auto_16,16.4731,3.9796,4.0733,2019-11-13,11:46:58.770
TS_Auto_16,16.7864,4.0856,4.0891,2019-11-13,11:46:58.990
TS_Auto_16,17.1759,4.2236,4.1112,2019-11-13,11:46:59.130
TS_Auto_16,17.3172,4.2758,4.1191,2019-11-13,11:46:59.270
TS_Auto_16,17.4634,4.3310,4.1286,2019-11-13,11:46:59.380
TS_Auto_16,17.6760,4.4186,4.1440,2019-11-13,11:46:59.490
TS_Auto_16,18.0065,4.5740,4.1738,2019-11-13,11:46:59.640
TS_Auto_16,18.1310,4.6405,4.1855,2019-11-13,11:46:59.770
TS_Auto_16,18.2560,4.7113,4.1969,2019-11-13,11:46:59.890
TS_Auto_16,18.5389,4.8851,4.2173,2019-11-13,11:47:0.030
TS_Auto_16,18.6463,4.9523,4.2282,2019-11-13,11:47:0.170
TS_Auto_16,18.8913,5.1178,4.2501,2019-11-13,11:47:0.350
TS_Auto_16,18.9831,5.1814,4.2572,2019-11-13,11:47:0.540
TS_Auto_16,19.2039,5.3337,4.2749,2019-11-13,11:47:0.690
TS_Auto_16,19.4005,5.4495,4.2912,2019-11-13,11:47:0.820
TS_Auto_16,19.4771,5.4820,4.2956,2019-11-13,11:47:0.930
TS_Auto_16,19.6697,5.5232,4.3050,2019-11-13,11:47:1.120
TS_Auto_16,19.8314,5.5264,4.3093,2019-11-13,11:47:1.430
TS_Auto_16,20.0544,5.5169,4.3134,2019-11-13,11:47:1.580
TS_Auto_16,20.1445,5.5131,4.3133,2019-11-13,11:47:1.680
TS_Auto_16,20.3005,5.5033,4.3159,2019-11-13,11:47:1.800
TS_Auto_16,20.4923,5.4901,4.3195,2019-11-13,11:47:1.990
TS_Auto_16,20.6411,5.4807,4.3214,2019-11-13,11:47:2.120
TS_Auto_16,20.7471,5.4751,4.3214,2019-11-13,11:47:2.260
TS_Auto_16,21.1212,5.4378,4.3214,2019-11-13,11:47:2.470
TS_Auto_16,21.2254,5.4216,4.3195,2019-11-13,11:47:2.590
TS_Auto_16,21.4720,5.3735,4.3177,2019-11-13,11:47:2.840
TS_Auto_16,21.6578,5.3304,4.3145,2019-11-13,11:47:3.010
TS_Auto_16,21.8626,5.2752,4.3213,2019-11-13,11:47:3.140
TS_Auto_16,22.0700,5.2473,4.3353,2019-11-13,11:47:3.420
TS_Auto_16,22.1570,5.2490,4.3439,2019-11-13,11:47:3.600
TS_Auto_16,22.4021,5.2794,4.3715,2019-11-13,11:47:3.710
