time,name,x,y,z,a,b,c,w
1571896952.4990000725,SBOX,3.2160143852233886719,0.63904726505279541016,5.1601662635803222656,-0.0066665699705481529236,0.99933063983917236328,-0.01881461217999458313,0.030648829415440559387
1571896952.507999897,SBOX,3.2160418033599853516,0.63905984163284301758,5.160175323486328125,-0.0066349459812045097351,0.99933516979217529297,-0.018890189006924629211,0.030459353700280189514
1571896952.5160000324,SBOX,3.2160341739654541016,0.63906663656234741211,5.1601729393005371094,-0.0066936430521309375763,0.99933594465255737305,-0.018779601901769638062,0.030491001904010772705
1571896952.5239999294,SBOX,3.2160212993621826172,0.63906246423721313477,5.1601748466491699219,-0.006694902665913105011,0.99933379888534545898,-0.018715232610702514648,0.030601466074585914612
1571896952.5329999924,SBOX,3.2160518169403076172,0.63907754421234130859,5.1601915359497070313,-0.0065489518456161022186,0.99934089183807373047,-0.018862092867493629456,0.030305787920951843262
1571896952.5409998894,SBOX,3.2160360813140869141,0.63906121253967285156,5.1601872444152832031,-0.0065372241660952568054,0.99933791160583496094,-0.018828861415386199951,0.030426535755395889282
1571896952.5490000248,SBOX,3.2160687446594238281,0.63906687498092651367,5.1602082252502441406,-0.0064791762270033359528,0.99934077262878417969,-0.018924014642834663391,0.030286308377981185913
1571896952.5580000877,SBOX,3.2160561084747314453,0.63905674219131469727,5.1601924896240234375,-0.0065570245496928691864,0.99933636188507080078,-0.018915660679340362549,0.030421135947108268738
1571896952.5669999123,SBOX,3.216068267822265625,0.63906502723693847656,5.1602191925048828125,-0.0064648459665477275848,0.99934029579162597656,-0.018988193944096565247,0.030265327543020248413
1571896952.5750000477,SBOX,3.2160511016845703125,0.63906371593475341797,5.1602120399475097656,-0.0065784757025539875031,0.99933606386184692383,-0.01888985559344291687,0.030441768467426300049
1571896952.5829999447,SBOX,3.2160687446594238281,0.63908278942108154297,5.1602282524108886719,-0.0064651342108845710754,0.9993407130241394043,-0.018983505666255950928,0.030250852927565574646
1571896952.5910000801,SBOX,3.2160999774932861328,0.63909053802490234375,5.1602396965026855469,-0.0064110206440091133118,0.99934303760528564453,-0.019133327528834342957,0.030093895271420478821
1571896952.5989999771,SBOX,3.2161200046539306641,0.63909196853637695313,5.1602487564086914063,-0.0064282934181392192841,0.99934446811676025391,-0.019233802333474159241,0.029981026425957679749
1571896952.6080000401,SBOX,3.2161259651184082031,0.63910132646560668945,5.1602549552917480469,-0.0064440318383276462555,0.99934655427932739258,-0.019245352596044540405,0.029902851209044456482
1571896952.6159999371,SBOX,3.2160866260528564453,0.63908696174621582031,5.1602325439453125,-0.0065365401096642017365,0.99934267997741699219,-0.019027171656489372253,0.030146317556500434875
1571896952.6240000725,SBOX,3.2160985469818115234,0.63908934593200683594,5.1602349281311035156,-0.0065753930248320102692,0.99934250116348266602,-0.019085804000496864319,0.030108897015452384949
1571896952.632999897,SBOX,3.2161164283752441406,0.63909941911697387695,5.1602482795715332031,-0.0064972997643053531647,0.99934709072113037109,-0.019142612814903259277,0.029936525970697402954
1571896952.6410000324,SBOX,3.2160806655883789063,0.63909447193145751953,5.1602282524108886719,-0.0065857931040227413177,0.99934172630310058594,-0.018997881561517715454,0.030182830989360809326
1571896952.6489999294,SBOX,3.2161009311676025391,0.63911253213882446289,5.1602687835693359375,-0.0066473288461565971375,0.9993388056755065918,-0.019158838316798210144,0.03016440756618976593
1571896952.6579999924,SBOX,3.2161333560943603516,0.63913720846176147461,5.1603155136108398438,-0.0066461879760026931763,0.99933886528015136719,-0.019242586567997932434,0.030112843960523605347
1571896952.6659998894,SBOX,3.216175079345703125,0.63916701078414916992,5.1603808403015136719,-0.0065699289552867412567,0.99934124946594238281,-0.019251605495810508728,0.030047090724110603333
1571896952.6740000248,SBOX,3.2162597179412841797,0.63918328285217285156,5.160449981689453125,-0.0063474783673882484436,0.99934482574462890625,-0.019230011850595474243,0.029989104717969894409
1571896952.6830000877,SBOX,3.2163498401641845703,0.63921797275543212891,5.1605463027954101563,-0.0063367360271513462067,0.99934059381484985352,-0.019208783283829689026,0.030146706849336624146
1571896952.6909999847,SBOX,3.2165012359619140625,0.63923686742782592773,5.1606421470642089844,-0.0061185020022094249725,0.99934417009353637695,-0.018982650712132453918,0.030213849619030952454
1571896952.7000000477,SBOX,3.216655731201171875,0.6392676234245300293,5.1607236862182617188,-0.006184143945574760437,0.99934369325637817383,-0.018801953643560409546,0.030327966436743736267
1571896952.7079999447,SBOX,3.2168343067169189453,0.63929522037506103516,5.1608052253723144531,-0.0064509105868637561798,0.99934840202331542969,-0.018328228965401649475,0.030398579314351081848
1571896952.7160000801,SBOX,3.2170286178588867188,0.63934427499771118164,5.1608934402465820313,-0.0074819084256887435913,0.9993388056755065918,-0.017940495163202285767,0.030660679563879966736
1571896952.7249999046,SBOX,3.2173540592193603516,0.63933032751083374023,5.1607208251953125,-0.0074695190414786338806,0.99933475255966186523,-0.018067665398120880127,0.030727835372090339661
1571896952.7339999676,SBOX,3.2177288532257080078,0.63939291238784790039,5.1607570648193359375,-0.0073824874125421047211,0.99933356046676635742,-0.018168415874242782593,0.030743651092052459717
1571896952.742000103,SBOX,3.2183003425598144531,0.63939279317855834961,5.1608476638793945313,-0.0073376265354454517365,0.99933344125747680664,-0.018196493387222290039,0.030754826962947845459
1571896952.75,SBOX,3.2189362049102783203,0.63938391208648681641,5.1609578132629394531,-0.0073249102570116519928,0.9993336796760559082,-0.018193328753113746643,0.030762344598770141602
1571896952.757999897,SBOX,3.2195525169372558594,0.63932061195373535156,5.1609821319580078125,-0.0073279873467981815338,0.99933391809463500977,-0.018178582191467285156,0.030770059674978256226
1571896952.7669999599,SBOX,3.2202472686767578125,0.63940548896789550781,5.1610975265502929688,-0.0073317429050803184509,0.99933403730392456055,-0.018167532980442047119,0.030775735154747962952
1571896952.7739999294,SBOX,3.2209312915802001953,0.63949149847030639648,5.1612029075622558594,-0.0068334438838064670563,0.99933338165283203125,-0.017926920205354690552,0.031036177650094032288
1571896952.7829999924,SBOX,3.2216408252716064453,0.63948655128479003906,5.161266326904296875,-0.0059570879675447940826,0.99934375286102294922,-0.017533019185066223145,0.031079443171620368958
1571896952.7909998894,SBOX,3.2223823070526123047,0.63938391208648681641,5.1610503196716308594,-0.0040791481733322143555,0.99934107065200805664,-0.018335608765482902527,0.030847068876028060913
1571896952.8080000877,SBOX,3.2231457233428955078,0.63927567005157470703,5.1611351966857910156,-0.0057161496952176094055,0.99934029579162597656,-0.017361903563141822815,0.030944302678108215332
1571896952.8159999847,SBOX,3.2239744663238525391,0.63929408788681030273,5.1613073348999023438,-0.0091824242845177650452,0.9993063807487487793,-0.01637556031346321106,0.031362034380435943604
1571896952.8250000477,SBOX,3.2250814437866210938,0.63939315080642700195,5.1614336967468261719,-0.010181937366724014282,0.9992955327033996582,-0.016674315556883811951,0.031410232186317443848
1571896952.8329999447,SBOX,3.2262005805969238281,0.63946574926376342773,5.1615004539489746094,-0.0095488447695970535278,0.99930769205093383789,-0.017012609168887138367,0.031191032379865646362
1571896952.8420000076,SBOX,3.2276020050048828125,0.63973253965377807617,5.1614618301391601563,-0.0090610524639487266541,0.99931800365447998047,-0.01719414442777633667,0.031053140759468078613
1571896952.8499999046,SBOX,3.2290914058685302734,0.63980329036712646484,5.1613721847534179688,-0.0088767511770129203796,0.99930804967880249023,-0.017120443284511566162,0.031562864780426025391
1571896952.8580000401,SBOX,3.2303280830383300781,0.63977527618408203125,5.1613206863403320313,-0.0089073479175567626953,0.99929624795913696289,-0.017058910802006721497,0.032031178474426269531
1571896952.8659999371,SBOX,3.2313814163208007813,0.63974523544311523438,5.1613245010375976563,-0.0088109532371163368225,0.99929666519165039063,-0.017025412991642951965,0.032118212431669235229
1571896952.875,SBOX,3.2319252490997314453,0.63972908258438110352,5.1613316535949707031,-0.0087480796501040458679,0.99929833412170410156,-0.017010457813739776611,0.032128211110830307007
1571896952.882999897,SBOX,3.2332777976989746094,0.63956892490386962891,5.1614041328430175781,-0.0082930410280823707581,0.99930912256240844727,-0.017264114692807197571,0.031785234808921813965
1571896952.8910000324,SBOX,3.2345921993255615234,0.63943821191787719727,5.1614203453063964844,-0.0078449025750160217285,0.9993101954460144043,-0.01780216023325920105,0.031569253653287887573
1571896952.8989999294,SBOX,3.2357633113861083984,0.63941407203674316406,5.1613984107971191406,-0.0067156525328755378723,0.99931538105010986328,-0.018568011000752449036,0.031166898086667060852
1571896952.9079999924,SBOX,3.2368636131286621094,0.63945466279983520508,5.1613593101501464844,-0.0056702410802245140076,0.99932885169982910156,-0.018779071047902107239,0.03080984950065612793
1571896952.9159998894,SBOX,3.2374835014343261719,0.63951271772384643555,5.16110992431640625,-0.0053709489293396472931,0.99934303760528564453,-0.018370216712355613708,0.030674444511532783508
1571896952.9240000248,SBOX,3.2386333942413330078,0.63954931497573852539,5.1611466407775878906,-0.0066934297792613506317,0.9993597865104675293,-0.017101828008890151978,0.030473688617348670959
1571896952.9330000877,SBOX,3.2397985458374023438,0.63965815305709838867,5.161235809326171875,-0.007820691913366317749,0.99935424327850341797,-0.016601901501417160034,0.03067316301167011261
1571896952.9409999847,SBOX,3.2408223152160644531,0.63981479406356811523,5.1614208221435546875,-0.0090562310069799423218,0.99934238195419311523,-0.016793940216302871704,0.030627850443124771118
1571896952.9489998817,SBOX,3.2417473793029785156,0.63998889923095703125,5.161590576171875,-0.0091679850593209266663,0.99934446811676025391,-0.017578635364770889282,0.030100613832473754883
1571896952.9579999447,SBOX,3.2426674365997314453,0.6400687098503112793,5.1617798805236816406,-0.0092937024310231208801,0.99935293197631835938,-0.018362047150731086731,0.029320919886231422424
1571896952.9670000076,SBOX,3.2437562942504882813,0.63997727632522583008,5.161937713623046875,-0.0088382512331008911133,0.99937808513641357422,-0.018507186323404312134,0.028522556647658348083
1571896952.9749999046,SBOX,3.2450172901153564453,0.63979560136795043945,5.162014007568359375,-0.0077586891129612922668,0.99937635660171508789,-0.018862091004848480225,0.028654109686613082886
1571896952.9830000401,SBOX,3.2463839054107666016,0.63978356122970581055,5.162006378173828125,-0.0065433923155069351196,0.99935877323150634766,-0.01914191804826259613,0.029350833967328071594
1571896952.992000103,SBOX,3.2475707530975341797,0.63984566926956176758,5.1620121002197265625,-0.0060948417522013187408,0.99934899806976318359,-0.01858828030526638031,0.030137142166495323181
1571896953,SBOX,3.2481915950775146484,0.63988715410232543945,5.1620111465454101563,-0.0059368880465626716614,0.99934542179107666016,-0.018207322806119918823,0.030561178922653198242
1571896953.0090000629,SBOX,3.2495961189270019531,0.63899618387222290039,5.1614971160888671875,-0.0058814869262278079987,0.9993445277214050293,-0.018023313954472541809,0.030750447884202003479
1571896953.0160000324,SBOX,3.2510797977447509766,0.63903254270553588867,5.1616878509521484375,-0.0055814133957028388977,0.99935126304626464844,-0.017462277784943580627,0.030923096463084220886
1571896953.0250000954,SBOX,3.2523283958435058594,0.6392109990119934082,5.1619577407836914063,-0.0054680858738720417023,0.99935734272003173828,-0.017102444544434547424,0.030968099832534790039
1571896953.0329999924,SBOX,3.2534215450286865234,0.63940018415451049805,5.1621522903442382813,-0.0049873474054038524628,0.99935394525527954102,-0.017512975260615348816,0.030925652012228965759
1571896953.0409998894,SBOX,3.2546870708465576172,0.63963490724563598633,5.1622514724731445313,-0.0063830842263996601105,0.99934500455856323242,-0.01708410307765007019,0.031088814139366149902
1571896953.0490000248,SBOX,3.2562074661254882813,0.63976460695266723633,5.1622629165649414063,-0.0066183041781187057495,0.99932193756103515625,-0.01719562336802482605,0.031724546104669570923
1571896953.0580000877,SBOX,3.2575228214263916016,0.63986563682556152344,5.162296295166015625,-0.0064593348652124404907,0.99931162595748901367,-0.017506785690784454346,0.031946215778589248657
1571896953.0669999123,SBOX,3.258220672607421875,0.63992875814437866211,5.1620950698852539063,-0.0061652176082134246826,0.99931073188781738281,-0.01751117408275604248,0.032062295824289321899
1571896953.0750000477,SBOX,3.2585349082946777344,0.63995897769927978516,5.1619634628295898438,-0.0059974230825901031494,0.9993114471435546875,-0.017484147101640701294,0.032113764435052871704
1571896953.0840001106,SBOX,3.2610309123992919922,0.63979637622833251953,5.1618061065673828125,-0.0056897057220339775085,0.99930739402770996094,-0.017135042697191238403,0.032486204057931900024
1571896953.0910000801,SBOX,3.2626264095306396484,0.63975113630294799805,5.1619791984558105469,-0.0055141532793641090393,0.9993050694465637207,-0.016919899731874465942,0.032713852822780609131
1571896953.0999999046,SBOX,3.2641284465789794922,0.63988775014877319336,5.1620664596557617188,-0.0054591493681073188782,0.9993038177490234375,-0.016793916001915931702,0.032838519662618637085
1571896953.1089999676,SBOX,3.2649312019348144531,0.63997983932495117188,5.1621050834655761719,-0.0054416786879301071167,0.99930334091186523438,-0.016736054793000221252,0.032894499599933624268
1571896953.117000103,SBOX,3.2663862705230712891,0.6400012969970703125,5.1622538566589355469,-0.0054360707290470600128,0.99930322170257568359,-0.016712078824639320374,0.032917525619268417358
1571896953.125,SBOX,3.2678239345550537109,0.63994264602661132813,5.1623735427856445313,-0.0054342509247362613678,0.99930322170257568359,-0.016702689230442047119,0.032926533371210098267
1571896953.132999897,SBOX,3.2691373825073242188,0.63980579376220703125,5.1624898910522460938,-0.0054336544126272201538,0.99930322170257568359,-0.016699139028787612915,0.032930005341768264771
1571896953.1419999599,SBOX,3.2712600231170654297,0.63953787088394165039,5.1626224517822265625,-0.0054096556268632411957,0.99930226802825927734,-0.016643295064568519592,0.032993424683809280396
