# timestamp x y z q1 q2 q3 q4
1555652360.558350563049, 5.376481867610, 6.785214415768, 0.350542669477, 0.003039956190, -0.029280901893, 0.674825553457, -0.737389429384
1555652360.568511009216, 5.376467401267, 6.785227301676, 0.350518070453, 0.003049466001, -0.029238353749, 0.674816707884, -0.737399335551
1555652360.578518629074, 5.376450001926, 6.785233556311, 0.350482525554, 0.003094878296, -0.029191402854, 0.674799290007, -0.737417040396
1555652360.578560829163, 5.376442112223, 6.785252024145, 0.350454838423, 0.003157517725, -0.029171435795, 0.674798315621, -0.737418522803
1555652360.588841438293, 5.376433868318, 6.785268819298, 0.350467158204, 0.003163278430, -0.029173788110, 0.674778870352, -0.737436286097
1555652360.608228683472, 5.376430825853, 6.785257360119, 0.350447142742, 0.003191760112, -0.029122817008, 0.674757796471, -0.737457477268
1555652360.608271121979, 5.376404897591, 6.785243045157, 0.350422376031, 0.003207344471, -0.029121649933, 0.674747948277, -0.737466486996
1555652360.618564605713, 5.376397315491, 6.785214439994, 0.350399585915, 0.003213379414, -0.029121803128, 0.674746405436, -0.737467869063
1555652360.628835201263, 5.376435914085, 6.785202483772, 0.350369123105, 0.003188790410, -0.029079699883, 0.674705682528, -0.737506897005
1555652360.638439893723, 5.376429346619, 6.785233779951, 0.350295303909, 0.003115372244, -0.028963235356, 0.674734510822, -0.737485365862
1555652360.638482570648, 5.376414443755, 6.785271185003, 0.350240507857, 0.003069757045, -0.028909993460, 0.674761996103, -0.737462518804
1555652360.648798704147, 5.376417162796, 6.785286623930, 0.350198826292, 0.003043514742, -0.028854161316, 0.674781510964, -0.737446968803
1555652360.659103631973, 5.376415873878, 6.785359429069, 0.350158219451, 0.003029927893, -0.028805453983, 0.674809486388, -0.737423333397
1555652360.668421983719, 5.376423318786, 6.785391369220, 0.350147243786, 0.003019285439, -0.028743864975, 0.674839112420, -0.737398681069
1555652360.678712368011, 5.376434764137, 6.785378048064, 0.350149437031, 0.002966773310, -0.028706213853, 0.674847589457, -0.737392612704
1555652360.678752422333, 5.376426050638, 6.785378107530, 0.350156839770, 0.002913992641, -0.028739568973, 0.674855491039, -0.737384300970
1555652360.689378023148, 5.376426293015, 6.785378679759, 0.350172468220, 0.002878952701, -0.028765464806, 0.674877459142, -0.737363328330
1555652360.698915958405, 5.376433798402, 6.785359613155, 0.350222432829, 0.002789537424, -0.028844779457, 0.674879783924, -0.737358404763
1555652360.709210395813, 5.376439566293, 6.785349448447, 0.350301119432, 0.002733913878, -0.028948816202, 0.674892723677, -0.737342655968
1555652360.718988418579, 5.376469113049, 6.785332267630, 0.350344191540, 0.002652721046, -0.029019938451, 0.674917705947, -0.737317284523
1555652360.728866100311, 5.376491220999, 6.785355626422, 0.350385483062, 0.002600288277, -0.029131899077, 0.674929594262, -0.737302161232
1555652360.739144086838, 5.376501602532, 6.785345357318, 0.350414394590, 0.002548370693, -0.029171797961, 0.674951263288, -0.737280945846
1555652360.739195108414, 5.376511072180, 6.785324073778, 0.350423315404, 0.002544427064, -0.029185085123, 0.674965520449, -0.737267398284
1555652360.748490333557, 5.376508281979, 6.785268446742, 0.350435031108, 0.002498358395, -0.029231375417, 0.674996234427, -0.737237605938
1555652360.758886575699, 5.376551353074, 6.785264982331, 0.350446088431, 0.002468181219, -0.029257058291, 0.675027989024, -0.737207637521
1555652360.769342184067, 5.376557687013, 6.785283101080, 0.350419712282, 0.002493801597, -0.029196862156, 0.675021402204, -0.737216001416
1555652360.778706073761, 5.376552222039, 6.785299915622, 0.350423824257, 0.002489207665, -0.029218218451, 0.675013369788, -0.737222496640
1555652360.778747797012, 5.376554644162, 6.785314323712, 0.350417052362, 0.002508905235, -0.029180084209, 0.675008987140, -0.737227950182
1555652360.789020776749, 5.376550058014, 6.785300490918, 0.350440266883, 0.002488955492, -0.029224853749, 0.675003351078, -0.737231412910
1555652360.798263788223, 5.376547243804, 6.785291990500, 0.350438607650, 0.002500063490, -0.029205354334, 0.675006222220, -0.737229519671
1555652360.818696498871, 5.376556369894, 6.785286216236, 0.350432147045, 0.002513561132, -0.029180790477, 0.675001407127, -0.737234852247
1555652360.818766117096, 5.376560642263, 6.785289969652, 0.350441178908, 0.002506288989, -0.029138103929, 0.674991396267, -0.737245732499
1555652360.829250097275, 5.376558812635, 6.785209532938, 0.350521691250, 0.002611588662, -0.029228702016, 0.674958870211, -0.737271496053
1555652360.838535308838, 5.376543615278, 6.785144119165, 0.350608334906, 0.002743772655, -0.029342522906, 0.674931938085, -0.737291091975
