点名,X坐标,Y坐标,H高程,日期,时间
TS_Auto_85,6.5067,-8.4183,3.2956,2019-11-12,16:12:53.480
TS_Auto_85,6.5379,-8.3938,3.2913,2019-11-12,16:12:53.590
TS_Auto_86,6.6518,-8.3059,3.2782,2019-11-12,16:12:53.880
TS_Auto_86,6.6844,-8.2796,3.2727,2019-11-12,16:12:53.990
TS_Auto_86,6.7576,-8.2131,3.2554,2019-11-12,16:12:54.130
TS_Auto_86,6.7886,-8.1840,3.2482,2019-11-12,16:12:54.230
TS_Auto_86,6.8298,-8.1372,3.2352,2019-11-12,16:12:54.370
TS_Auto_86,6.8536,-8.1074,3.2264,2019-11-12,16:12:54.510
TS_Auto_86,6.9044,-8.0217,3.2008,2019-11-12,16:12:54.680
TS_Auto_86,6.9212,-7.9863,3.1909,2019-11-12,16:12:54.820
TS_Auto_86,6.9514,-7.8936,3.1660,2019-11-12,16:12:54.940
TS_Auto_86,6.9694,-7.8156,3.1444,2019-11-12,16:12:55.190
TS_Auto_86,6.9903,-7.7129,3.1192,2019-11-12,16:12:55.360
TS_Auto_86,7.0022,-7.6049,3.0941,2019-11-12,16:12:55.580
TS_Auto_86,7.0029,-7.5192,3.0770,2019-11-12,16:12:55.790
TS_Auto_86,6.9999,-7.4095,3.0608,2019-11-12,16:12:56.000
TS_Auto_86,6.9973,-7.3655,3.0570,2019-11-12,16:12:56.140
TS_Auto_86,6.9898,-7.2279,3.0447,2019-11-12,16:12:56.420
TS_Auto_86,6.9876,-7.0891,3.0368,2019-11-12,16:12:56.600
TS_Auto_86,6.9874,-7.0423,3.0335,2019-11-12,16:12:56.710
TS_Auto_86,6.9871,-6.9286,3.0258,2019-11-12,16:12:56.920
TS_Auto_86,6.9842,-6.8151,3.0219,2019-11-12,16:12:57.040
TS_Auto_86,6.9821,-6.7712,3.0206,2019-11-12,16:12:57.180
TS_Auto_86,6.9761,-6.6141,3.0144,2019-11-12,16:12:57.440
TS_Auto_86,6.9738,-6.5437,3.0132,2019-11-12,16:12:57.610
TS_Auto_86,6.9721,-6.4979,3.0133,2019-11-12,16:12:57.720
TS_Auto_86,6.9672,-6.3823,3.0156,2019-11-12,16:12:57.850
TS_Auto_86,6.9633,-6.3378,3.0183,2019-11-12,16:12:58.000
TS_Auto_86,6.9539,-6.2645,3.0228,2019-11-12,16:12:58.100
TS_Auto_86,6.9325,-6.1189,3.0277,2019-11-12,16:12:58.370
TS_Auto_86,6.9325,-6.1189,3.0277,2019-11-12,16:12:58.480
TS_Auto_86,6.9014,-5.9504,3.0333,2019-11-12,16:12:58.630
TS_Auto_86,6.8917,-5.9036,3.0348,2019-11-12,16:12:58.770
TS_Auto_86,6.8728,-5.8107,3.0365,2019-11-12,16:12:59.120
TS_Auto_86,6.8380,-5.6225,3.0437,2019-11-12,16:12:59.240
TS_Auto_86,6.8272,-5.5453,3.0470,2019-11-12,16:12:59.360
TS_Auto_86,6.8217,-5.4964,3.0499,2019-11-12,16:12:59.470
TS_Auto_86,6.8143,-5.4018,3.0551,2019-11-12,16:12:59.620
TS_Auto_86,6.8115,-5.3544,3.0574,2019-11-12,16:12:59.770
TS_Auto_86,6.8061,-5.2085,3.0653,2019-11-12,16:12:59.940
TS_Auto_86,6.8040,-5.1130,3.0699,2019-11-12,16:13:0.100
TS_Auto_86,6.8014,-5.0385,3.0734,2019-11-12,16:13:0.250
TS_Auto_86,6.7985,-4.9909,3.0754,2019-11-12,16:13:0.410
TS_Auto_86,6.7948,-4.9424,3.0769,2019-11-12,16:13:0.510
TS_Auto_86,6.7879,-4.8685,3.0777,2019-11-12,16:13:0.630
TS_Auto_86,6.7819,-4.8212,3.0786,2019-11-12,16:13:0.750
TS_Auto_86,6.7598,-4.7006,3.0798,2019-11-12,16:13:0.890
TS_Auto_86,6.7357,-4.5962,3.0794,2019-11-12,16:13:1.030
TS_Auto_86,6.7238,-4.5435,3.0800,2019-11-12,16:13:1.160
TS_Auto_86,6.7055,-4.4636,3.0808,2019-11-12,16:13:1.270
TS_Auto_86,6.6942,-4.4112,3.0817,2019-11-12,16:13:1.430
TS_Auto_86,6.6784,-4.3317,3.0835,2019-11-12,16:13:1.540
TS_Auto_86,6.6472,-4.1319,3.0917,2019-11-12,16:13:1.790
TS_Auto_86,6.6367,-4.0192,3.0981,2019-11-12,16:13:2.010
TS_Auto_86,6.6292,-3.8744,3.1059,2019-11-12,16:13:2.250
TS_Auto_86,6.6262,-3.6671,3.1180,2019-11-12,16:13:2.500
TS_Auto_86,6.6300,-3.5201,3.1271,2019-11-12,16:13:2.630
TS_Auto_86,6.6322,-3.4594,3.1310,2019-11-12,16:13:2.780
TS_Auto_86,6.6405,-3.3140,3.1418,2019-11-12,16:13:2.950
TS_Auto_86,6.6475,-3.2019,3.1546,2019-11-12,16:13:3.120
TS_Auto_86,6.6536,-3.1223,3.1655,2019-11-12,16:13:3.240
TS_Auto_86,6.6568,-3.0693,3.1735,2019-11-12,16:13:3.370
TS_Auto_86,6.6640,-2.9408,3.1958,2019-11-12,16:13:3.530
TS_Auto_86,6.6664,-2.8678,3.2086,2019-11-12,16:13:3.720
TS_Auto_86,6.6693,-2.7765,3.2244,2019-11-12,16:13:3.840
TS_Auto_86,6.6703,-2.7360,3.2311,2019-11-12,16:13:4.010
TS_Auto_86,6.6710,-2.6570,3.2442,2019-11-12,16:13:4.170
TS_Auto_86,6.6692,-2.5855,3.2537,2019-11-12,16:13:4.320
TS_Auto_86,6.6635,-2.5232,3.2604,2019-11-12,16:13:4.520
TS_Auto_86,6.6579,-2.4816,3.2648,2019-11-12,16:13:4.630
TS_Auto_86,6.6542,-2.4572,3.2678,2019-11-12,16:13:4.730
TS_Auto_86,6.6418,-2.3871,3.2789,2019-11-12,16:13:4.970
TS_Auto_86,6.6313,-2.3453,3.2874,2019-11-12,16:13:5.130
TS_Auto_86,6.6313,-2.3453,3.2874,2019-11-12,16:13:5.330
TS_Auto_86,6.5995,-2.3064,3.2988,2019-11-12,16:13:5.450
TS_Auto_86,6.5851,-2.2997,3.3027,2019-11-12,16:13:5.600
TS_Auto_86,6.5673,-2.2939,3.3068,2019-11-12,16:13:5.730
TS_Auto_86,6.5348,-2.2881,3.3134,2019-11-12,16:13:5.830
TS_Auto_86,6.5099,-2.2869,3.3185,2019-11-12,16:13:5.940
TS_Auto_86,6.4460,-2.2925,3.3317,2019-11-12,16:13:6.120
TS_Auto_86,6.3806,-2.3085,3.3435,2019-11-12,16:13:6.310
TS_Auto_86,6.3250,-2.3296,3.3510,2019-11-12,16:13:6.420
TS_Auto_86,6.2672,-2.3532,3.3600,2019-11-12,16:13:6.670
TS_Auto_86,6.2233,-2.3718,3.3667,2019-11-12,16:13:6.790
TS_Auto_86,6.1953,-2.3839,3.3714,2019-11-12,16:13:6.890
TS_Auto_86,6.1248,-2.4116,3.3829,2019-11-12,16:13:7.120
TS_Auto_86,6.0976,-2.4214,3.3869,2019-11-12,16:13:7.250
TS_Auto_86,6.0436,-2.4391,3.3941,2019-11-12,16:13:7.440
TS_Auto_86,5.9761,-2.4565,3.4027,2019-11-12,16:13:7.580
TS_Auto_86,5.9344,-2.4643,3.4080,2019-11-12,16:13:7.690
TS_Auto_86,5.9047,-2.4684,3.4116,2019-11-12,16:13:7.790
TS_Auto_86,5.8288,-2.4740,3.4213,2019-11-12,16:13:7.990
TS_Auto_86,5.7446,-2.4736,3.4318,2019-11-12,16:13:8.200
TS_Auto_86,5.6364,-2.4664,3.4410,2019-11-12,16:13:8.380
TS_Auto_86,5.6176,-2.4646,3.4424,2019-11-12,16:13:8.490
TS_Auto_86,5.4912,-2.4495,3.4524,2019-11-12,16:13:8.730
TS_Auto_86,5.4262,-2.4396,3.4579,2019-11-12,16:13:8.870
TS_Auto_86,5.3825,-2.4325,3.4613,2019-11-12,16:13:9.020
TS_Auto_86,5.3117,-2.4209,3.4670,2019-11-12,16:13:9.120
TS_Auto_86,5.2405,-2.4081,3.4722,2019-11-12,16:13:9.320
TS_Auto_86,5.0410,-2.3730,3.4816,2019-11-12,16:13:9.490
TS_Auto_86,5.0410,-2.3730,3.4816,2019-11-12,16:13:9.610
TS_Auto_87,4.9877,-2.3645,3.4832,2019-11-12,16:13:9.730
TS_Auto_87,4.8615,-2.3477,3.4834,2019-11-12,16:13:9.860
TS_Auto_87,4.7877,-2.3420,3.4821,2019-11-12,16:13:9.990
TS_Auto_87,4.6895,-2.3400,3.4783,2019-11-12,16:13:10.180
TS_Auto_87,4.5655,-2.3464,3.4759,2019-11-12,16:13:10.360
TS_Auto_87,4.4304,-2.3677,3.4738,2019-11-12,16:13:10.580
TS_Auto_87,4.4097,-2.3718,3.4731,2019-11-12,16:13:10.710
TS_Auto_87,4.3698,-2.3806,3.4718,2019-11-12,16:13:10.840
TS_Auto_87,4.2794,-2.4045,3.4665,2019-11-12,16:13:11.010
TS_Auto_87,4.2031,-2.4315,3.4595,2019-11-12,16:13:11.120
TS_Auto_87,4.1776,-2.4432,3.4564,2019-11-12,16:13:11.250
TS_Auto_87,4.1249,-2.4716,3.4464,2019-11-12,16:13:11.450
TS_Auto_87,4.1088,-2.4823,3.4413,2019-11-12,16:13:11.590
TS_Auto_87,4.0755,-2.5091,3.4270,2019-11-12,16:13:11.770
TS_Auto_87,4.0556,-2.5343,3.4093,2019-11-12,16:13:12.000
TS_Auto_87,4.0501,-2.5493,3.3981,2019-11-12,16:13:12.220
TS_Auto_87,4.0521,-2.5728,3.3777,2019-11-12,16:13:12.390
TS_Auto_87,4.0699,-2.5953,3.3595,2019-11-12,16:13:12.500
TS_Auto_87,4.0784,-2.6033,3.3524,2019-11-12,16:13:12.650
TS_Auto_87,4.0921,-2.6153,3.3410,2019-11-12,16:13:12.820
TS_Auto_87,4.1149,-2.6336,3.3185,2019-11-12,16:13:12.980
TS_Auto_87,4.1451,-2.6535,3.2838,2019-11-12,16:13:13.260
TS_Auto_87,4.1625,-2.6603,3.2607,2019-11-12,16:13:13.440
TS_Auto_87,4.1707,-2.6621,3.2491,2019-11-12,16:13:13.570
TS_Auto_87,4.1913,-2.6625,3.2189,2019-11-12,16:13:13.730
TS_Auto_87,4.2036,-2.6607,3.2000,2019-11-12,16:13:13.860
TS_Auto_87,4.2123,-2.6579,3.1871,2019-11-12,16:13:14.010
TS_Auto_87,4.2368,-2.6455,3.1548,2019-11-12,16:13:14.150
TS_Auto_87,4.2524,-2.6347,3.1365,2019-11-12,16:13:14.320
TS_Auto_87,4.2743,-2.6187,3.1114,2019-11-12,16:13:14.420
TS_Auto_87,4.2848,-2.6097,3.0988,2019-11-12,16:13:14.590
TS_Auto_87,4.2953,-2.5994,3.0860,2019-11-12,16:13:14.700
TS_Auto_87,4.3200,-2.5586,3.0408,2019-11-12,16:13:14.920
TS_Auto_87,4.3200,-2.5586,3.0408,2019-11-12,16:13:15.040
TS_Auto_87,4.3234,-2.5226,3.0065,2019-11-12,16:13:15.180
TS_Auto_87,4.3219,-2.4835,2.9711,2019-11-12,16:13:15.400
TS_Auto_87,4.3208,-2.4683,2.9565,2019-11-12,16:13:15.530
TS_Auto_87,4.3109,-2.4041,2.9030,2019-11-12,16:13:15.750
TS_Auto_87,4.3070,-2.3891,2.8902,2019-11-12,16:13:15.940
TS_Auto_87,4.2949,-2.3520,2.8598,2019-11-12,16:13:16.100
TS_Auto_87,4.2843,-2.3263,2.8334,2019-11-12,16:13:16.320
TS_Auto_87,4.2767,-2.3089,2.8132,2019-11-12,16:13:16.430
TS_Auto_87,4.2671,-2.2893,2.7871,2019-11-12,16:13:16.610
TS_Auto_87,4.2600,-2.2765,2.7652,2019-11-12,16:13:16.730
TS_Auto_87,4.2515,-2.2597,2.7360,2019-11-12,16:13:16.880
TS_Auto_87,4.2349,-2.2354,2.6925,2019-11-12,16:13:17.070
TS_Auto_87,4.2270,-2.2233,2.6693,2019-11-12,16:13:17.180
TS_Auto_87,4.2224,-2.2160,2.6550,2019-11-12,16:13:17.400
TS_Auto_87,4.2124,-2.2002,2.6212,2019-11-12,16:13:17.520
TS_Auto_87,4.2124,-2.2002,2.6212,2019-11-12,16:13:17.700
TS_Auto_87,4.2014,-2.1787,2.5733,2019-11-12,16:13:17.840
TS_Auto_87,4.2023,-2.1644,2.5371,2019-11-12,16:13:18.050
TS_Auto_87,4.2045,-2.1586,2.5227,2019-11-12,16:13:18.190
TS_Auto_87,4.2149,-2.1388,2.4689,2019-11-12,16:13:18.480
TS_Auto_87,4.2190,-2.1312,2.4478,2019-11-12,16:13:18.630
TS_Auto_87,4.2259,-2.1197,2.4193,2019-11-12,16:13:18.820
TS_Auto_87,4.2365,-2.1040,2.3832,2019-11-12,16:13:18.950
TS_Auto_87,4.2405,-2.0975,2.3700,2019-11-12,16:13:19.090
TS_Auto_87,4.2444,-2.0904,2.3570,2019-11-12,16:13:19.250
TS_Auto_87,4.2508,-2.0802,2.3383,2019-11-12,16:13:19.480
TS_Auto_87,4.2820,-2.0319,2.2839,2019-11-12,16:13:19.640
TS_Auto_87,4.2893,-2.0220,2.2735,2019-11-12,16:13:19.790
TS_Auto_87,4.3082,-1.9927,2.2429,2019-11-12,16:13:20.080
TS_Auto_87,4.3096,-1.9842,2.2246,2019-11-12,16:13:20.250
TS_Auto_87,4.3066,-1.9815,2.2095,2019-11-12,16:13:20.420
TS_Auto_87,4.2976,-1.9846,2.1836,2019-11-12,16:13:20.610
TS_Auto_87,4.2877,-1.9940,2.1626,2019-11-12,16:13:20.770
TS_Auto_87,4.2752,-2.0144,2.1396,2019-11-12,16:13:20.910
TS_Auto_87,4.2708,-2.0240,2.1306,2019-11-12,16:13:21.080
TS_Auto_87,4.2664,-2.0344,2.1217,2019-11-12,16:13:21.200
TS_Auto_87,4.2592,-2.0523,2.1088,2019-11-12,16:13:21.320
TS_Auto_87,4.2470,-2.0892,2.0872,2019-11-12,16:13:21.560
TS_Auto_87,4.2420,-2.1169,2.0738,2019-11-12,16:13:21.750
TS_Auto_87,4.2424,-2.1325,2.0659,2019-11-12,16:13:21.880
TS_Auto_87,4.2433,-2.1419,2.0604,2019-11-12,16:13:22.000
TS_Auto_87,4.2468,-2.1546,2.0539,2019-11-12,16:13:22.100
TS_Auto_87,4.2544,-2.1698,2.0428,2019-11-12,16:13:22.270
TS_Auto_87,4.2621,-2.1799,2.0344,2019-11-12,16:13:22.460
TS_Auto_87,4.2765,-2.1914,2.0225,2019-11-12,16:13:22.660
TS_Auto_87,4.2998,-2.1998,2.0077,2019-11-12,16:13:22.870
TS_Auto_87,4.3271,-2.2001,1.9938,2019-11-12,16:13:23.070
TS_Auto_87,4.3532,-2.1913,1.9807,2019-11-12,16:13:23.170
TS_Auto_87,4.3616,-2.1855,1.9758,2019-11-12,16:13:23.330
TS_Auto_87,4.3757,-2.1652,1.9633,2019-11-12,16:13:23.520
TS_Auto_87,4.3778,-2.1546,1.9583,2019-11-12,16:13:23.670
TS_Auto_87,4.3769,-2.1215,1.9454,2019-11-12,16:13:23.830
TS_Auto_87,4.3724,-2.0835,1.9240,2019-11-12,16:13:24.010
TS_Auto_87,4.3709,-2.0676,1.9128,2019-11-12,16:13:24.130
TS_Auto_87,4.3683,-2.0508,1.9010,2019-11-12,16:13:24.230
TS_Auto_87,4.3607,-1.9893,1.8566,2019-11-12,16:13:24.430
TS_Auto_87,4.3591,-1.9721,1.8436,2019-11-12,16:13:24.700
TS_Auto_87,4.3392,-1.9117,1.7841,2019-11-12,16:13:24.830
TS_Auto_87,4.3314,-1.9000,1.7709,2019-11-12,16:13:24.980
TS_Auto_87,4.3230,-1.8896,1.7568,2019-11-12,16:13:25.090
TS_Auto_87,4.3104,-1.8778,1.7385,2019-11-12,16:13:25.200
TS_Auto_87,4.3021,-1.8715,1.7255,2019-11-12,16:13:25.320
TS_Auto_87,4.2799,-1.8619,1.6921,2019-11-12,16:13:25.560
TS_Auto_87,4.2619,-1.8590,1.6656,2019-11-12,16:13:25.670
TS_Auto_87,4.2475,-1.8582,1.6452,2019-11-12,16:13:25.810
TS_Auto_87,4.2381,-1.8580,1.6324,2019-11-12,16:13:25.920
TS_Auto_88,4.2278,-1.8578,1.6188,2019-11-12,16:13:26.050
TS_Auto_88,4.2043,-1.8562,1.5830,2019-11-12,16:13:26.310
TS_Auto_88,4.1706,-1.8512,1.5328,2019-11-12,16:13:26.450
TS_Auto_88,4.1572,-1.8500,1.5124,2019-11-12,16:13:26.630
TS_Auto_88,4.1475,-1.8478,1.5000,2019-11-12,16:13:26.740
TS_Auto_88,4.1299,-1.8400,1.4584,2019-11-12,16:13:27.040
TS_Auto_88,4.1274,-1.8391,1.4477,2019-11-12,16:13:27.160
TS_Auto_88,4.1261,-1.8427,1.4219,2019-11-12,16:13:27.340
TS_Auto_88,4.1301,-1.8484,1.4051,2019-11-12,16:13:27.540
TS_Auto_88,4.1374,-1.8509,1.3852,2019-11-12,16:13:27.670
TS_Auto_88,4.1465,-1.8549,1.3671,2019-11-12,16:13:27.870
TS_Auto_88,4.1503,-1.8582,1.3589,2019-11-12,16:13:28.060
TS_Auto_88,4.1656,-1.8726,1.3300,2019-11-12,16:13:28.330
TS_Auto_88,4.1777,-1.8793,1.3122,2019-11-12,16:13:28.480
TS_Auto_88,4.1853,-1.8794,1.3016,2019-11-12,16:13:28.670
TS_Auto_88,4.1958,-1.8773,1.2862,2019-11-12,16:13:28.810
TS_Auto_88,4.2015,-1.8772,1.2781,2019-11-12,16:13:28.920
TS_Auto_88,4.2306,-1.8836,1.2438,2019-11-12,16:13:29.180
TS_Auto_88,4.2475,-1.8955,1.2223,2019-11-12,16:13:29.360
TS_Auto_88,4.2660,-1.9113,1.1986,2019-11-12,16:13:29.600
TS_Auto_88,4.2822,-1.9271,1.1808,2019-11-12,16:13:29.740
TS_Auto_88,4.2937,-1.9410,1.1678,2019-11-12,16:13:29.860
TS_Auto_88,4.3075,-1.9581,1.1545,2019-11-12,16:13:29.970
TS_Auto_88,4.3249,-1.9846,1.1366,2019-11-12,16:13:30.130
TS_Auto_88,4.3382,-2.0072,1.1235,2019-11-12,16:13:30.270
TS_Auto_88,4.3461,-2.0229,1.1144,2019-11-12,16:13:30.390
TS_Auto_88,4.3667,-2.0628,1.0916,2019-11-12,16:13:30.560
TS_Auto_88,4.3832,-2.0909,1.0754,2019-11-12,16:13:30.720
TS_Auto_88,4.3950,-2.1110,1.0641,2019-11-12,16:13:30.840
TS_Auto_88,4.4034,-2.1233,1.0577,2019-11-12,16:13:31.020
TS_Auto_88,4.4101,-2.1339,1.0514,2019-11-12,16:13:31.120
TS_Auto_88,4.4290,-2.1536,1.0327,2019-11-12,16:13:31.350
TS_Auto_88,4.4364,-2.1586,1.0237,2019-11-12,16:13:31.450
TS_Auto_88,4.4580,-2.1631,0.9824,2019-11-12,16:13:31.690
TS_Auto_88,4.4600,-2.1599,0.9721,2019-11-12,16:13:31.800
TS_Auto_88,4.4599,-2.1450,0.9458,2019-11-12,16:13:32.010
TS_Auto_88,4.4577,-2.1363,0.9351,2019-11-12,16:13:32.110
TS_Auto_88,4.4484,-2.1141,0.9141,2019-11-12,16:13:32.240
TS_Auto_88,4.4388,-2.0978,0.8998,2019-11-12,16:13:32.400
TS_Auto_88,4.4134,-2.0689,0.8701,2019-11-12,16:13:32.660
TS_Auto_88,4.4059,-2.0647,0.8620,2019-11-12,16:13:32.820
TS_Auto_88,4.3879,-2.0600,0.8418,2019-11-12,16:13:33.000
TS_Auto_88,4.3817,-2.0595,0.8342,2019-11-12,16:13:33.110
TS_Auto_88,4.3660,-2.0612,0.8118,2019-11-12,16:13:33.320
TS_Auto_88,4.3590,-2.0664,0.8001,2019-11-12,16:13:33.430
TS_Auto_88,4.3540,-2.0735,0.7928,2019-11-12,16:13:33.590
TS_Auto_88,4.3476,-2.0878,0.7818,2019-11-12,16:13:33.690
TS_Auto_88,4.3407,-2.1232,0.7620,2019-11-12,16:13:33.850
TS_Auto_88,4.3392,-2.1366,0.7538,2019-11-12,16:13:34.000
TS_Auto_88,4.3356,-2.1589,0.7327,2019-11-12,16:13:34.150
TS_Auto_88,4.3371,-2.1884,0.7042,2019-11-12,16:13:34.330
TS_Auto_88,4.3377,-2.1975,0.6936,2019-11-12,16:13:34.450
TS_Auto_88,4.3367,-2.2064,0.6818,2019-11-12,16:13:34.580
TS_Auto_88,4.3346,-2.2300,0.6499,2019-11-12,16:13:34.860
TS_Auto_88,4.3349,-2.2437,0.6291,2019-11-12,16:13:35.020
TS_Auto_88,4.3352,-2.2493,0.6183,2019-11-12,16:13:35.130
TS_Auto_88,4.3376,-2.2641,0.5900,2019-11-12,16:13:35.360
TS_Auto_88,4.3409,-2.2747,0.5654,2019-11-12,16:13:35.530
TS_Auto_88,4.3450,-2.2827,0.5474,2019-11-12,16:13:35.650
TS_Auto_88,4.3532,-2.2919,0.5241,2019-11-12,16:13:35.820
TS_Auto_88,4.3600,-2.2956,0.5068,2019-11-12,16:13:35.920
TS_Auto_88,4.3695,-2.2977,0.4837,2019-11-12,16:13:36.060
TS_Auto_88,4.3747,-2.2997,0.4655,2019-11-12,16:13:36.190
TS_Auto_88,4.3774,-2.2999,0.4532,2019-11-12,16:13:36.290
TS_Auto_88,4.3851,-2.3003,0.4145,2019-11-12,16:13:36.440
TS_Auto_88,4.3831,-2.2987,0.4023,2019-11-12,16:13:36.590
TS_Auto_88,4.3852,-2.2967,0.3879,2019-11-12,16:13:36.690
TS_Auto_88,4.3899,-2.2882,0.3529,2019-11-12,16:13:36.900
TS_Auto_88,4.3912,-2.2810,0.3336,2019-11-12,16:13:37.050
TS_Auto_88,4.3950,-2.2724,0.3078,2019-11-12,16:13:37.190
TS_Auto_88,4.4077,-2.2544,0.2760,2019-11-12,16:13:37.410
TS_Auto_88,4.4122,-2.2306,0.2304,2019-11-12,16:13:37.680
TS_Auto_88,4.4070,-2.2153,0.2013,2019-11-12,16:13:37.940
TS_Auto_88,4.4020,-2.2044,0.1709,2019-11-12,16:13:38.100
TS_Auto_88,4.3914,-2.2037,0.1376,2019-11-12,16:13:38.310
TS_Auto_88,4.3864,-2.2106,0.1237,2019-11-12,16:13:38.490
TS_Auto_88,4.3832,-2.2173,0.1143,2019-11-12,16:13:38.600
TS_Auto_88,4.3739,-2.2397,0.0912,2019-11-12,16:13:38.730
TS_Auto_88,4.3699,-2.2486,0.0806,2019-11-12,16:13:38.830
TS_Auto_88,4.3667,-2.2609,0.0661,2019-11-12,16:13:38.990
TS_Auto_88,4.3637,-2.2694,0.0557,2019-11-12,16:13:39.100
TS_Auto_88,4.3598,-2.2774,0.0456,2019-11-12,16:13:39.210
TS_Auto_88,4.3492,-2.2833,0.0364,2019-11-12,16:13:39.430
TS_Auto_88,4.3319,-2.2942,-0.0249,2019-11-12,16:13:39.780
TS_Auto_88,4.3324,-2.2921,-0.0313,2019-11-12,16:13:39.990
TS_Auto_88,4.3226,-2.2905,-0.0326,2019-11-12,16:13:40.190
TS_Auto_88,4.3296,-2.2921,-0.0809,2019-11-12,16:13:40.680
TS_Auto_88,4.3336,-2.2838,-0.0809,2019-11-12,16:13:40.790
TS_Auto_88,4.3379,-2.2760,-0.0831,2019-11-12,16:13:41.060
TS_Auto_88,4.3398,-2.2756,-0.0831,2019-11-12,16:13:41.310
TS_Auto_88,4.3301,-2.2757,-0.0821,2019-11-12,16:13:41.700
TS_Auto_88,4.3468,-2.2773,-0.0815,2019-11-12,16:13:41.810
TS_Auto_88,4.3381,-2.2772,-0.0845,2019-11-12,16:13:41.960
TS_Auto_88,4.3461,-2.2770,-0.0844,2019-11-12,16:13:42.110
TS_Auto_88,4.3376,-2.2752,-0.0842,2019-11-12,16:13:42.220
TS_Auto_88,4.3434,-2.2754,-0.0827,2019-11-12,16:13:42.510
TS_Auto_88,4.3356,-2.2750,-0.0844,2019-11-12,16:13:42.940
