点名,X坐标,Y坐标,H高程,日期,时间
TS_Auto_13,6.2951,-3.2579,5.2036,2019-11-13,11:35:30.520
TS_Auto_13,6.2669,-3.0364,5.2138,2019-11-13,11:35:30.740
TS_Auto_13,6.2598,-2.9637,5.2179,2019-11-13,11:35:31.150
TS_Auto_13,6.2452,-2.5777,5.2338,2019-11-13,11:35:31.280
TS_Auto_13,6.2491,-2.4086,5.2382,2019-11-13,11:35:31.420
TS_Auto_13,6.2529,-2.3205,5.2402,2019-11-13,11:35:31.540
TS_Auto_13,6.2690,-2.0825,5.2439,2019-11-13,11:35:31.750
TS_Auto_13,6.2766,-1.9855,5.2452,2019-11-13,11:35:31.910
TS_Auto_13,6.3249,-1.6313,5.2450,2019-11-13,11:35:32.180
TS_Auto_13,6.3747,-1.3721,5.2421,2019-11-13,11:35:32.340
TS_Auto_13,6.4407,-1.1171,5.2402,2019-11-13,11:35:32.520
TS_Auto_13,6.4708,-1.0175,5.2412,2019-11-13,11:35:32.700
TS_Auto_13,6.5046,-0.9176,5.2427,2019-11-13,11:35:32.810
TS_Auto_13,6.5999,-0.6668,5.2482,2019-11-13,11:35:32.920
TS_Auto_13,6.6401,-0.5742,5.2501,2019-11-13,11:35:33.050
