点名,X坐标,Y坐标,H高程,日期,时间
TS_Auto_69,7.6112,-1.4960,0.1947,2019-11-12,15:51:59.660
TS_Auto_69,7.6117,-1.4960,0.1948,2019-11-12,15:51:59.810
TS_Auto_69,7.6117,-1.4965,0.1949,2019-11-12,15:51:59.980
TS_Auto_69,7.5475,-1.5573,0.1946,2019-11-12,15:55:42.750
TS_Auto_69,7.5475,-1.5574,0.1946,2019-11-12,15:55:42.870
TS_Auto_69,7.5476,-1.5574,0.1946,2019-11-12,15:55:43.000
TS_Auto_69,7.5475,-1.5574,0.1946,2019-11-12,15:55:43.140
TS_Auto_69,7.5470,-1.5573,0.1946,2019-11-12,15:55:43.380
TS_Auto_69,7.5471,-1.5573,0.1946,2019-11-12,15:55:43.500
TS_Auto_69,7.5472,-1.5572,0.1946,2019-11-12,15:55:43.630
TS_Auto_69,7.5474,-1.5573,0.1946,2019-11-12,15:55:43.880
TS_Auto_69,7.5473,-1.5574,0.1946,2019-11-12,15:55:44.130
TS_Auto_69,7.5474,-1.5574,0.1946,2019-11-12,15:55:44.230
TS_Auto_69,7.5474,-1.5574,0.1946,2019-11-12,15:55:44.350
TS_Auto_69,7.5473,-1.5573,0.1946,2019-11-12,15:55:44.450
TS_Auto_69,7.5473,-1.5573,0.1946,2019-11-12,15:55:44.560
TS_Auto_69,7.5475,-1.5578,0.1947,2019-11-12,15:55:44.670
TS_Auto_69,7.5477,-1.5577,0.1948,2019-11-12,15:55:44.770
TS_Auto_69,7.5477,-1.5577,0.1948,2019-11-12,15:55:44.920
TS_Auto_69,7.5477,-1.5579,0.1948,2019-11-12,15:55:45.030
TS_Auto_69,7.5468,-1.5575,0.1946,2019-11-12,15:55:45.140
TS_Auto_69,7.5473,-1.5572,0.1946,2019-11-12,15:55:45.360
TS_Auto_69,7.5476,-1.5573,0.1947,2019-11-12,15:55:45.490
TS_Auto_69,7.5470,-1.5574,0.1945,2019-11-12,15:55:45.680
TS_Auto_69,7.5458,-1.5575,0.1944,2019-11-12,15:55:45.790
TS_Auto_69,7.5476,-1.5573,0.1945,2019-11-12,15:55:45.910
TS_Auto_69,7.5476,-1.5573,0.1945,2019-11-12,15:55:46.020
TS_Auto_69,7.5471,-1.5574,0.1946,2019-11-12,15:55:46.130
TS_Auto_69,7.5476,-1.5573,0.1946,2019-11-12,15:55:46.350
TS_Auto_69,7.5478,-1.5572,0.1946,2019-11-12,15:55:46.450
TS_Auto_69,7.5476,-1.5574,0.1946,2019-11-12,15:55:46.630
TS_Auto_69,7.5476,-1.5574,0.1946,2019-11-12,15:55:46.770
TS_Auto_69,7.5466,-1.5569,0.1945,2019-11-12,15:55:46.930
TS_Auto_69,7.5473,-1.5572,0.1946,2019-11-12,15:55:47.110
TS_Auto_69,7.5473,-1.5579,0.1946,2019-11-12,15:55:47.250
TS_Auto_69,7.5480,-1.5576,0.1946,2019-11-12,15:55:47.500
TS_Auto_69,7.5479,-1.5576,0.1946,2019-11-12,15:55:47.610
TS_Auto_69,7.5479,-1.5576,0.1946,2019-11-12,15:55:47.720
TS_Auto_69,7.5478,-1.5580,0.1947,2019-11-12,15:55:47.890
TS_Auto_69,7.5474,-1.5578,0.1946,2019-11-12,15:55:48.020
TS_Auto_69,7.5478,-1.5576,0.1946,2019-11-12,15:55:48.160
TS_Auto_69,7.5478,-1.5576,0.1946,2019-11-12,15:55:48.290
TS_Auto_69,7.5478,-1.5578,0.1947,2019-11-12,15:55:48.440
TS_Auto_69,7.5477,-1.5577,0.1946,2019-11-12,15:55:48.570
TS_Auto_69,7.5477,-1.5578,0.1947,2019-11-12,15:55:48.670
TS_Auto_69,7.5478,-1.5578,0.1947,2019-11-12,15:55:48.850
TS_Auto_69,7.5479,-1.5578,0.1947,2019-11-12,15:55:48.960
TS_Auto_69,7.5478,-1.5578,0.1947,2019-11-12,15:55:49.150
TS_Auto_69,7.5477,-1.5578,0.1948,2019-11-12,15:55:49.270
TS_Auto_69,7.5478,-1.5578,0.1947,2019-11-12,15:55:49.390
TS_Auto_69,7.5474,-1.5580,0.1947,2019-11-12,15:55:49.580
TS_Auto_69,7.5478,-1.5576,0.1946,2019-11-12,15:55:49.740
TS_Auto_69,7.5474,-1.5575,0.1947,2019-11-12,15:55:49.850
TS_Auto_69,7.5472,-1.5581,0.1947,2019-11-12,15:55:49.990
TS_Auto_69,7.5477,-1.5577,0.1947,2019-11-12,15:55:50.230
TS_Auto_69,7.5479,-1.5579,0.1948,2019-11-12,15:55:50.410
TS_Auto_69,7.5468,-1.5579,0.1946,2019-11-12,15:55:50.600
TS_Auto_69,7.5483,-1.5577,0.1948,2019-11-12,15:55:50.760
TS_Auto_69,7.5480,-1.5576,0.1947,2019-11-12,15:55:50.930
TS_Auto_69,7.5475,-1.5579,0.1947,2019-11-12,15:55:51.070
TS_Auto_69,7.5477,-1.5576,0.1947,2019-11-12,15:55:51.170
TS_Auto_69,7.5476,-1.5576,0.1948,2019-11-12,15:55:51.360
TS_Auto_69,7.5476,-1.5575,0.1947,2019-11-12,15:55:51.520
TS_Auto_70,7.5476,-1.5575,0.1947,2019-11-12,15:55:51.620
TS_Auto_70,7.5466,-1.5572,0.1946,2019-11-12,15:55:51.790
TS_Auto_70,7.5468,-1.5570,0.1946,2019-11-12,15:55:51.930
TS_Auto_70,7.5469,-1.5573,0.1947,2019-11-12,15:55:52.090
TS_Auto_70,7.5485,-1.5570,0.1948,2019-11-12,15:55:52.250
TS_Auto_70,7.5474,-1.5575,0.1948,2019-11-12,15:55:52.460
TS_Auto_70,7.5472,-1.5577,0.1947,2019-11-12,15:55:52.570
TS_Auto_70,7.5481,-1.5577,0.1948,2019-11-12,15:55:52.730
TS_Auto_70,7.5484,-1.5579,0.1949,2019-11-12,15:55:52.840
TS_Auto_70,7.5471,-1.5570,0.1948,2019-11-12,15:55:52.950
TS_Auto_70,7.5469,-1.5571,0.1947,2019-11-12,15:55:53.090
TS_Auto_70,7.5470,-1.5570,0.1947,2019-11-12,15:55:53.210
TS_Auto_70,7.5466,-1.5569,0.1947,2019-11-12,15:55:53.340
TS_Auto_70,7.5470,-1.5570,0.1947,2019-11-12,15:55:53.590
TS_Auto_70,7.5470,-1.5571,0.1947,2019-11-12,15:55:53.690
TS_Auto_70,7.5469,-1.5571,0.1947,2019-11-12,15:55:53.840
TS_Auto_70,7.5484,-1.5580,0.1952,2019-11-12,15:55:54.000
TS_Auto_70,7.5473,-1.5583,0.1949,2019-11-12,15:55:54.170
TS_Auto_70,7.5478,-1.5578,0.1951,2019-11-12,15:55:54.320
TS_Auto_70,7.5478,-1.5577,0.1952,2019-11-12,15:55:54.430
TS_Auto_70,7.5478,-1.5577,0.1957,2019-11-12,15:55:54.630
TS_Auto_70,7.5478,-1.5580,0.1965,2019-11-12,15:55:54.860
TS_Auto_70,7.5500,-1.5617,0.2451,2019-11-12,15:55:55.200
TS_Auto_70,7.5321,-1.5938,0.3264,2019-11-12,15:55:55.380
TS_Auto_70,7.5513,-1.5928,0.4242,2019-11-12,15:55:55.480
TS_Auto_70,7.5522,-1.6063,0.4411,2019-11-12,15:55:55.660
TS_Auto_70,7.5552,-1.6288,0.4356,2019-11-12,15:55:55.840
TS_Auto_70,7.5546,-1.6498,0.4200,2019-11-12,15:55:55.960
TS_Auto_70,7.5535,-1.6688,0.4098,2019-11-12,15:55:56.080
TS_Auto_70,7.5524,-1.6984,0.3987,2019-11-12,15:55:56.210
TS_Auto_70,7.5522,-1.7213,0.3904,2019-11-12,15:55:56.350
TS_Auto_70,7.5530,-1.7539,0.3821,2019-11-12,15:55:56.550
TS_Auto_70,7.5537,-1.7913,0.3761,2019-11-12,15:55:56.720
TS_Auto_70,7.5569,-1.8307,0.3728,2019-11-12,15:55:56.920
TS_Auto_70,7.5689,-1.8856,0.3711,2019-11-12,15:55:57.140
TS_Auto_70,7.5719,-1.8940,0.3711,2019-11-12,15:55:57.340
TS_Auto_70,7.5965,-1.9507,0.3769,2019-11-12,15:55:57.550
TS_Auto_70,7.6070,-1.9741,0.3822,2019-11-12,15:55:57.700
TS_Auto_70,7.6251,-2.0015,0.3890,2019-11-12,15:55:57.900
TS_Auto_70,7.6400,-2.0177,0.3950,2019-11-12,15:55:58.130
TS_Auto_70,7.6737,-2.0491,0.4233,2019-11-12,15:55:58.280
TS_Auto_70,7.6782,-2.0508,0.4283,2019-11-12,15:55:58.400
TS_Auto_70,7.7088,-2.0532,0.4543,2019-11-12,15:55:58.580
TS_Auto_70,7.7280,-2.0505,0.4748,2019-11-12,15:55:58.740
TS_Auto_70,7.7400,-2.0441,0.4920,2019-11-12,15:55:58.860
TS_Auto_70,7.7431,-2.0405,0.4980,2019-11-12,15:55:59.000
TS_Auto_70,7.7594,-2.0087,0.5335,2019-11-12,15:55:59.130
TS_Auto_70,7.7738,-1.9880,0.5606,2019-11-12,15:55:59.400
TS_Auto_70,7.7812,-1.9765,0.5751,2019-11-12,15:55:59.500
TS_Auto_70,7.7887,-1.9646,0.5903,2019-11-12,15:55:59.720
TS_Auto_70,7.8129,-1.9155,0.6440,2019-11-12,15:55:59.840
TS_Auto_70,7.8251,-1.8943,0.6689,2019-11-12,15:55:59.940
TS_Auto_70,7.8455,-1.8570,0.7124,2019-11-12,15:56:0.120
TS_Auto_70,7.8629,-1.8275,0.7487,2019-11-12,15:56:0.270
TS_Auto_70,7.8716,-1.8127,0.7667,2019-11-12,15:56:0.420
TS_Auto_70,7.8956,-1.7676,0.8202,2019-11-12,15:56:0.690
TS_Auto_70,7.9044,-1.7524,0.8380,2019-11-12,15:56:0.810
TS_Auto_70,7.9334,-1.6961,0.9032,2019-11-12,15:56:1.040
TS_Auto_70,7.9526,-1.6441,0.9601,2019-11-12,15:56:1.280
TS_Auto_70,7.9634,-1.6115,0.9980,2019-11-12,15:56:1.470
TS_Auto_70,7.9684,-1.5962,1.0183,2019-11-12,15:56:1.580
TS_Auto_70,7.9732,-1.5810,1.0402,2019-11-12,15:56:1.690
TS_Auto_70,7.9844,-1.5438,1.0928,2019-11-12,15:56:1.820
TS_Auto_70,7.9883,-1.5280,1.1126,2019-11-12,15:56:1.960
TS_Auto_70,7.9918,-1.5119,1.1333,2019-11-12,15:56:2.060
TS_Auto_70,7.9981,-1.4710,1.1857,2019-11-12,15:56:2.290
TS_Auto_70,8.0020,-1.4466,1.2184,2019-11-12,15:56:2.400
TS_Auto_70,8.0082,-1.3853,1.2937,2019-11-12,15:56:2.670
TS_Auto_70,8.0135,-1.3422,1.3502,2019-11-12,15:56:2.880
TS_Auto_70,8.0217,-1.3037,1.4060,2019-11-12,15:56:3.050
TS_Auto_70,8.0231,-1.2964,1.4168,2019-11-12,15:56:3.150
TS_Auto_70,8.0301,-1.2606,1.4735,2019-11-12,15:56:3.380
TS_Auto_70,8.0337,-1.2277,1.5285,2019-11-12,15:56:3.550
TS_Auto_70,8.0342,-1.2148,1.5507,2019-11-12,15:56:3.660
TS_Auto_70,8.0322,-1.1818,1.6045,2019-11-12,15:56:3.850
TS_Auto_70,8.0296,-1.1578,1.6335,2019-11-12,15:56:3.980
TS_Auto_70,8.0291,-1.1466,1.6444,2019-11-12,15:56:4.090
TS_Auto_70,8.0287,-1.1254,1.6639,2019-11-12,15:56:4.250
TS_Auto_70,8.0302,-1.1124,1.6792,2019-11-12,15:56:4.460
TS_Auto_70,8.0345,-1.0973,1.7041,2019-11-12,15:56:4.590
TS_Auto_70,8.0374,-1.0937,1.7146,2019-11-12,15:56:4.750
TS_Auto_70,8.0483,-1.0912,1.7405,2019-11-12,15:56:4.880
TS_Auto_70,8.0600,-1.0950,1.7599,2019-11-12,15:56:5.080
TS_Auto_70,8.0703,-1.1004,1.7758,2019-11-12,15:56:5.200
TS_Auto_70,8.1004,-1.1211,1.8089,2019-11-12,15:56:5.570
TS_Auto_70,8.1074,-1.1304,1.8194,2019-11-12,15:56:5.700
TS_Auto_70,8.1340,-1.1619,1.8486,2019-11-12,15:56:5.920
TS_Auto_70,8.1429,-1.1758,1.8597,2019-11-12,15:56:6.100
TS_Auto_70,8.1554,-1.1966,1.8771,2019-11-12,15:56:6.270
TS_Auto_70,8.1649,-1.2135,1.8946,2019-11-12,15:56:6.450
TS_Auto_70,8.1682,-1.2194,1.9013,2019-11-12,15:56:6.600
TS_Auto_70,8.1756,-1.2317,1.9154,2019-11-12,15:56:6.750
TS_Auto_70,8.1778,-1.2353,1.9207,2019-11-12,15:56:6.870
TS_Auto_70,8.1799,-1.2393,1.9288,2019-11-12,15:56:6.980
TS_Auto_70,8.1812,-1.2420,1.9345,2019-11-12,15:56:7.090
TS_Auto_70,8.1824,-1.2462,1.9436,2019-11-12,15:56:7.290
TS_Auto_70,8.1805,-1.2502,1.9582,2019-11-12,15:56:7.440
TS_Auto_70,8.1758,-1.2515,1.9724,2019-11-12,15:56:7.570
TS_Auto_70,8.1726,-1.2521,1.9798,2019-11-12,15:56:7.680
TS_Auto_70,8.1654,-1.2550,1.9974,2019-11-12,15:56:7.780
TS_Auto_71,8.1576,-1.2585,2.0146,2019-11-12,15:56:7.950
TS_Auto_71,8.1456,-1.2633,2.0407,2019-11-12,15:56:8.130
TS_Auto_71,8.1321,-1.2703,2.0728,2019-11-12,15:56:8.280
TS_Auto_71,8.1230,-1.2768,2.0962,2019-11-12,15:56:8.450
TS_Auto_71,8.1112,-1.2884,2.1268,2019-11-12,15:56:8.690
TS_Auto_71,8.1029,-1.3001,2.1466,2019-11-12,15:56:8.810
TS_Auto_71,8.0972,-1.3174,2.1737,2019-11-12,15:56:8.920
TS_Auto_71,8.0949,-1.3280,2.1856,2019-11-12,15:56:9.050
TS_Auto_71,8.0923,-1.3505,2.2086,2019-11-12,15:56:9.160
TS_Auto_71,8.0928,-1.3564,2.2145,2019-11-12,15:56:9.270
TS_Auto_71,8.0967,-1.3942,2.2483,2019-11-12,15:56:9.440
TS_Auto_71,8.0990,-1.4069,2.2584,2019-11-12,15:56:9.570
TS_Auto_71,8.1077,-1.4528,2.2863,2019-11-12,15:56:9.820
TS_Auto_71,8.1184,-1.4825,2.2980,2019-11-12,15:56:10.120
TS_Auto_71,8.1310,-1.5025,2.3068,2019-11-12,15:56:10.260
TS_Auto_71,8.1464,-1.5180,2.3156,2019-11-12,15:56:10.410
TS_Auto_71,8.1609,-1.5290,2.3221,2019-11-12,15:56:10.540
TS_Auto_71,8.1711,-1.5361,2.3259,2019-11-12,15:56:10.740
TS_Auto_71,8.1986,-1.5579,2.3356,2019-11-12,15:56:10.950
TS_Auto_71,8.2284,-1.5786,2.3471,2019-11-12,15:56:11.080
TS_Auto_71,8.2406,-1.5838,2.3509,2019-11-12,15:56:11.300
TS_Auto_71,8.2644,-1.5877,2.3575,2019-11-12,15:56:11.410
TS_Auto_71,8.3006,-1.5751,2.3760,2019-11-12,15:56:11.680
TS_Auto_71,8.3133,-1.5648,2.3872,2019-11-12,15:56:11.830
TS_Auto_71,8.3273,-1.5464,2.4041,2019-11-12,15:56:11.950
TS_Auto_71,8.3343,-1.5104,2.4296,2019-11-12,15:56:12.130
TS_Auto_71,8.3299,-1.4895,2.4425,2019-11-12,15:56:12.270
TS_Auto_71,8.3278,-1.4822,2.4469,2019-11-12,15:56:12.410
TS_Auto_71,8.3137,-1.4420,2.4710,2019-11-12,15:56:12.580
TS_Auto_71,8.3069,-1.4250,2.4831,2019-11-12,15:56:12.690
TS_Auto_71,8.2880,-1.3836,2.5168,2019-11-12,15:56:12.850
TS_Auto_71,8.2681,-1.3545,2.5453,2019-11-12,15:56:12.960
TS_Auto_71,8.2626,-1.3482,2.5527,2019-11-12,15:56:13.060
TS_Auto_71,8.2444,-1.3286,2.5744,2019-11-12,15:56:13.180
TS_Auto_71,8.2310,-1.3152,2.5897,2019-11-12,15:56:13.340
TS_Auto_71,8.1791,-1.2770,2.6383,2019-11-12,15:56:13.520
TS_Auto_71,8.1723,-1.2723,2.6446,2019-11-12,15:56:13.660
TS_Auto_71,8.1291,-1.2447,2.6891,2019-11-12,15:56:13.910
TS_Auto_71,8.1291,-1.2447,2.6891,2019-11-12,15:56:14.020
TS_Auto_71,8.0969,-1.2301,2.7268,2019-11-12,15:56:14.200
TS_Auto_71,8.0808,-1.2233,2.7531,2019-11-12,15:56:14.300
TS_Auto_71,8.0731,-1.2196,2.7725,2019-11-12,15:56:14.460
TS_Auto_71,8.0712,-1.2183,2.7786,2019-11-12,15:56:14.570
TS_Auto_71,8.0664,-1.2085,2.8145,2019-11-12,15:56:14.740
TS_Auto_71,8.0664,-1.2065,2.8207,2019-11-12,15:56:14.860
TS_Auto_71,8.0756,-1.1946,2.8654,2019-11-12,15:56:15.150
TS_Auto_71,8.0849,-1.1906,2.8850,2019-11-12,15:56:15.350
TS_Auto_71,8.1021,-1.1882,2.9101,2019-11-12,15:56:15.470
TS_Auto_71,8.1124,-1.1880,2.9232,2019-11-12,15:56:15.590
TS_Auto_71,8.1302,-1.1889,2.9417,2019-11-12,15:56:15.700
TS_Auto_71,8.1803,-1.1961,2.9815,2019-11-12,15:56:15.920
TS_Auto_71,8.2171,-1.2044,3.0024,2019-11-12,15:56:16.090
TS_Auto_71,8.2461,-1.2109,3.0172,2019-11-12,15:56:16.240
TS_Auto_71,8.2754,-1.2160,3.0306,2019-11-12,15:56:16.370
TS_Auto_71,8.3230,-1.2186,3.0460,2019-11-12,15:56:16.560
TS_Auto_71,8.3415,-1.2179,3.0507,2019-11-12,15:56:16.660
TS_Auto_71,8.3901,-1.2125,3.0599,2019-11-12,15:56:16.900
TS_Auto_71,8.4405,-1.1972,3.0658,2019-11-12,15:56:17.140
TS_Auto_71,8.4527,-1.1859,3.0665,2019-11-12,15:56:17.260
TS_Auto_71,8.4745,-1.1324,3.0677,2019-11-12,15:56:17.520
TS_Auto_71,8.4816,-1.0994,3.0710,2019-11-12,15:56:17.660
TS_Auto_71,8.4865,-1.0629,3.0741,2019-11-12,15:56:17.770
TS_Auto_71,8.4858,-1.0120,3.0754,2019-11-12,15:56:17.960
TS_Auto_71,8.4816,-0.9741,3.0754,2019-11-12,15:56:18.060
TS_Auto_71,8.4658,-0.9083,3.0715,2019-11-12,15:56:18.320
TS_Auto_71,8.4474,-0.8559,3.0681,2019-11-12,15:56:18.470
TS_Auto_71,8.4098,-0.7702,3.0672,2019-11-12,15:56:18.770
TS_Auto_71,8.3984,-0.7466,3.0676,2019-11-12,15:56:18.880
TS_Auto_71,8.3858,-0.7224,3.0691,2019-11-12,15:56:18.990
TS_Auto_71,8.3674,-0.6894,3.0727,2019-11-12,15:56:19.110
TS_Auto_71,8.3263,-0.6130,3.0772,2019-11-12,15:56:19.410
TS_Auto_71,8.3066,-0.5628,3.0775,2019-11-12,15:56:19.580
TS_Auto_71,8.3021,-0.5520,3.0772,2019-11-12,15:56:19.700
TS_Auto_71,8.2851,-0.5103,3.0746,2019-11-12,15:56:19.880
TS_Auto_71,8.2742,-0.4769,3.0728,2019-11-12,15:56:20.000
TS_Auto_71,8.2557,-0.4315,3.0704,2019-11-12,15:56:20.110
TS_Auto_71,8.2415,-0.3968,3.0697,2019-11-12,15:56:20.230
TS_Auto_71,8.2287,-0.3607,3.0681,2019-11-12,15:56:20.370
TS_Auto_71,8.2189,-0.3092,3.0654,2019-11-12,15:56:20.550
TS_Auto_71,8.2162,-0.2656,3.0629,2019-11-12,15:56:20.660
TS_Auto_71,8.2164,-0.2519,3.0621,2019-11-12,15:56:20.760
TS_Auto_71,8.2219,-0.1947,3.0572,2019-11-12,15:56:20.970
TS_Auto_71,8.2313,-0.1090,3.0489,2019-11-12,15:56:21.120
TS_Auto_71,8.2344,-0.0674,3.0456,2019-11-12,15:56:21.340
TS_Auto_71,8.2362,-0.0066,3.0415,2019-11-12,15:56:21.560
TS_Auto_71,8.2342,0.0373,3.0365,2019-11-12,15:56:21.680
TS_Auto_71,8.2251,0.0902,3.0316,2019-11-12,15:56:21.870
TS_Auto_71,8.2110,0.1326,3.0295,2019-11-12,15:56:22.010
TS_Auto_71,8.2024,0.1539,3.0288,2019-11-12,15:56:22.170
TS_Auto_71,8.1814,0.2072,3.0284,2019-11-12,15:56:22.290
TS_Auto_71,8.1722,0.2311,3.0285,2019-11-12,15:56:22.410
TS_Auto_71,8.1440,0.2896,3.0294,2019-11-12,15:56:22.600
TS_Auto_71,8.1301,0.3148,3.0297,2019-11-12,15:56:22.770
TS_Auto_71,8.0833,0.3982,3.0313,2019-11-12,15:56:22.940
TS_Auto_71,8.0650,0.4294,3.0330,2019-11-12,15:56:23.060
TS_Auto_71,8.0244,0.4953,3.0361,2019-11-12,15:56:23.230
TS_Auto_71,7.9691,0.5813,3.0386,2019-11-12,15:56:23.420
TS_Auto_71,7.9351,0.6356,3.0400,2019-11-12,15:56:23.570
TS_Auto_71,7.8885,0.7058,3.0409,2019-11-12,15:56:23.780
TS_Auto_71,7.8498,0.7591,3.0413,2019-11-12,15:56:23.890
TS_Auto_72,7.8226,0.7950,3.0412,2019-11-12,15:56:24.010
TS_Auto_72,7.7657,0.8631,3.0407,2019-11-12,15:56:24.180
TS_Auto_72,7.7204,0.9131,3.0388,2019-11-12,15:56:24.280
TS_Auto_72,7.6897,0.9452,3.0370,2019-11-12,15:56:24.410
TS_Auto_72,7.5929,1.0332,3.0301,2019-11-12,15:56:24.590
TS_Auto_72,7.5430,1.0758,3.0267,2019-11-12,15:56:24.740
TS_Auto_72,7.4902,1.1184,3.0246,2019-11-12,15:56:24.840
TS_Auto_72,7.4730,1.1321,3.0242,2019-11-12,15:56:24.960
TS_Auto_72,7.3899,1.2025,3.0221,2019-11-12,15:56:25.090
TS_Auto_72,7.3400,1.2493,3.0204,2019-11-12,15:56:25.230
TS_Auto_72,7.2580,1.3298,3.0173,2019-11-12,15:56:25.500
TS_Auto_72,7.1922,1.3986,3.0160,2019-11-12,15:56:25.610
TS_Auto_72,7.1598,1.4319,3.0155,2019-11-12,15:56:25.750
TS_Auto_72,7.0767,1.5266,3.0136,2019-11-12,15:56:25.880
TS_Auto_72,7.0449,1.5625,3.0134,2019-11-12,15:56:26.070
TS_Auto_72,6.9665,1.6469,3.0147,2019-11-12,15:56:26.280
TS_Auto_72,6.9049,1.7109,3.0171,2019-11-12,15:56:26.380
TS_Auto_72,6.8622,1.7588,3.0198,2019-11-12,15:56:26.590
TS_Auto_72,6.8117,1.8244,3.0262,2019-11-12,15:56:26.740
TS_Auto_72,6.7496,1.9278,3.0379,2019-11-12,15:56:26.950
TS_Auto_72,6.7315,1.9640,3.0425,2019-11-12,15:56:27.100
TS_Auto_72,6.7142,2.0001,3.0468,2019-11-12,15:56:27.230
TS_Auto_72,6.6798,2.0747,3.0554,2019-11-12,15:56:27.350
TS_Auto_72,6.6477,2.1461,3.0656,2019-11-12,15:56:27.470
TS_Auto_72,6.6394,2.1644,3.0686,2019-11-12,15:56:27.580
