time,u,v,depth,
1583919645.7260000706,700,154,1.6389764547348022461
1583919645.9619998932,700,154,1.6394503116607666016
1583919646.0230000019,700,154,1.6398652791976928711
1583919646.0850000381,700,154,1.6398712396621704102
1583919646.1419999599,700,154,1.6397849321365356445
1583919646.1970000267,700,154,1.6399424076080322266
1583919646.2520000935,700,154,1.6402088403701782227
1583919646.3050000668,700,154,1.6403745412826538086
1583919646.3619999886,700,154,1.6404851675033569336
1583919646.4140000343,700,154,1.6403838396072387695
1583919646.4670000076,700,154,1.6402046680450439453
1583919646.5199999809,700,154,1.6401343345642089844
1583919646.5750000477,700,154,1.6401569843292236328
1583919646.6289999485,700,154,1.6400980949401855469
1583919646.6819999218,700,154,1.6399599313735961914
1583919646.7339999676,700,154,1.6400009393692016602
1583919646.7869999409,700,154,1.6400514841079711914
1583919646.8469998837,700,154,1.6400765180587768555
1583919646.9040000439,700,154,1.6400426626205444336
1583919646.9630000591,700,154,1.6400213241577148438
1583919647.0150001049,700,154,1.6399649381637573242
1583919647.0669999123,700,154,1.6399137973785400391
1583919647.121999979,700,154,1.6398624181747436523
1583919647.1789999008,700,154,1.639859318733215332
1583919647.2409999371,700,154,1.639896392822265625
1583919647.2950000763,700,154,1.63991546630859375
1583919647.3489999771,700,154,1.64002227783203125
1583919647.4019999504,700,154,1.6398731470108032227
1583919647.4630000591,700,154,1.6398078203201293945
1583919647.5179998875,700,154,1.6398018598556518555
1583919647.5769999027,700,154,1.6398115158081054688
1583919647.6319999695,700,154,1.639832615852355957
1583919647.6849999428,700,154,1.6398720741271972656
1583919647.7379999161,700,154,1.6398546695709228516
1583919647.7969999313,700,154,1.6398203372955322266
1583919647.8540000916,700,154,1.6397948265075683594
1583919647.9110000134,700,154,1.6397728919982910156
1583919647.9639999866,700,154,1.6397651433944702148
1583919648.0150001049,700,154,1.6397104263305664062
1583919648.0720000267,700,154,1.6397206783294677734
1583919648.1289999485,700,154,1.6397598981857299805
1583919648.1870000362,700,154,1.6397527456283569336
1583919648.2449998856,700,154,1.6397402286529541016
1583919648.3020000458,700,154,1.6397429704666137695
1583919648.3599998951,700,154,1.6397314071655273438
1583919648.4210000038,700,154,1.6397483348846435547
1583919648.4800000191,700,154,1.6396814584732055664
1583919648.5420000553,700,154,1.6396099328994750977
1583919648.5989999771,700,154,1.6396125555038452148
1583919648.6559998989,700,154,1.6396496295928955078
1583919648.7119998932,700,154,1.6397178173065185547
1583919648.7660000324,700,154,1.6396538019180297852
1583919648.8180000782,700,154,1.6396752595901489258
1583919648.8710000515,700,154,1.6396727561950683594
1583919648.9289999008,700,154,1.6397504806518554688
1583919648.9839999676,700,154,1.6397392749786376953
1583919649.0450000763,700,154,1.6397703886032104492
1583919649.0969998837,700,154,1.6398924589157104492
1583919649.1489999294,700,154,1.6398488283157348633
1583919649.2030000687,700,154,1.6398191452026367188
1583919649.2620000839,700,154,1.6397646665573120117
1583919649.3199999332,700,154,1.6398087739944458008
1583919649.3759999275,700,154,1.6398717164993286133
1583919649.4300000668,700,154,1.6399343013763427734
1583919649.4839999676,700,154,1.6400127410888671875
1583919649.5369999409,700,154,1.6400831937789916992
1583919649.5910000801,700,154,1.6401071548461914062
1583919649.6489999294,700,154,1.6400448083877563477
1583919649.7009999752,700,154,1.639987945556640625
1583919649.753000021,700,154,1.6400177478790283203
1583919649.8099999428,700,154,1.6402040719985961914
1583919649.8629999161,700,154,1.6402131319046020508
1583919649.9140000343,700,154,1.6403251886367797852
1583919649.9679999352,700,154,1.6402423381805419922
1583919650.0220000744,700,154,1.6402174234390258789
