time,u,v,depth,
1583919845.4270000458,693,248,3.1347167491912841797
1583919845.6589999199,693,248,3.1365764141082763672
1583919845.7219998837,694,248,3.1361474990844726562
1583919845.7829999924,693,248,3.1366863250732421875
1583919845.8429999352,694,248,3.1358721256256103516
1583919845.8959999084,693,248,3.1355829238891601562
1583919845.9539999962,694,248,3.1351735591888427734
1583919846.010999918,693,248,3.1359376907348632812
1583919846.0639998913,693,248,3.1366477012634277344
1583919846.1180000305,693,248,3.1367883682250976562
1583919846.1760001183,694,248,3.1366839408874511719
1583919846.2290000916,693,248,3.1375815868377685547
1583919846.2809998989,694,248,3.1370868682861328125
1583919846.3359999657,694,248,3.1366419792175292969
1583919846.3910000324,693,248,3.1357257366180419922
1583919846.4449999332,694,248,3.1357953548431396484
1583919846.5,693,248,3.1359438896179199219
1583919846.5539999008,694,248,3.1360700130462646484
1583919846.6080000401,693,248,3.1363914012908935547
1583919846.6619999409,694,248,3.1364715099334716797
1583919846.7139999866,694,248,3.1365163326263427734
1583919846.7669999599,694,248,3.1364958286285400391
1583919846.8239998817,693,248,3.1366126537322998047
1583919846.8770000935,694,248,3.1366565227508544922
1583919846.9349999428,694,248,3.1368603706359863281
1583919846.993999958,694,248,3.1371600627899169922
1583919847.0520000458,694,248,3.1371979713439941406
1583919847.1080000401,693,248,3.136890411376953125
1583919847.1670000553,694,248,3.1370503902435302734
1583919847.2269999981,694,248,3.1373407840728759766
1583919847.2890000343,693,248,3.1374058723449707031
1583919847.3480000496,693,248,3.1372208595275878906
1583919847.4079999924,693,248,3.1371092796325683594
1583919847.4630000591,694,248,3.1374127864837646484
1583919847.5179998875,694,248,3.1374771595001220703
1583919847.5759999752,694,248,3.1375820636749267578
1583919847.6300001144,693,248,3.1374611854553222656
1583919847.6909999847,694,248,3.1376481056213378906
1583919847.7460000515,694,248,3.1377911567687988281
1583919847.7999999523,694,248,3.1380441188812255859
1583919847.8550000191,694,248,3.1381096839904785156
1583919847.9149999619,694,248,3.13797760009765625
1583919847.9749999046,693,248,3.1381554603576660156
1583919848.0329999924,694,248,3.1386168003082275391
1583919848.0869998932,693,248,3.1382913589477539062
1583919848.1440000534,693,248,3.1382012367248535156
1583919848.1960000992,693,248,3.1380784511566162109
1583919848.2479999065,694,248,3.1381766796112060547
1583919848.3069999218,694,248,3.13855743408203125
1583919848.3650000095,693,248,3.1386246681213378906
1583919848.4249999523,693,248,3.1383328437805175781
1583919848.4820001125,694,248,3.1381862163543701172
1583919848.5380001068,694,248,3.1380853652954101562
1583919848.5929999352,693,248,3.1379218101501464844
1583919848.6489999294,693,248,3.1378116607666015625
1583919848.7039999962,694,248,3.1377863883972167969
1583919848.7590000629,693,248,3.1373050212860107422
1583919848.8120000362,694,248,3.1372404098510742188
1583919848.8759999275,694,248,3.137500762939453125
1583919848.9330000877,693,248,3.1370081901550292969
1583919848.9879999161,694,248,3.1370704174041748047
1583919849.0460000038,694,248,3.136997222900390625
1583919849.1089999676,694,248,3.1371221542358398438
1583919849.1640000343,694,248,3.1372573375701904297
1583919849.2190001011,694,248,3.1375663280487060547
1583919849.2730000019,693,248,3.1374945640563964844
1583919849.3299999237,693,248,3.1377904415130615234
1583919849.3900001049,694,248,3.1378505229949951172
1583919849.4460000992,693,248,3.1379048824310302734
1583919849.5009999275,694,248,3.13776397705078125
1583919849.5559999943,694,248,3.13793182373046875
1583919849.6129999161,694,248,3.1381280422210693359
1583919849.6749999523,693,248,3.1382107734680175781
1583919849.7300000191,694,248,3.1382493972778320312
1583919849.7839999199,693,248,3.1380982398986816406
1583919849.8389999866,693,248,3.1380710601806640625
1583919849.8980000019,694,248,3.1381087303161621094
1583919849.9609999657,693,248,3.1378519535064697266
1583919850.0150001049,694,248,3.1377782821655273438
1583919850.0690000057,694,248,3.1376490592956542969
1583919850.1259999275,693,248,3.1374025344848632812
1583919850.1789999008,693,248,3.1373217105865478516
1583919850.2349998951,694,248,3.1372961997985839844
1583919850.2909998894,694,248,3.1373136043548583984
1583919850.3459999561,694,248,3.1373491287231445312
1583919850.3989999294,693,248,3.1373159885406494141
1583919850.4549999237,693,248,3.1372904777526855469
1583919850.5099999905,694,248,3.1373951435089111328
1583919850.5650000572,694,248,3.1371922492980957031
1583919850.6210000515,694,248,3.1371281147003173828
1583919850.6770000458,694,248,3.1371634006500244141
1583919850.7300000191,694,248,3.1373460292816162109
1583919850.7829999924,694,248,3.1374011039733886719
1583919850.8389999866,693,248,3.1373455524444580078
1583919850.8929998875,694,248,3.1377623081207275391
1583919850.9460000992,693,248,3.1381168365478515625
1583919851.0009999275,693,248,3.1384780406951904297
1583919851.0550000668,694,248,3.1386075019836425781
1583919851.1089999676,693,248,3.1383559703826904297
1583919851.1670000553,693,248,3.1380627155303955078
1583919851.2219998837,693,248,3.1379237174987792969
1583919851.2780001163,693,248,3.1378030776977539062
1583919851.3310000896,694,248,3.1375625133514404297
1583919851.3870000839,693,248,3.1374969482421875
1583919851.4430000782,694,248,3.1375811100006103516
1583919851.496999979,694,248,3.1376941204071044922
1583919851.5529999733,694,248,3.1376173496246337891
1583919851.6099998951,694,248,3.1376082897186279297
1583919851.6619999409,693,248,3.1375110149383544922
1583919851.7179999352,693,248,3.1376352310180664062
1583919851.7760000229,694,248,3.1377785205841064453
1583919851.8320000172,694,248,3.1376850605010986328
1583919851.8900001049,694,248,3.1375937461853027344
1583919851.9430000782,693,248,3.1373608112335205078
1583919851.9979999065,694,248,3.1374218463897705078
