点名,X坐标,Y坐标,H高程,日期,时间
TS_Auto_81,4.5156,-1.2369,0.9719,2019-11-12,16:00:59.210
TS_Auto_81,4.5129,-1.2442,0.9577,2019-11-12,16:00:59.340
TS_Auto_81,4.5062,-1.2784,0.9046,2019-11-12,16:00:59.600
TS_Auto_81,4.5028,-1.3028,0.8660,2019-11-12,16:00:59.740
TS_Auto_81,4.5028,-1.3028,0.8660,2019-11-12,16:00:59.870
TS_Auto_81,4.5023,-1.3325,0.8108,2019-11-12,16:01:0.030
TS_Auto_81,4.5009,-1.3427,0.7878,2019-11-12,16:01:0.210
TS_Auto_81,4.4990,-1.3501,0.7702,2019-11-12,16:01:0.310
TS_Auto_81,4.4963,-1.3566,0.7529,2019-11-12,16:01:0.530
TS_Auto_81,4.4869,-1.3738,0.6917,2019-11-12,16:01:0.700
TS_Auto_81,4.4791,-1.3766,0.6520,2019-11-12,16:01:0.830
TS_Auto_82,4.4754,-1.3761,0.6366,2019-11-12,16:01:0.970
TS_Auto_82,4.4704,-1.3755,0.6147,2019-11-12,16:01:1.070
TS_Auto_82,4.4641,-1.3737,0.5768,2019-11-12,16:01:1.240
TS_Auto_82,4.4572,-1.3734,0.5348,2019-11-12,16:01:1.490
TS_Auto_82,4.4542,-1.3746,0.5164,2019-11-12,16:01:1.600
TS_Auto_82,4.4505,-1.3768,0.4979,2019-11-12,16:01:1.710
TS_Auto_82,4.4408,-1.3828,0.4573,2019-11-12,16:01:1.880
TS_Auto_82,4.4373,-1.3863,0.4427,2019-11-12,16:01:2.000
TS_Auto_82,4.4292,-1.3991,0.4064,2019-11-12,16:01:2.150
TS_Auto_82,4.4326,-1.4142,0.3768,2019-11-12,16:01:2.300
TS_Auto_82,4.4351,-1.4273,0.3607,2019-11-12,16:01:2.420
TS_Auto_82,4.4364,-1.4354,0.3506,2019-11-12,16:01:2.590
TS_Auto_82,4.4383,-1.4434,0.3414,2019-11-12,16:01:2.720
TS_Auto_82,4.4474,-1.4650,0.3202,2019-11-12,16:01:2.890
TS_Auto_82,4.4594,-1.4814,0.3068,2019-11-12,16:01:3.010
TS_Auto_82,4.4826,-1.5040,0.2877,2019-11-12,16:01:3.160
TS_Auto_82,4.5049,-1.5192,0.2707,2019-11-12,16:01:3.270
TS_Auto_82,4.5361,-1.5416,0.2502,2019-11-12,16:01:3.480
TS_Auto_82,4.5801,-1.5695,0.2283,2019-11-12,16:01:3.670
TS_Auto_82,4.6304,-1.5964,0.2041,2019-11-12,16:01:3.840
TS_Auto_82,4.6771,-1.6146,0.1799,2019-11-12,16:01:4.100
TS_Auto_82,4.7129,-1.6238,0.1597,2019-11-12,16:01:4.220
TS_Auto_82,4.7589,-1.6362,0.1337,2019-11-12,16:01:4.360
TS_Auto_82,4.8175,-1.6542,0.0891,2019-11-12,16:01:4.540
TS_Auto_82,4.8357,-1.6615,0.0719,2019-11-12,16:01:4.760
TS_Auto_82,4.8591,-1.6748,0.0444,2019-11-12,16:01:4.870
TS_Auto_82,4.8791,-1.6873,0.0216,2019-11-12,16:01:5.020
TS_Auto_82,4.8908,-1.6949,0.0070,2019-11-12,16:01:5.160
TS_Auto_82,4.8967,-1.7002,-0.0014,2019-11-12,16:01:5.270
TS_Auto_82,4.9094,-1.7138,-0.0226,2019-11-12,16:01:5.490
TS_Auto_82,4.9110,-1.7172,-0.0238,2019-11-12,16:01:5.620
TS_Auto_82,4.9086,-1.7208,-0.0253,2019-11-12,16:01:5.840
TS_Auto_82,4.9081,-1.7190,-0.0260,2019-11-12,16:01:5.940
TS_Auto_82,4.9093,-1.7182,-0.0300,2019-11-12,16:01:6.300
TS_Auto_82,4.8990,-1.7166,-0.0280,2019-11-12,16:01:6.630
TS_Auto_82,4.8920,-1.7173,-0.0217,2019-11-12,16:01:6.750
TS_Auto_82,4.9535,-1.7366,-0.0286,2019-11-12,16:01:7.120
TS_Auto_82,4.9783,-1.7101,-0.0248,2019-11-12,16:01:7.550
TS_Auto_82,4.8036,-1.7463,-0.0253,2019-11-12,16:01:8.130
TS_Auto_82,4.9181,-1.7172,-0.0281,2019-11-12,16:01:8.280
TS_Auto_82,4.8968,-1.7179,-0.0292,2019-11-12,16:01:8.460
TS_Auto_82,4.8946,-1.7172,-0.0306,2019-11-12,16:01:8.670
TS_Auto_82,4.9044,-1.7160,-0.0294,2019-11-12,16:01:8.870
TS_Auto_82,4.9124,-1.7243,-0.0308,2019-11-12,16:01:9.610
TS_Auto_82,4.9060,-1.7186,-0.0302,2019-11-12,16:01:9.890
TS_Auto_82,4.9942,-1.7094,-0.0227,2019-11-12,16:01:10.080
TS_Auto_82,4.8998,-1.7162,-0.0297,2019-11-12,16:01:10.250
TS_Auto_82,4.9078,-1.7156,-0.0297,2019-11-12,16:01:10.360
TS_Auto_82,4.9154,-1.7156,-0.0299,2019-11-12,16:01:10.480
TS_Auto_82,4.9043,-1.7167,-0.0299,2019-11-12,16:01:10.660
TS_Auto_82,4.9043,-1.7168,-0.0299,2019-11-12,16:01:10.800
TS_Auto_82,4.9009,-1.7151,-0.0297,2019-11-12,16:01:11.010
