点名,X坐标,Y坐标,H高程,日期,时间
TS_Auto_14,9.1628,-1.1490,3.4166,2019-11-13,11:39:24.250
TS_Auto_14,9.1876,-1.1223,3.4160,2019-11-13,11:39:24.370
TS_Auto_14,9.2123,-1.0946,3.4160,2019-11-13,11:39:24.510
TS_Auto_14,9.2721,-1.0216,3.4145,2019-11-13,11:39:24.680
TS_Auto_14,9.3050,-0.9787,3.4122,2019-11-13,11:39:24.810
TS_Auto_14,9.3540,-0.9097,3.4096,2019-11-13,11:39:24.980
TS_Auto_14,9.3919,-0.8553,3.4100,2019-11-13,11:39:25.140
TS_Auto_14,9.4083,-0.8321,3.4097,2019-11-13,11:39:25.340
TS_Auto_14,9.4499,-0.7829,3.4085,2019-11-13,11:39:25.490
TS_Auto_14,9.4670,-0.7678,3.4090,2019-11-13,11:39:25.600
TS_Auto_14,9.5112,-0.7367,3.4090,2019-11-13,11:39:25.850
TS_Auto_14,9.5576,-0.7137,3.4104,2019-11-13,11:39:25.990
TS_Auto_14,9.5766,-0.7084,3.4105,2019-11-13,11:39:26.090
TS_Auto_14,9.6076,-0.7053,3.4116,2019-11-13,11:39:26.250
TS_Auto_14,9.6701,-0.7101,3.4134,2019-11-13,11:39:26.490
TS_Auto_14,9.7028,-0.7136,3.4144,2019-11-13,11:39:26.600
TS_Auto_14,9.7919,-0.7314,3.4167,2019-11-13,11:39:26.860
TS_Auto_14,9.8184,-0.7386,3.4171,2019-11-13,11:39:26.970
TS_Auto_14,9.8471,-0.7472,3.4166,2019-11-13,11:39:27.080
TS_Auto_14,9.9266,-0.7759,3.4119,2019-11-13,11:39:27.250
TS_Auto_14,9.9972,-0.8019,3.4067,2019-11-13,11:39:27.670
TS_Auto_14,10.1561,-0.8438,3.3925,2019-11-13,11:39:27.790
TS_Auto_14,10.2406,-0.8531,3.3900,2019-11-13,11:39:27.930
TS_Auto_14,10.2827,-0.8545,3.3896,2019-11-13,11:39:28.090
TS_Auto_14,10.3440,-0.8525,3.3902,2019-11-13,11:39:28.260
TS_Auto_14,10.4411,-0.8384,3.3905,2019-11-13,11:39:28.420
TS_Auto_14,10.5097,-0.8155,3.3900,2019-11-13,11:39:28.550
TS_Auto_14,10.5562,-0.7941,3.3891,2019-11-13,11:39:28.670
TS_Auto_14,10.6181,-0.7612,3.3834,2019-11-13,11:39:28.860
TS_Auto_14,10.6402,-0.7452,3.3807,2019-11-13,11:39:29.000
TS_Auto_14,10.6768,-0.7062,3.3749,2019-11-13,11:39:29.140
TS_Auto_14,10.7020,-0.6684,3.3684,2019-11-13,11:39:29.270
TS_Auto_14,10.7268,-0.6251,3.3621,2019-11-13,11:39:29.500
TS_Auto_14,10.7658,-0.5582,3.3507,2019-11-13,11:39:29.620
TS_Auto_14,10.7856,-0.5247,3.3436,2019-11-13,11:39:29.780
TS_Auto_14,10.8438,-0.4178,3.3138,2019-11-13,11:39:29.990
TS_Auto_14,10.8601,-0.3877,3.3057,2019-11-13,11:39:30.090
TS_Auto_14,10.8828,-0.3471,3.2944,2019-11-13,11:39:30.190
TS_Auto_14,10.9097,-0.2955,3.2797,2019-11-13,11:39:30.330
TS_Auto_14,10.9273,-0.2605,3.2704,2019-11-13,11:39:30.440
TS_Auto_14,10.9408,-0.2302,3.2609,2019-11-13,11:39:30.640
TS_Auto_14,10.9639,-0.1807,3.2415,2019-11-13,11:39:30.900
TS_Auto_14,10.9888,-0.1530,3.2257,2019-11-13,11:39:31.050
TS_Auto_14,11.0216,-0.1338,3.2137,2019-11-13,11:39:31.200
TS_Auto_14,11.0579,-0.1162,3.2080,2019-11-13,11:39:31.320
TS_Auto_14,11.1111,-0.0951,3.2009,2019-11-13,11:39:31.530
TS_Auto_14,11.1559,-0.0830,3.1938,2019-11-13,11:39:31.640
TS_Auto_14,11.2129,-0.0735,3.1838,2019-11-13,11:39:31.900
TS_Auto_14,11.2569,-0.0768,3.1767,2019-11-13,11:39:32.010
TS_Auto_14,11.3621,-0.1003,3.1674,2019-11-13,11:39:32.270
TS_Auto_14,11.3894,-0.1087,3.1657,2019-11-13,11:39:32.400
TS_Auto_14,11.4573,-0.1361,3.1609,2019-11-13,11:39:32.520
TS_Auto_14,11.4832,-0.1486,3.1589,2019-11-13,11:39:32.660
TS_Auto_14,11.5194,-0.1680,3.1559,2019-11-13,11:39:32.870
TS_Auto_14,11.5671,-0.1953,3.1533,2019-11-13,11:39:32.980
TS_Auto_14,11.6253,-0.2274,3.1498,2019-11-13,11:39:33.220
TS_Auto_14,11.6581,-0.2432,3.1498,2019-11-13,11:39:33.360
TS_Auto_14,11.7034,-0.2602,3.1483,2019-11-13,11:39:33.490
TS_Auto_14,11.7354,-0.2673,3.1474,2019-11-13,11:39:33.650
TS_Auto_14,11.8037,-0.2744,3.1483,2019-11-13,11:39:33.800
TS_Auto_14,11.8387,-0.2768,3.1508,2019-11-13,11:39:33.910
TS_Auto_14,11.8857,-0.2777,3.1544,2019-11-13,11:39:34.140
TS_Auto_14,11.9542,-0.2788,3.1624,2019-11-13,11:39:34.370
TS_Auto_14,12.0709,-0.2828,3.1727,2019-11-13,11:39:34.660
TS_Auto_14,12.1703,-0.2991,3.1786,2019-11-13,11:39:34.810
TS_Auto_14,12.2817,-0.3306,3.1860,2019-11-13,11:39:35.010
TS_Auto_14,12.3318,-0.3448,3.1899,2019-11-13,11:39:35.140
TS_Auto_14,12.3854,-0.3609,3.1939,2019-11-13,11:39:35.290
TS_Auto_14,12.5097,-0.3931,3.2005,2019-11-13,11:39:35.470
TS_Auto_14,12.6152,-0.4145,3.2063,2019-11-13,11:39:35.580
TS_Auto_14,12.7933,-0.4369,3.2159,2019-11-13,11:39:35.810
TS_Auto_14,12.8619,-0.4407,3.2204,2019-11-13,11:39:35.960
TS_Auto_14,13.0965,-0.4435,3.2414,2019-11-13,11:39:36.120
TS_Auto_14,13.1615,-0.4458,3.2475,2019-11-13,11:39:36.280
TS_Auto_14,13.3205,-0.4554,3.2596,2019-11-13,11:39:36.460
TS_Auto_14,13.4547,-0.4638,3.2675,2019-11-13,11:39:36.650
TS_Auto_14,13.6584,-0.4698,3.2761,2019-11-13,11:39:36.840
TS_Auto_14,13.7257,-0.4718,3.2773,2019-11-13,11:39:37.020
TS_Auto_14,13.9651,-0.4767,3.2765,2019-11-13,11:39:37.200
TS_Auto_14,14.0342,-0.4763,3.2761,2019-11-13,11:39:37.330
TS_Auto_14,14.1357,-0.4739,3.2748,2019-11-13,11:39:37.480
TS_Auto_14,14.2049,-0.4713,3.2734,2019-11-13,11:39:37.610
TS_Auto_14,14.3422,-0.4630,3.2705,2019-11-13,11:39:37.750
TS_Auto_14,14.4494,-0.4518,3.2669,2019-11-13,11:39:37.910
TS_Auto_14,14.5892,-0.4335,3.2629,2019-11-13,11:39:38.060
TS_Auto_14,14.6875,-0.4152,3.2603,2019-11-13,11:39:38.220
TS_Auto_14,14.8051,-0.3910,3.2565,2019-11-13,11:39:38.350
TS_Auto_14,14.9283,-0.3749,3.2523,2019-11-13,11:39:38.520
TS_Auto_14,14.9752,-0.3736,3.2512,2019-11-13,11:39:38.670
TS_Auto_14,15.0413,-0.3751,3.2508,2019-11-13,11:39:38.770
TS_Auto_14,15.1158,-0.3889,3.2528,2019-11-13,11:39:39.020
TS_Auto_14,15.1888,-0.4297,3.2547,2019-11-13,11:39:39.250
TS_Auto_14,15.2438,-0.4906,3.2550,2019-11-13,11:39:39.450
TS_Auto_14,15.2783,-0.5440,3.2549,2019-11-13,11:39:39.700
TS_Auto_14,15.3121,-0.6204,3.2556,2019-11-13,11:39:39.830
TS_Auto_14,15.3224,-0.6542,3.2562,2019-11-13,11:39:39.960
TS_Auto_14,15.3524,-0.7960,3.2620,2019-11-13,11:39:40.120
TS_Auto_14,15.3612,-0.8401,3.2629,2019-11-13,11:39:40.290
TS_Auto_14,15.3769,-0.9104,3.2638,2019-11-13,11:39:40.400
TS_Auto_14,15.3878,-0.9562,3.2642,2019-11-13,11:39:40.510
TS_Auto_14,15.4043,-1.0280,3.2654,2019-11-13,11:39:40.650
TS_Auto_14,15.4305,-1.1329,3.2663,2019-11-13,11:39:40.760
TS_Auto_14,15.4463,-1.1915,3.2666,2019-11-13,11:39:40.880
TS_Auto_14,15.4912,-1.3370,3.2650,2019-11-13,11:39:41.050
TS_Auto_14,15.5524,-1.4957,3.2645,2019-11-13,11:39:41.250
TS_Auto_14,15.5799,-1.5590,3.2641,2019-11-13,11:39:41.360
TS_Auto_14,15.6595,-1.7263,3.2653,2019-11-13,11:39:41.550
TS_Auto_14,15.7300,-1.8660,3.2725,2019-11-13,11:39:41.790
TS_Auto_14,15.8248,-2.0492,3.2910,2019-11-13,11:39:41.930
TS_Auto_14,15.8643,-2.1236,3.2997,2019-11-13,11:39:42.090
TS_Auto_14,15.9298,-2.2397,3.3118,2019-11-13,11:39:42.250
TS_Auto_14,16.0192,-2.3923,3.3265,2019-11-13,11:39:42.450
TS_Auto_14,16.1295,-2.5841,3.3491,2019-11-13,11:39:42.560
TS_Auto_14,16.1706,-2.6587,3.3618,2019-11-13,11:39:42.700
TS_Auto_14,16.2310,-2.7723,3.3847,2019-11-13,11:39:42.800
TS_Auto_14,16.3035,-2.9100,3.4151,2019-11-13,11:39:43.000
TS_Auto_14,16.3617,-3.0183,3.4379,2019-11-13,11:39:43.150
TS_Auto_14,16.4927,-3.2712,3.4794,2019-11-13,11:39:43.370
TS_Auto_14,16.5302,-3.3458,3.4905,2019-11-13,11:39:43.510
TS_Auto_14,16.5803,-3.4532,3.5063,2019-11-13,11:39:43.630
TS_Auto_14,16.6132,-3.5296,3.5185,2019-11-13,11:39:43.730
TS_Auto_14,16.6731,-3.6832,3.5436,2019-11-13,11:39:43.840
TS_Auto_14,16.7372,-3.8862,3.5722,2019-11-13,11:39:44.000
TS_Auto_14,16.7603,-3.9704,3.5840,2019-11-13,11:39:44.160
TS_Auto_14,16.8111,-4.1794,3.6106,2019-11-13,11:39:44.330
TS_Auto_14,16.8363,-4.2978,3.6268,2019-11-13,11:39:44.470
TS_Auto_14,16.8528,-4.3775,3.6390,2019-11-13,11:39:44.580
TS_Auto_14,16.8861,-4.5583,3.6649,2019-11-13,11:39:44.800
TS_Auto_14,16.8962,-4.6234,3.6741,2019-11-13,11:39:44.920
TS_Auto_14,16.9067,-4.6931,3.6840,2019-11-13,11:39:45.040
TS_Auto_14,16.9232,-4.8659,3.7079,2019-11-13,11:39:45.170
TS_Auto_14,16.9203,-5.0315,3.7262,2019-11-13,11:39:45.380
TS_Auto_14,16.9086,-5.1651,3.7388,2019-11-13,11:39:45.590
TS_Auto_14,16.8998,-5.2334,3.7446,2019-11-13,11:39:45.720
TS_Auto_14,16.8790,-5.4032,3.7574,2019-11-13,11:39:45.900
TS_Auto_14,16.8739,-5.4648,3.7607,2019-11-13,11:39:46.010
TS_Auto_14,16.8709,-5.6341,3.7641,2019-11-13,11:39:46.270
TS_Auto_14,16.8777,-5.8550,3.7648,2019-11-13,11:39:46.440
TS_Auto_14,16.8868,-6.0106,3.7644,2019-11-13,11:39:46.610
TS_Auto_14,16.8919,-6.0720,3.7654,2019-11-13,11:39:46.750
TS_Auto_14,16.9003,-6.1665,3.7665,2019-11-13,11:39:46.900
TS_Auto_14,16.9063,-6.2257,3.7660,2019-11-13,11:39:47.010
TS_Auto_14,16.9212,-6.3711,3.7600,2019-11-13,11:39:47.160
TS_Auto_14,16.9270,-6.4279,3.7581,2019-11-13,11:39:47.300
TS_Auto_14,16.9440,-6.5639,3.7546,2019-11-13,11:39:47.470
TS_Auto_14,16.9563,-6.6660,3.7546,2019-11-13,11:39:47.610
TS_Auto_14,16.9600,-6.7414,3.7541,2019-11-13,11:39:47.740
TS_Auto_14,16.9595,-6.7914,3.7525,2019-11-13,11:39:47.870
TS_Auto_14,16.9559,-6.8414,3.7508,2019-11-13,11:39:48.070
TS_Auto_14,16.9062,-7.1011,3.7426,2019-11-13,11:39:48.360
TS_Auto_14,16.8926,-7.1529,3.7408,2019-11-13,11:39:48.530
TS_Auto_14,16.8725,-7.2322,3.7356,2019-11-13,11:39:48.630
TS_Auto_14,16.8460,-7.3393,3.7230,2019-11-13,11:39:48.760
TS_Auto_14,16.8460,-7.3393,3.7230,2019-11-13,11:39:48.940
TS_Auto_14,16.8042,-7.5375,3.6937,2019-11-13,11:39:49.060
TS_Auto_14,16.7983,-7.5986,3.6871,2019-11-13,11:39:49.210
TS_Auto_14,16.8013,-7.7652,3.6739,2019-11-13,11:39:49.440
TS_Auto_14,16.8205,-7.8981,3.6673,2019-11-13,11:39:49.580
TS_Auto_14,16.8576,-8.0673,3.6584,2019-11-13,11:39:49.800
TS_Auto_14,16.8851,-8.2012,3.6501,2019-11-13,11:39:49.930
TS_Auto_14,16.9037,-8.2993,3.6431,2019-11-13,11:39:50.080
TS_Auto_14,16.9308,-8.5193,3.6334,2019-11-13,11:39:50.360
TS_Auto_14,16.9359,-8.5757,3.6319,2019-11-13,11:39:50.500
TS_Auto_14,16.9476,-8.7225,3.6348,2019-11-13,11:39:50.620
TS_Auto_14,16.9514,-8.8021,3.6366,2019-11-13,11:39:50.810
TS_Auto_14,16.9494,-8.8991,3.6364,2019-11-13,11:39:50.930
TS_Auto_14,16.9471,-8.9448,3.6350,2019-11-13,11:39:51.070
TS_Auto_14,16.9287,-9.0483,3.6334,2019-11-13,11:39:51.240
TS_Auto_14,16.8915,-9.1260,3.6288,2019-11-13,11:39:51.410
TS_Auto_14,16.8631,-9.1647,3.6271,2019-11-13,11:39:51.600
TS_Auto_14,16.8405,-9.1888,3.6265,2019-11-13,11:39:51.700
TS_Auto_14,16.8152,-9.2107,3.6250,2019-11-13,11:39:51.840
TS_Auto_14,16.7426,-9.2493,3.6179,2019-11-13,11:39:52.020
TS_Auto_14,16.6766,-9.2791,3.6099,2019-11-13,11:39:52.130
TS_Auto_14,16.5841,-9.3130,3.6037,2019-11-13,11:39:52.330
TS_Auto_14,16.5221,-9.3307,3.6002,2019-11-13,11:39:52.520
TS_Auto_14,16.4250,-9.3546,3.5943,2019-11-13,11:39:52.650
TS_Auto_14,16.3830,-9.3628,3.5905,2019-11-13,11:39:52.820
TS_Auto_14,16.2978,-9.3774,3.5788,2019-11-13,11:39:52.950
TS_Auto_14,16.2497,-9.3831,3.5765,2019-11-13,11:39:53.110
TS_Auto_14,16.1754,-9.3878,3.5705,2019-11-13,11:39:53.410
TS_Auto_14,15.9408,-9.3865,3.5606,2019-11-13,11:39:53.560
TS_Auto_14,15.8883,-9.3833,3.5581,2019-11-13,11:39:53.680
TS_Auto_14,15.8009,-9.3777,3.5543,2019-11-13,11:39:53.790
TS_Auto_14,15.6833,-9.3655,3.5492,2019-11-13,11:39:53.930
TS_Auto_14,15.5881,-9.3525,3.5455,2019-11-13,11:39:54.080
TS_Auto_14,15.5222,-9.3421,3.5446,2019-11-13,11:39:54.200
TS_Auto_14,15.3563,-9.3101,3.5443,2019-11-13,11:39:54.330
TS_Auto_14,15.2854,-9.2946,3.5443,2019-11-13,11:39:54.460
TS_Auto_14,15.1778,-9.2699,3.5445,2019-11-13,11:39:54.570
TS_Auto_14,15.0320,-9.2326,3.5441,2019-11-13,11:39:54.720
TS_Auto_14,14.9191,-9.2009,3.5438,2019-11-13,11:39:54.840
TS_Auto_14,14.7678,-9.1582,3.5436,2019-11-13,11:39:55.010
TS_Auto_14,14.6499,-9.1230,3.5432,2019-11-13,11:39:55.140
TS_Auto_14,14.5727,-9.0990,3.5437,2019-11-13,11:39:55.270
TS_Auto_14,14.4937,-9.0755,3.5440,2019-11-13,11:39:55.370
TS_Auto_14,14.2931,-9.0132,3.5434,2019-11-13,11:39:55.580
TS_Auto_14,14.2134,-8.9891,3.5432,2019-11-13,11:39:55.710
TS_Auto_14,14.0108,-8.9271,3.5431,2019-11-13,11:39:55.880
TS_Auto_14,13.7932,-8.8565,3.5445,2019-11-13,11:39:56.040
TS_Auto_14,13.6677,-8.8147,3.5443,2019-11-13,11:39:56.190
TS_Auto_14,13.4953,-8.7571,3.5438,2019-11-13,11:39:56.410
TS_Auto_14,13.4113,-8.7288,3.5438,2019-11-13,11:39:56.530
TS_Auto_14,13.2839,-8.6892,3.5420,2019-11-13,11:39:56.650
TS_Auto_14,12.9868,-8.6032,3.5329,2019-11-13,11:39:56.870
TS_Auto_14,12.7747,-8.5505,3.5283,2019-11-13,11:39:57.020
TS_Auto_14,12.6930,-8.5348,3.5267,2019-11-13,11:39:57.190
TS_Auto_14,12.5214,-8.5104,3.5241,2019-11-13,11:39:57.320
TS_Auto_14,12.3919,-8.4991,3.5235,2019-11-13,11:39:57.470
TS_Auto_14,12.3047,-8.4928,3.5230,2019-11-13,11:39:57.580
TS_Auto_14,12.0917,-8.4935,3.5210,2019-11-13,11:39:57.790
TS_Auto_14,11.9217,-8.5133,3.5184,2019-11-13,11:39:57.980
TS_Auto_14,11.7947,-8.5445,3.5144,2019-11-13,11:39:58.090
TS_Auto_14,11.7080,-8.5678,3.5110,2019-11-13,11:39:58.240
TS_Auto_14,11.4993,-8.6284,3.5029,2019-11-13,11:39:58.430
TS_Auto_14,11.4581,-8.6407,3.5009,2019-11-13,11:39:58.560
TS_Auto_14,11.1213,-8.7543,3.4818,2019-11-13,11:39:58.800
TS_Auto_14,10.9046,-8.8300,3.4701,2019-11-13,11:39:59.010
TS_Auto_14,10.7336,-8.8882,3.4594,2019-11-13,11:39:59.130
TS_Auto_14,10.6508,-8.9155,3.4537,2019-11-13,11:39:59.270
TS_Auto_14,10.4433,-8.9840,3.4372,2019-11-13,11:39:59.450
TS_Auto_14,10.3161,-9.0225,3.4271,2019-11-13,11:39:59.560
TS_Auto_14,10.1442,-9.0676,3.4140,2019-11-13,11:39:59.710
TS_Auto_14,10.0112,-9.0971,3.4043,2019-11-13,11:39:59.870
TS_Auto_14,9.7086,-9.1605,3.3815,2019-11-13,11:40:0.130
TS_Auto_14,9.7086,-9.1605,3.3815,2019-11-13,11:40:0.280
TS_Auto_14,9.5382,-9.1952,3.3674,2019-11-13,11:40:0.380
TS_Auto_14,9.4079,-9.2185,3.3571,2019-11-13,11:40:0.490
TS_Auto_14,9.2364,-9.2448,3.3412,2019-11-13,11:40:0.600
TS_Auto_14,9.1060,-9.2581,3.3317,2019-11-13,11:40:0.720
TS_Auto_14,9.0163,-9.2663,3.3271,2019-11-13,11:40:0.860
TS_Auto_14,8.9326,-9.2719,3.3220,2019-11-13,11:40:1.110
TS_Auto_14,8.7192,-9.2799,3.3115,2019-11-13,11:40:1.220
TS_Auto_14,8.6365,-9.2802,3.3100,2019-11-13,11:40:1.350
TS_Auto_14,8.3513,-9.2639,3.2943,2019-11-13,11:40:1.520
TS_Auto_14,8.2246,-9.2484,3.2887,2019-11-13,11:40:1.660
TS_Auto_14,8.0060,-9.2130,3.2796,2019-11-13,11:40:1.820
TS_Auto_14,7.9191,-9.1946,3.2759,2019-11-13,11:40:1.990
TS_Auto_14,7.7413,-9.1513,3.2688,2019-11-13,11:40:2.180
TS_Auto_14,7.5195,-9.0817,3.2611,2019-11-13,11:40:2.330
TS_Auto_14,7.4299,-9.0489,3.2574,2019-11-13,11:40:2.500
TS_Auto_14,7.3003,-8.9985,3.2545,2019-11-13,11:40:2.600
TS_Auto_14,7.2138,-8.9610,3.2524,2019-11-13,11:40:2.710
TS_Auto_14,7.1266,-8.9214,3.2495,2019-11-13,11:40:2.820
TS_Auto_14,6.9075,-8.8102,3.2450,2019-11-13,11:40:2.950
TS_Auto_14,6.8231,-8.7650,3.2425,2019-11-13,11:40:3.100
TS_Auto_14,6.6158,-8.6443,3.2353,2019-11-13,11:40:3.240
TS_Auto_14,6.4072,-8.5292,3.2313,2019-11-13,11:40:3.410
TS_Auto_14,6.3232,-8.4856,3.2302,2019-11-13,11:40:3.570
TS_Auto_14,6.0485,-8.3463,3.2228,2019-11-13,11:40:3.840
TS_Auto_14,6.0485,-8.3463,3.2228,2019-11-13,11:40:3.960
TS_Auto_14,5.8987,-8.2780,3.2181,2019-11-13,11:40:4.060
TS_Auto_14,5.7874,-8.2305,3.2158,2019-11-13,11:40:4.170
TS_Auto_14,5.6444,-8.1699,3.2142,2019-11-13,11:40:4.350
TS_Auto_14,5.5766,-8.1424,3.2132,2019-11-13,11:40:4.470
TS_Auto_14,5.3819,-8.0732,3.2087,2019-11-13,11:40:4.670
TS_Auto_14,5.3165,-8.0537,3.2064,2019-11-13,11:40:4.810
TS_Auto_14,5.1912,-8.0215,3.2020,2019-11-13,11:40:4.980
TS_Auto_14,5.0309,-7.9737,3.1976,2019-11-13,11:40:5.120
TS_Auto_14,4.9698,-7.9537,3.1972,2019-11-13,11:40:5.270
TS_Auto_14,4.8764,-7.9224,3.1966,2019-11-13,11:40:5.370
TS_Auto_14,4.7556,-7.8832,3.1980,2019-11-13,11:40:5.580
TS_Auto_14,4.6079,-7.8408,3.1970,2019-11-13,11:40:5.790
TS_Auto_14,4.5520,-7.8258,3.1973,2019-11-13,11:40:5.940
TS_Auto_14,4.4650,-7.8021,3.1980,2019-11-13,11:40:6.080
TS_Auto_14,4.3565,-7.7704,3.2010,2019-11-13,11:40:6.200
TS_Auto_14,4.2227,-7.7269,3.2117,2019-11-13,11:40:6.460
TS_Auto_14,4.1266,-7.6924,3.2176,2019-11-13,11:40:6.690
TS_Auto_14,4.0123,-7.6444,3.2228,2019-11-13,11:40:6.830
TS_Auto_14,3.9004,-7.5835,3.2281,2019-11-13,11:40:7.000
TS_Auto_14,3.7922,-7.5162,3.2289,2019-11-13,11:40:7.190
TS_Auto_14,3.6474,-7.4247,3.2346,2019-11-13,11:40:7.400
TS_Auto_14,3.6099,-7.3999,3.2366,2019-11-13,11:40:7.580
TS_Auto_14,3.5198,-7.3471,3.2414,2019-11-13,11:40:7.710
TS_Auto_14,3.4713,-7.3246,3.2433,2019-11-13,11:40:7.880
TS_Auto_14,3.4389,-7.3109,3.2447,2019-11-13,11:40:8.010
TS_Auto_14,3.3766,-7.2807,3.2459,2019-11-13,11:40:8.150
TS_Auto_14,3.3291,-7.2602,3.2464,2019-11-13,11:40:8.260
TS_Auto_14,3.2958,-7.2471,3.2460,2019-11-13,11:40:8.470
TS_Auto_14,3.2290,-7.2280,3.2428,2019-11-13,11:40:8.610
TS_Auto_14,3.1347,-7.2127,3.2362,2019-11-13,11:40:8.840
TS_Auto_14,3.0567,-7.2058,3.2293,2019-11-13,11:40:8.960
TS_Auto_14,2.9968,-7.2069,3.2238,2019-11-13,11:40:9.120
TS_Auto_14,2.8893,-7.2156,3.2174,2019-11-13,11:40:9.260
TS_Auto_14,2.8424,-7.2203,3.2158,2019-11-13,11:40:9.370
TS_Auto_14,2.7134,-7.2375,3.2140,2019-11-13,11:40:9.540
TS_Auto_14,2.6072,-7.2541,3.2131,2019-11-13,11:40:9.720
TS_Auto_14,2.4627,-7.2791,3.2105,2019-11-13,11:40:9.970
TS_Auto_14,2.3170,-7.3142,3.2046,2019-11-13,11:40:10.140
TS_Auto_14,2.2591,-7.3286,3.2017,2019-11-13,11:40:10.270
TS_Auto_14,2.1116,-7.3704,3.1960,2019-11-13,11:40:10.410
TS_Auto_14,2.0527,-7.3903,3.1940,2019-11-13,11:40:10.530
TS_Auto_14,1.9638,-7.4256,3.1919,2019-11-13,11:40:10.680
TS_Auto_14,1.8506,-7.4836,3.1893,2019-11-13,11:40:10.820
TS_Auto_14,1.7674,-7.5347,3.1882,2019-11-13,11:40:10.930
TS_Auto_14,1.7109,-7.5716,3.1865,2019-11-13,11:40:11.050
TS_Auto_14,1.5713,-7.6758,3.1760,2019-11-13,11:40:11.210
TS_Auto_14,1.5139,-7.7202,3.1711,2019-11-13,11:40:11.320
TS_Auto_14,1.4555,-7.7644,3.1676,2019-11-13,11:40:11.450
TS_Auto_14,1.2987,-7.8726,3.1596,2019-11-13,11:40:11.600
TS_Auto_14,1.2027,-7.9300,3.1534,2019-11-13,11:40:11.790
TS_Auto_14,1.0644,-8.0010,3.1414,2019-11-13,11:40:11.920
TS_Auto_14,0.9947,-8.0329,3.1357,2019-11-13,11:40:12.070
TS_Auto_14,0.7377,-8.1432,3.1216,2019-11-13,11:40:12.420
TS_Auto_14,0.6190,-8.1917,3.1166,2019-11-13,11:40:12.580
TS_Auto_14,0.4672,-8.2480,3.1114,2019-11-13,11:40:12.760
TS_Auto_14,0.2788,-8.3129,3.1079,2019-11-13,11:40:12.860
TS_Auto_14,0.1355,-8.3610,3.1077,2019-11-13,11:40:13.030
TS_Auto_14,-0.0414,-8.4126,3.1135,2019-11-13,11:40:13.200
TS_Auto_14,-0.1404,-8.4364,3.1127,2019-11-13,11:40:13.320
TS_Auto_14,-0.2082,-8.4491,3.1111,2019-11-13,11:40:13.470
TS_Auto_14,-0.2722,-8.4606,3.1093,2019-11-13,11:40:13.580
TS_Auto_14,-0.3979,-8.4800,3.1073,2019-11-13,11:40:13.800
TS_Auto_14,-0.4972,-8.4905,3.1073,2019-11-13,11:40:13.900
TS_Auto_14,-0.6569,-8.5017,3.1102,2019-11-13,11:40:14.060
TS_Auto_14,-0.7248,-8.5039,3.1122,2019-11-13,11:40:14.170
TS_Auto_14,-0.8933,-8.5020,3.1173,2019-11-13,11:40:14.370
TS_Auto_14,-1.0687,-8.4908,3.1184,2019-11-13,11:40:14.550
TS_Auto_14,-1.1415,-8.4852,3.1192,2019-11-13,11:40:14.710
TS_Auto_14,-1.2096,-8.4768,3.1208,2019-11-13,11:40:14.820
TS_Auto_14,-1.3196,-8.4627,3.1215,2019-11-13,11:40:15.020
TS_Auto_14,-1.4593,-8.4449,3.1202,2019-11-13,11:40:15.140
TS_Auto_14,-1.6386,-8.4204,3.1133,2019-11-13,11:40:15.280
TS_Auto_14,-1.7094,-8.4132,3.1093,2019-11-13,11:40:15.420
TS_Auto_14,-1.8974,-8.3983,3.1013,2019-11-13,11:40:15.530
TS_Auto_14,-1.9702,-8.3992,3.0990,2019-11-13,11:40:15.680
TS_Auto_14,-2.1548,-8.4207,3.0932,2019-11-13,11:40:15.820
TS_Auto_14,-2.2254,-8.4366,3.0908,2019-11-13,11:40:15.920
TS_Auto_14,-2.3405,-8.4666,3.0880,2019-11-13,11:40:16.040
TS_Auto_14,-2.4147,-8.4892,3.0870,2019-11-13,11:40:16.150
TS_Auto_14,-2.4880,-8.5126,3.0869,2019-11-13,11:40:16.270
TS_Auto_14,-2.6008,-8.5502,3.0878,2019-11-13,11:40:16.370
TS_Auto_14,-2.7485,-8.6082,3.0909,2019-11-13,11:40:16.620
TS_Auto_14,-2.9232,-8.6994,3.0925,2019-11-13,11:40:16.780
TS_Auto_14,-3.0954,-8.8128,3.0962,2019-11-13,11:40:17.010
TS_Auto_14,-3.2678,-8.9539,3.1059,2019-11-13,11:40:17.190
TS_Auto_14,-3.3367,-9.0212,3.1099,2019-11-13,11:40:17.310
TS_Auto_14,-3.4657,-9.1580,3.1189,2019-11-13,11:40:17.480
TS_Auto_14,-3.5631,-9.2704,3.1265,2019-11-13,11:40:17.590
TS_Auto_14,-3.6860,-9.4275,3.1358,2019-11-13,11:40:17.830
TS_Auto_14,-3.8383,-9.6390,3.1474,2019-11-13,11:40:17.970
TS_Auto_14,-3.9583,-9.8151,3.1568,2019-11-13,11:40:18.120
TS_Auto_14,-4.0484,-9.9470,3.1632,2019-11-13,11:40:18.280
TS_Auto_14,-4.1556,-10.1209,3.1718,2019-11-13,11:40:18.420
TS_Auto_14,-4.2903,-10.3451,3.1819,2019-11-13,11:40:18.600
TS_Auto_14,-4.3406,-10.4345,3.1866,2019-11-13,11:40:18.720
TS_Auto_14,-4.4705,-10.6714,3.1967,2019-11-13,11:40:18.980
TS_Auto_14,-4.5978,-10.9011,3.2052,2019-11-13,11:40:19.230
