time,name,x,y,z,a,b,c,w
1583921855.8220000267,mark,1.5102704763412475586,1.5575326681137084961,-3.3530342578887939453,-0.00062202318804338574409,-0.0045482092536985874176,0.010616157203912734985,-0.99993294477462768555
1583921855.8229999542,sensor,-3.0840516090393066406,1.1451866626739501953,-3.6141667366027832031,0.0010947023984044790268,1.6238987882388755679e-05,-0.0015733104664832353592,-0.99999815225601196289
1583921855.8299999237,mark,1.5104632377624511719,1.5573648214340209961,-3.3531327247619628906,-0.00048842292744666337967,-0.0043715587817132472992,0.010555183514952659607,-0.99993437528610229492
1583921855.8299999237,sensor,-3.0840468406677246094,1.1451840400695800781,-3.6141695976257324219,0.0010992297902703285217,1.5411913409479893744e-05,-0.0015476840781047940254,-0.99999821186065673828
1583921855.8389999866,mark,1.5106475353240966797,1.5571953058242797852,-3.3532242774963378906,-0.0003729944291990250349,-0.0041637951508164405823,0.010207683779299259186,-0.99993872642517089844
1583921855.8389999866,sensor,-3.0840494632720947266,1.1451781988143920898,-3.6141605377197265625,0.0011075626825913786888,1.1790400094469077885e-05,-0.0015152383130043745041,-0.99999821186065673828
1583921855.8469998837,mark,1.5105090141296386719,1.5573203563690185547,-3.3531529903411865234,-0.00046641824883408844471,-0.0043056607246398925781,0.010372167453169822693,-0.99993634223937988281
1583921855.8469998837,sensor,-3.0840570926666259766,1.145169377326965332,-3.6141536235809326172,0.0011113532818853855133,7.2947182161442469805e-06,-0.0015731912571936845779,-0.9999980926513671875
1583921855.8550000191,mark,1.5103437900543212891,1.5574679374694824219,-3.3530728816986083984,-0.00057401380036026239395,-0.0044740028679370880127,0.010554736480116844177,-0.99993366003036499023
1583921855.8550000191,sensor,-3.0840573310852050781,1.1451638936996459961,-3.6141541004180908203,0.001121938810683786869,-1.9255376173532567918e-06,-0.001573298359289765358,-0.9999980926513671875
1583921855.864000082,mark,1.5103892087936401367,1.5574250221252441406,-3.3530955314636230469,-0.00054517138050869107246,-0.00442381296306848526,0.010459593497216701508,-0.99993497133255004883
1583921855.864000082,sensor,-3.0840582847595214844,1.1451675891876220703,-3.6141569614410400391,0.0011197446146979928017,-3.466370515070593683e-07,-0.0015901585575193166733,-0.9999980926513671875
1583921855.871999979,mark,1.5102875232696533203,1.5575132369995117188,-3.3530414104461669922,-0.00060555367963388562202,-0.0045244712382555007935,0.010566975921392440796,-0.99993342161178588867
1583921855.871999979,sensor,-3.0840592384338378906,1.1451762914657592773,-3.6141579151153564453,0.0011114767985418438911,-1.1233105396968312562e-06,-0.0015634030569344758987,-0.99999815225601196289
1583921855.8800001144,mark,1.5104238986968994141,1.5573990345001220703,-3.3531222343444824219,-0.00051680492470040917397,-0.0044069313444197177887,0.010521115735173225403,-0.99993455410003662109
1583921855.8800001144,sensor,-3.0840613842010498047,1.1451741456985473633,-3.6141617298126220703,0.0011154030216857790947,-1.666731350269401446e-06,-0.0015719208167865872383,-0.99999815225601196289
1583921855.888999939,mark,1.5104711055755615234,1.5573576688766479492,-3.3531486988067626953,-0.00048639421584084630013,-0.0043682814575731754303,0.01049823220819234848,-0.99993503093719482422
1583921855.888999939,sensor,-3.0840580463409423828,1.1451752185821533203,-3.6141631603240966797,0.0011111048515886068344,1.1143437404825817794e-05,-0.0016054169973358511925,-0.9999980926513671875
1583921855.8970000744,mark,1.5104905366897583008,1.5573403835296630859,-3.3531568050384521484,-0.00046795795788057148457,-0.0043578534387052059174,0.01051968056708574295,-0.99993491172790527344
1583921855.8970000744,sensor,-3.0840570926666259766,1.1451660394668579102,-3.6141622066497802734,0.0011143469018861651421,1.1910943612747360021e-05,-0.0016217681113630533218,-0.99999803304672241211
1583921855.9049999714,mark,1.5103658437728881836,1.557458043098449707,-3.3530912399291992188,-0.00054172426462173461914,-0.0045002973638474941254,0.010828997008502483368,-0.99993079900741577148
1583921855.9049999714,sensor,-3.0840570926666259766,1.1451625823974609375,-3.614166259765625,0.0011227385839447379112,3.4464189866412198171e-06,-0.0016274357913061976433,-0.99999803304672241211
1583921855.9140000343,mark,1.5104165077209472656,1.5574116706848144531,-3.3531138896942138672,-0.00051465863361954689026,-0.0044477325864136219025,0.010752053931355476379,-0.99993187189102172852
1583921855.9140000343,sensor,-3.0840668678283691406,1.1451585292816162109,-3.614162445068359375,0.0011295105796307325363,3.3817716484918491915e-06,-0.001641469891183078289,-0.99999797344207763672
1583921855.9219999313,mark,1.5104784965515136719,1.557349085807800293,-3.3531529903411865234,-0.00048979365965351462364,-0.0043449820950627326965,0.010402997024357318878,-0.99993592500686645508
1583921855.9219999313,sensor,-3.0840706825256347656,1.1451479196548461914,-3.6141574382781982422,0.0011366328690201044083,8.6775224872326361947e-07,-0.0016027176752686500549,-0.99999803304672241211
1583921855.9300000668,mark,1.510529637336730957,1.5572962760925292969,-3.3531787395477294922,-0.00046534041757695376873,-0.0042561781592667102814,0.010111408308148384094,-0.99993932247161865234
1583921855.9300000668,sensor,-3.084064483642578125,1.1451538801193237305,-3.6141574382781982422,0.0011312955757603049278,2.4202493023040005937e-06,-0.0015648283297196030617,-0.9999980926513671875
1583921855.9389998913,mark,1.5105409622192382813,1.5572937726974487305,-3.3531839847564697266,-0.00045280062477104365826,-0.0042717745527625083923,0.01030870433896780014,-0.99993723630905151367
1583921855.9389998913,sensor,-3.0840647220611572266,1.1451661586761474609,-3.614166259765625,0.0011227075010538101196,3.7009756397310411558e-06,-0.0015744268894195556641,-0.99999815225601196289
1583921855.9470000267,mark,1.5105696916580200195,1.5572671890258789063,-3.3531944751739501953,-0.00043207337148487567902,-0.0042462605051696300507,0.010293075814843177795,-0.99993765354156494141
1583921855.9470000267,sensor,-3.0840601921081542969,1.1451801061630249023,-3.6141724586486816406,0.0011118636466562747955,5.9850895013369154185e-06,-0.0015788734890520572662,-0.99999815225601196289
1583921855.9549999237,mark,1.5105969905853271484,1.5572434663772583008,-3.3532073497772216797,-0.00041059768409468233585,-0.0042356234043836593628,0.010357579216361045837,-0.99993711709976196289
1583921855.9549999237,sensor,-3.0840573310852050781,1.1451796293258666992,-3.6141641139984130859,0.0011111052008345723152,1.2211929970362689346e-05,-0.0015903521561995148659,-0.99999815225601196289
1583921855.9639999866,mark,1.5106171369552612305,1.5572257041931152344,-3.3532133102416992188,-0.00039326745900325477123,-0.0042204582132399082184,0.010378957726061344147,-0.9999370574951171875
1583921855.9639999866,sensor,-3.0840616226196289063,1.1451702117919921875,-3.6141581535339355469,0.0011072487104684114456,1.479642560298088938e-05,-0.0016317946137860417366,-0.99999803304672241211
1583921855.9719998837,mark,1.5104548931121826172,1.5573687553405761719,-3.3531272411346435547,-0.00049920839956030249596,-0.0043820589780807495117,0.010537835769355297089,-0.99993461370468139648
1583921855.9719998837,sensor,-3.0840408802032470703,1.1451750993728637695,-3.6141614913940429688,0.0011003796244040131569,3.4902499464806169271e-05,-0.0016148431459441781044,-0.9999980926513671875
1583921855.9800000191,mark,1.5103014707565307617,1.5575067996978759766,-3.3530492782592773438,-0.00060078868409618735313,-0.0045352568849921226501,0.010704902000725269318,-0.99993205070495605469
1583921855.9800000191,sensor,-3.0840382575988769531,1.145169377326965332,-3.6141588687896728516,0.0011017014039680361748,3.1884985219221562147e-05,-0.0015978993615135550499,-0.99999815225601196289
1583921855.989000082,mark,1.5101813077926635742,1.5576092004776000977,-3.3529884815216064453,-0.00069131859345361590385,-0.0046228747814893722534,0.01061435602605342865,-0.9999325871467590332
1583921855.989000082,sensor,-3.0840466022491455078,1.1451647281646728516,-3.6141660213470458984,0.0011129862396046519279,1.4407987691811285913e-05,-0.0015916563570499420166,-0.99999815225601196289
1583921855.996999979,mark,1.5101042985916137695,1.5576808452606201172,-3.3529520034790039063,-0.00074286916060373187065,-0.0046958574093878269196,0.010709319263696670532,-0.99993121623992919922
1583921855.996999979,sensor,-3.0840549468994140625,1.1451665163040161133,-3.6141576766967773438,0.0010981020750477910042,1.4548890248988755047e-05,-0.0016083320369943976402,-0.9999980926513671875
1583921856.006000042,mark,1.510223388671875,1.5575699806213378906,-3.3530135154724121094,-0.00066389137646183371544,-0.0045597199350595474243,0.010458215139806270599,-0.99993443489074707031
1583921856.006000042,sensor,-3.0840561389923095703,1.1451628208160400391,-3.6141555309295654297,0.0011039378587156534195,6.8303911575640086085e-06,-0.0015641233185306191444,-0.99999821186065673828
1583921856.013999939,mark,1.5101783275604248047,1.5576114654541015625,-3.35298919677734375,-0.00068932684371247887611,-0.0046249264851212501526,0.010609473101794719696,-0.99993252754211425781
1583921856.013999939,sensor,-3.0840592384338378906,1.1451659202575683594,-3.61415863037109375,0.0011069906176999211311,3.5756224860961083323e-06,-0.0015877470141276717186,-0.99999815225601196289
1583921856.0220000744,mark,1.5101165771484375,1.5576697587966918945,-3.3529582023620605469,-0.00071181240491569042206,-0.0047191567718982696533,0.010868125595152378082,-0.99992924928665161133
1583921856.0220000744,sensor,-3.0840544700622558594,1.1451680660247802734,-3.6141626834869384766,0.0011075632646679878235,1.6906575183384120464e-05,-0.001587362377904355526,-0.99999815225601196289
1583921856.0299999714,mark,1.5100616216659545898,1.5577173233032226563,-3.3529286384582519531,-0.00075037922943010926247,-0.0047698062844574451447,0.010874139145016670227,-0.99992895126342773438
1583921856.0299999714,sensor,-3.0840551853179931641,1.1451761722564697266,-3.6141688823699951172,0.0011048379819840192795,1.5519406588282436132e-05,-0.0015706645790487527847,-0.99999815225601196289
1583921856.0390000343,mark,1.5101964473724365234,1.5575957298278808594,-3.3529984951019287109,-0.0006660104263573884964,-0.0046254307962954044342,0.010669417679309844971,-0.99993187189102172852
1583921856.0390000343,sensor,-3.0840601921081542969,1.1451709270477294922,-3.6141674518585205078,0.0011108836624771356583,1.7798811313696205616e-05,-0.0016181528335437178612,-0.99999803304672241211
1583921856.0469999313,mark,1.5104396343231201172,1.5573798418045043945,-3.3531262874603271484,-0.00050875986926257610321,-0.0043821111321449279785,0.010406707413494586945,-0.99993574619293212891
1583921856.0469999313,sensor,-3.0840628147125244141,1.145157933235168457,-3.6141645908355712891,0.0011229325318709015846,1.8254964743391610682e-05,-0.0015842865686863660812,-0.9999980926513671875
1583921856.0550000668,mark,1.5103665590286254883,1.5574506521224975586,-3.3530864715576171875,-0.00054925592849031090736,-0.0044830245897173881531,0.010680636391043663025,-0.99993228912353515625
1583921856.0550000668,sensor,-3.0840611457824707031,1.1451592445373535156,-3.6141674518585205078,0.001127532334066927433,1.8355967768002301455e-05,-0.0015403997385874390602,-0.99999815225601196289
1583921856.0639998913,mark,1.5103858709335327148,1.5574311017990112305,-3.3530993461608886719,-0.00054585642646998167038,-0.0044428701512515544891,0.010531667619943618774,-0.99993407726287841797
1583921856.0639998913,sensor,-3.0840570926666259766,1.145153045654296875,-3.6141638755798339844,0.0011284057982265949249,1.3946208127890713513e-05,-0.0014845269033685326576,-0.99999821186065673828
1583921856.0720000267,mark,1.5104652643203735352,1.5573678016662597656,-3.3531374931335449219,-0.00048434190102852880955,-0.0043858359567821025848,0.010664642788469791412,-0.99993300437927246094
1583921856.0720000267,sensor,-3.0840620994567871094,1.1451476812362670898,-3.6141638755798339844,0.0011360829230397939682,6.2657677517563570291e-06,-0.0015263931127265095711,-0.99999815225601196289
1583921856.0799999237,mark,1.5103509426116943359,1.5574680566787719727,-3.3530783653259277344,-0.00056413718266412615776,-0.0044922623783349990845,0.01072040945291519165,-0.99993193149566650391
1583921856.0799999237,sensor,-3.0840671062469482422,1.1451480388641357422,-3.6141691207885742188,0.0011396278860047459602,-6.4632149587851017714e-06,-0.0015447334153577685356,-0.99999815225601196289
1583921856.0889999866,mark,1.5102341175079345703,1.5575746297836303711,-3.3530237674713134766,-0.00063954526558518409729,-0.0046240477822721004486,0.010907881893217563629,-0.99992930889129638672
1583921856.0889999866,sensor,-3.0840654373168945313,1.1451528072357177734,-3.6141672134399414063,0.0011340476339682936668,2.4714645405765622854e-06,-0.0015629316912963986397,-0.99999815225601196289
1583921856.0969998837,mark,1.5103211402893066406,1.5574980974197387695,-3.3530659675598144531,-0.00057598657440394163132,-0.0045542861334979534149,0.010905789211392402649,-0.99992978572845458984
1583921856.0969998837,sensor,-3.0840637683868408203,1.1451590061187744141,-3.6141698360443115234,0.0011313941795378923416,8.7354437710018828511e-06,-0.0016231583431363105774,-0.99999803304672241211
1583921856.1050000191,mark,1.510349273681640625,1.5574687719345092773,-3.3530766963958740234,-0.00056000013137236237526,-0.0045160432346165180206,0.010803571902215480804,-0.99993109703063964844
1583921856.1050000191,sensor,-3.0840559005737304688,1.1451685428619384766,-3.6141722202301025391,0.0011224456829950213432,1.3169296835258137435e-05,-0.0016164025291800498962,-0.9999980926513671875
1583921856.114000082,mark,1.5105342864990234375,1.5572993755340576172,-3.3531706333160400391,-0.00044526200508698821068,-0.0043170577846467494965,0.010502722114324569702,-0.99993509054183959961
1583921856.114000082,sensor,-3.0840473175048828125,1.1451699733734130859,-3.6141755580902099609,0.0011227718787267804146,1.9111161236651241779e-05,-0.0015984587371349334717,-0.9999980926513671875
1583921856.121999979,mark,1.5104242563247680664,1.5573992729187011719,-3.3531153202056884766,-0.00051619095029309391975,-0.004435723181813955307,0.010676299221813678741,-0.99993264675140380859
1583921856.121999979,sensor,-3.0840513706207275391,1.1451705694198608398,-3.6141762733459472656,0.0011263224296271800995,1.2344858077995013446e-05,-0.0015987589722499251366,-0.9999980926513671875
1583921856.131000042,mark,1.5105575323104858398,1.557270050048828125,-3.35318756103515625,-0.00044896322651766240597,-0.0042393999174237251282,0.010128113441169261932,-0.99993872642517089844
1583921856.131000042,sensor,-3.0840449333190917969,1.1451673507690429688,-3.6141734123229980469,0.0011280260514467954636,4.6562536226701922715e-06,-0.0015486731426790356636,-0.99999821186065673828
1583921856.138999939,mark,1.5107096433639526367,1.5571315288543701172,-3.3532636165618896484,-0.00034713614149950444698,-0.0040735504589974880219,0.0098651908338069915771,-0.99994218349456787109
1583921856.138999939,sensor,-3.0840599536895751953,1.1451712846755981445,-3.6141684055328369141,0.0011260551400482654572,8.7897143430382129736e-07,-0.0016158863436430692673,-0.9999980926513671875
1583921856.1470000744,mark,1.5105463266372680664,1.5572769641876220703,-3.3531851768493652344,-0.00045956167741678655148,-0.0042360099032521247864,0.010026442818343639374,-0.99993991851806640625
1583921856.1470000744,sensor,-3.0840649604797363281,1.1451842784881591797,-3.6141650676727294922,0.001113202306441962719,6.0554287983904941939e-07,-0.0016530933789908885956,-0.99999803304672241211
1583921856.1549999714,mark,1.5103739500045776367,1.557438969612121582,-3.3530974388122558594,-0.00056396931177005171776,-0.0044421134516596794128,0.01047111954540014267,-0.99993431568145751953
1583921856.1549999714,sensor,-3.0840675830841064453,1.1451859474182128906,-3.6141591072082519531,0.0011049417080357670784,1.724852609186200425e-06,-0.0016597482608631253242,-0.99999797344207763672
1583921856.1640000343,mark,1.5102301836013793945,1.557561039924621582,-3.3530297279357910156,-0.00067563325865194201469,-0.0045410008169710636139,0.010333857499063014984,-0.99993532896041870117
1583921856.1640000343,sensor,-3.0840666294097900391,1.1451826095581054688,-3.6141684055328369141,0.0011109632905572652817,-4.7509420255664736032e-06,-0.0016260301927104592323,-0.99999803304672241211
1583921856.1719999313,mark,1.5101375579833984375,1.5576475858688354492,-3.3529808521270751953,-0.0007285389583557844162,-0.0046603893861174583435,0.010583372786641120911,-0.99993222951889038086
1583921856.1719999313,sensor,-3.0840594768524169922,1.1451802253723144531,-3.6141719818115234375,0.0011116419918835163116,-3.1564629807689925656e-06,-0.0015784832648932933807,-0.99999815225601196289
1583921856.1800000668,mark,1.5102170705795288086,1.557580113410949707,-3.3530220985412597656,-0.00067489821230992674828,-0.0045912889763712882996,0.010582146234810352325,-0.99993276596069335938
1583921856.1800000668,sensor,-3.084056854248046875,1.1451811790466308594,-3.6141762733459472656,0.0011098416289314627647,2.4462735837005311623e-06,-0.0015726073179394006729,-0.99999815225601196289
1583921856.1889998913,mark,1.5101644992828369141,1.5576279163360595703,-3.3529944419860839844,-0.00070417276583611965179,-0.0046524996869266033173,0.01069612894207239151,-0.99993133544921875
1583921856.1889998913,sensor,-3.0840506553649902344,1.1451761722564697266,-3.6141760349273681641,0.001113605918362736702,1.3060782293905504048e-05,-0.0015800216933712363243,-0.99999815225601196289
1583921856.1970000267,mark,1.5100950002670288086,1.5576817989349365234,-3.3529570102691650391,-0.00075763161294162273407,-0.0046827527694404125214,0.010513088665902614594,-0.99993312358856201172
1583921856.1970000267,sensor,-3.0840575695037841797,1.1451700925827026367,-3.6141715049743652344,0.0011208243668079376221,1.5732955944258719683e-05,-0.0016020222101360559464,-0.9999980926513671875
1583921856.2049999237,mark,1.5100435018539428711,1.5577244758605957031,-3.3529288768768310547,-0.00079135451233014464378,-0.0047260629944503307343,0.010499871335923671722,-0.99993312358856201172
1583921856.2049999237,sensor,-3.0840649604797363281,1.1451585292816162109,-3.6141641139984130859,0.0011315373703837394714,5.3788248806085903198e-06,-0.0015816944651305675507,-0.9999980926513671875
1583921856.2139999866,mark,1.5102869272232055664,1.5575051307678222656,-3.3530535697937011719,-0.00063455349300056695938,-0.0044724773615598678589,0.01017980184406042099,-0.99993753433227539063
1583921856.2139999866,sensor,-3.0840742588043212891,1.1451539993286132813,-3.6141588687896728516,0.0011365490499883890152,4.4907510527991689742e-06,-0.0016024297801777720451,-0.99999803304672241211
1583921856.2219998837,mark,1.5102535486221313477,1.5575433969497680664,-3.3530328273773193359,-0.00063614314422011375427,-0.0045614386908710002899,0.010578458197414875031,-0.99993270635604858398
1583921856.2219998837,sensor,-3.0840616226196289063,1.1451513767242431641,-3.6141614913940429688,0.0011437525972723960876,7.9512756201438605785e-06,-0.0015598770696669816971,-0.9999980926513671875
1583921856.2309999466,mark,1.5101758241653442383,1.5576188564300537109,-3.3529903888702392578,-0.00067534029949456453323,-0.0046771285124123096466,0.010908704251050949097,-0.99992865324020385742
1583921856.2309999466,sensor,-3.0840585231781005859,1.1451524496078491211,-3.6141614913940429688,0.001139956992119550705,3.8044763641664758325e-06,-0.0015189239056780934334,-0.99999815225601196289
1583921856.239000082,mark,1.5101054906845092773,1.5576829910278320313,-3.3529555797576904297,-0.00072338699828833341599,-0.0047528618015348911285,0.01100121624767780304,-0.99992740154266357422
1583921856.239000082,sensor,-3.0840678215026855469,1.1451545953750610352,-3.6141571998596191406,0.0011414063628762960434,-2.4006735657167155296e-06,-0.0015200083144009113312,-0.99999815225601196289
1583921856.246999979,mark,1.5103306770324707031,1.5574775934219360352,-3.3530738353729248047,-0.00058239424834027886391,-0.0045087421312928199768,0.010642134584486484528,-0.99993234872817993164
1583921856.246999979,sensor,-3.0840709209442138672,1.1451699733734130859,-3.6141593456268310547,0.0011190050281584262848,-3.9117313122005725745e-07,-0.0015908548375591635704,-0.9999980926513671875
1583921856.2550001144,mark,1.5102765560150146484,1.5575261116027832031,-3.3530473709106445313,-0.00062121049268171191216,-0.0045609897933900356293,0.010673911310732364655,-0.99993181228637695313
1583921856.2550001144,sensor,-3.0840656757354736328,1.1451706886291503906,-3.6141610145568847656,0.0011165251489728689194,3.3752610306692076847e-07,-0.0015680419746786355972,-0.99999815225601196289
1583921856.263999939,mark,1.5101839303970336914,1.557606816291809082,-3.3529987335205078125,-0.00068458321038633584976,-0.0046449508517980575562,0.010710239410400390625,-0.99993115663528442383
1583921856.263999939,sensor,-3.0840661525726318359,1.1451790332794189453,-3.6141633987426757813,0.0011078870156779885292,-5.3370382602224708535e-07,-0.0015953519614413380623,-0.9999980926513671875
1583921856.2720000744,mark,1.5101050138473510742,1.5576739311218261719,-3.3529558181762695313,-0.00074585637776181101799,-0.0046963766217231750488,0.010623215697705745697,-0.99993193149566650391
1583921856.2720000744,sensor,-3.0840642452239990234,1.1451677083969116211,-3.6141629219055175781,0.0011182222515344619751,4.8526944738114252687e-06,-0.001582045690156519413,-0.99999815225601196289
1583921856.2809998989,mark,1.5100533962249755859,1.5577213764190673828,-3.3529291152954101563,-0.00077588140266016125679,-0.0047519779764115810394,0.010697430931031703949,-0.99993091821670532227
1583921856.2809998989,sensor,-3.0840764045715332031,1.1449884176254272461,-3.6140768527984619141,0.0012628633994609117508,-3.3246895327465608716e-05,-0.0011332849971950054169,-0.99999821186065673828
