time,name,x,y,z,a,b,c,w
1583920753.1289999485,sensor,-1.5468765497207641602,1.1340258121490478516,-3.5588591098785400391,-0.00084452377632260322571,-0.00069531658664345741272,-0.00015023919695522636175,0.99999940395355224609
1583920753.1380000114,mark,1.5107624530792236328,1.5571182966232299805,-3.3533329963684082031,-0.00032879383070394396782,-0.0039988663047552108765,0.0098109925165772438049,-0.99994307756423950195
1583920753.1380000114,sensor,-1.5468804836273193359,1.1340250968933105469,-3.5588557720184326172,-0.00084253080422058701515,-0.00068904767977073788643,-0.0001403997448505833745,0.99999940395355224609
1583920753.1459999084,mark,1.5107551813125610352,1.5571267604827880859,-3.3533372879028320313,-0.00033362754038535058498,-0.0040205419063568115234,0.0098780859261751174927,-0.99994248151779174805
1583920753.1459999084,sensor,-1.5468870401382446289,1.1340374946594238281,-3.5588636398315429688,-0.0008334931335411965847,-0.00068461301270872354507,-7.6296746556181460619e-05,0.99999940395355224609
1583920753.1540000439,mark,1.5108897686004638672,1.5570111274719238281,-3.3534102439880371094,-0.00023725799110252410173,-0.0039083366282284259796,0.0098586799576878547668,-0.99994325637817382813
1583920753.1540000439,sensor,-1.5468883514404296875,1.1340450048446655273,-3.5588705539703369141,-0.00083688437007367610931,-0.00067808741005137562752,-5.9517275076359510422e-05,0.99999940395355224609
1583920753.1619999409,mark,1.5107275247573852539,1.5571506023406982422,-3.3533260822296142578,-0.00034880032762885093689,-0.0040407031774520874023,0.0098217213526368141174,-0.99994313716888427734
1583920753.1630001068,sensor,-1.5468900203704833984,1.1340388059616088867,-3.5588686466217041016,-0.00084330333629623055458,-0.00067761691752821207047,-9.3707159976474940777e-05,0.99999940395355224609
1583920753.1710000038,mark,1.510729670524597168,1.5571500062942504883,-3.353328704833984375,-0.00035904246033169329166,-0.0040011969394981861115,0.0096340402960777282715,-0.99994516372680664063
1583920753.1710000038,sensor,-1.5468865633010864258,1.1340414285659790039,-3.5588676929473876953,-0.00085476017557084560394,-0.00067301676608622074127,-0.00011663767509162425995,0.99999940395355224609
1583920753.1789999008,mark,1.5108643770217895508,1.5570260286331176758,-3.35340118408203125,-0.000281360262306407094,-0.0038452879525721073151,0.0093346526846289634705,-0.99994856119155883789
1583920753.1789999008,sensor,-1.5468850135803222656,1.1340440511703491211,-3.5588614940643310547,-0.00084752042312175035477,-0.00067739590303972363472,-0.0001074707179213874042,0.99999940395355224609
1583920753.1879999638,mark,1.5109993219375610352,1.5569134950637817383,-3.3534715175628662109,-0.00018551052198745310307,-0.0037581278011202812195,0.0094777215272188186646,-0.99994760751724243164
1583920753.1879999638,sensor,-1.5468823909759521484,1.1340357065200805664,-3.5588700771331787109,-0.00085355970077216625214,-0.00068565719993785023689,-0.00010267903417116031051,0.99999940395355224609
1583920753.1960000992,mark,1.5108194351196289063,1.5570784807205200195,-3.3533754348754882813,-0.00028731592465192079544,-0.0039792512543499469757,0.0099199069663882255554,-0.99994224309921264648
1583920753.1960000992,sensor,-1.5468823909759521484,1.1340337991714477539,-3.5588705539703369141,-0.00085205421783030033112,-0.00069567729951813817024,-6.5692845964804291725e-05,0.99999940395355224609
1583920753.2039999962,mark,1.5106185674667358398,1.5572533607482910156,-3.3532755374908447266,-0.00043002955499105155468,-0.0041592628695070743561,0.0099728163331747055054,-0.99994099140167236328
1583920753.2039999962,sensor,-1.5468809604644775391,1.134028315544128418,-3.5588667392730712891,-0.00086045661009848117828,-0.00069348182296380400658,-2.7695032258634455502e-05,0.99999940395355224609
1583920753.2119998932,mark,1.5104445219039916992,1.5574079751968383789,-3.3531861305236816406,-0.00053571211174130439758,-0.0043595479801297187805,0.010310468263924121857,-0.99993664026260375977
1583920753.2130000591,sensor,-1.5468751192092895508,1.1340227127075195313,-3.5588672161102294922,-0.00086803134763613343239,-0.0006946681533008813858,-8.548510231776162982e-05,0.99999940395355224609
1583920753.2219998837,mark,1.5103116035461425781,1.5575184822082519531,-3.3531115055084228516,-0.00062756711849942803383,-0.0044646910391747951508,0.010302294045686721802,-0.99993634223937988281
1583920753.2219998837,sensor,-1.5468763113021850586,1.1340223550796508789,-3.5588610172271728516,-0.00086461426690220832825,-0.00069290265673771500587,-8.4192310168873518705e-05,0.9999993443489074707
1583920753.2290000916,mark,1.5104259252548217773,1.5574178695678710938,-3.3531672954559326172,-0.00055568956304341554642,-0.0043332194909453392029,0.010131667368113994598,-0.99993872642517089844
1583920753.2290000916,sensor,-1.5468782186508178711,1.1340225934982299805,-3.5588674545288085938,-0.00086735602235421538353,-0.00068355933763086795807,-0.00011574370000744238496,0.9999993443489074707
1583920753.2379999161,mark,1.5103789567947387695,1.557461857795715332,-3.3531463146209716797,-0.00058903591707348823547,-0.0043779993429780006409,0.010172062553465366364,-0.99993818998336791992
1583920753.2379999161,sensor,-1.5468844175338745117,1.1340250968933105469,-3.5588734149932861328,-0.00085958908312022686005,-0.00068000052124261856079,-9.2545094958040863276e-05,0.9999993443489074707
1583920753.2460000515,mark,1.5102916955947875977,1.5575382709503173828,-3.3530938625335693359,-0.00062988954596221446991,-0.0044897729530930519104,0.010412637144327163696,-0.99993520975112915039
1583920753.2460000515,sensor,-1.5468860864639282227,1.1340247392654418945,-3.5588738918304443359,-0.00086640031076967716217,-0.00068367610219866037369,-8.9216926426161080599e-05,0.9999993443489074707
1583920753.2539999485,mark,1.5104222297668457031,1.5574263334274291992,-3.3531572818756103516,-0.00053259631386026740074,-0.0043866983614861965179,0.010454988107085227966,-0.99993532896041870117
1583920753.2550001144,sensor,-1.5468903779983520508,1.1340258121490478516,-3.558879852294921875,-0.00087439245544373989105,-0.0006790766492486000061,-7.6213567808736115694e-05,0.9999993443489074707
1583920753.2630000114,mark,1.5106614828109741211,1.5572136640548706055,-3.35327911376953125,-0.00037448003422468900681,-0.0041489782743155956268,0.01021525263786315918,-0.99993872642517089844
1583920753.2630000114,sensor,-1.5468921661376953125,1.1340330839157104492,-3.5588779449462890625,-0.0008679011370986700058,-0.00068184657720848917961,-3.7996560422470793128e-05,0.9999993443489074707
1583920753.2709999084,mark,1.5107160806655883789,1.5571615695953369141,-3.3533108234405517578,-0.00035435968311503529549,-0.0040584504604339599609,0.0099157579243183135986,-0.9999421238899230957
1583920753.2709999084,sensor,-1.5468866825103759766,1.1340219974517822266,-3.5588762760162353516,-0.00087266688933596014977,-0.00068444840144366025925,-0.00010488030966371297836,0.9999993443489074707
1583920753.2799999714,mark,1.5107736587524414063,1.5571208000183105469,-3.3533411026000976563,-0.00029975065262988209724,-0.0040462412871420383453,0.010191062465310096741,-0.99993938207626342773
1583920753.2799999714,sensor,-1.5468835830688476563,1.1340256929397583008,-3.5588834285736083984,-0.000883689092006534338,-0.00068044051295146346092,-0.00010116696648765355349,0.9999993443489074707
1583920753.2880001068,mark,1.5107989311218261719,1.5570921897888183594,-3.3533635139465332031,-0.00029767228988930583,-0.003980625886470079422,0.0098718116059899330139,-0.99994271993637084961
1583920753.2880001068,sensor,-1.5468885898590087891,1.1340309381484985352,-3.5588824748992919922,-0.00086959544569253921509,-0.00067806191509589552879,-8.0412726674694567919e-05,0.99999940395355224609
1583920753.2960000038,mark,1.5108151435852050781,1.5570712089538574219,-3.3533735275268554688,-0.00029511534376069903374,-0.0039362311363220214844,0.0096353460103273391724,-0.9999453425407409668
1583920753.2960000038,sensor,-1.546886444091796875,1.1340298652648925781,-3.5588788986206054688,-0.00086209666915237903595,-0.0006900615990161895752,-8.5675201262347400188e-05,0.99999940395355224609
1583920753.3039999008,mark,1.511023402214050293,1.5568871498107910156,-3.353481292724609375,-0.00015647943655494600534,-0.0037447030190378427505,0.0094746164977550506592,-0.99994766712188720703
1583920753.3039999008,sensor,-1.5468863248825073242,1.1340237855911254883,-3.5588717460632324219,-0.00085561373271048069,-0.00069124798756092786789,-8.523801807314157486e-05,0.99999940395355224609
1583920753.3120000362,mark,1.5110193490982055664,1.5568912029266357422,-3.3534798622131347656,-0.00016571744345128536224,-0.0037461961619555950165,0.0094529781490564346313,-0.99994796514511108398
1583920753.3129999638,sensor,-1.5468825101852416992,1.1340322494506835938,-3.5588753223419189453,-0.00085686478996649384499,-0.00068075518356636166573,-0.00010415817087050527334,0.99999940395355224609
1583920753.3210000992,mark,1.5108065605163574219,1.5570839643478393555,-3.3533720970153808594,-0.00029933929909020662308,-0.0039785206317901611328,0.0098273474723100662231,-0.99994319677352905273
1583920753.3210000992,sensor,-1.5468792915344238281,1.1340316534042358398,-3.5588774681091308594,-0.00087194831576198339462,-0.00067862722789868712425,-0.00014219881268218159676,0.9999993443489074707
1583920753.3289999962,mark,1.5108889341354370117,1.5570132732391357422,-3.3534140586853027344,-0.00024293074966408312321,-0.0039078942500054836273,0.0098281754180788993835,-0.99994355440139770508
1583920753.3289999962,sensor,-1.5468741655349731445,1.1340278387069702148,-3.5588765144348144531,-0.00087733275722712278366,-0.00068206031573936343193,-0.00010882479546125978231,0.9999993443489074707
1583920753.3380000591,mark,1.5107196569442749023,1.5571633577346801758,-3.3533275127410888672,-0.00036002424894832074642,-0.0040595172904431819916,0.0098951607942581176758,-0.99994230270385742188
1583920753.3380000591,sensor,-1.546870112419128418,1.1340208053588867188,-3.5588743686676025391,-0.00088748894631862640381,-0.00067935883998870849609,-0.00015136753791011869907,0.9999993443489074707
1583920753.3459999561,mark,1.5108342170715332031,1.5570638179779052734,-3.3533780574798583984,-0.00027239526389166712761,-0.0039637926965951919556,0.0099154440686106681824,-0.99994260072708129883
1583920753.3459999561,sensor,-1.5468803644180297852,1.1340306997299194336,-3.5588710308074951172,-0.00086867815116420388222,-0.00067660369677469134331,-0.00011714186985045671463,0.9999993443489074707
1583920753.3540000916,mark,1.5109702348709106445,1.5569452047348022461,-3.3534371852874755859,-0.00017093896167352795601,-0.0038433060981333255768,0.0098870843648910522461,-0.9999434351921081543
1583920753.3540000916,sensor,-1.5468795299530029297,1.1340262889862060547,-3.5588762760162353516,-0.00087648141197860240936,-0.00066876102937385439873,-0.00015359267126768827438,0.9999993443489074707
1583920753.3629999161,mark,1.5109386444091796875,1.5569636821746826172,-3.3534250259399414063,-0.00019648310262709856033,-0.0038519650697708129883,0.0097721749916672706604,-0.99994456768035888672
1583920753.3629999161,sensor,-1.5468806028366088867,1.134021759033203125,-3.5588757991790771484,-0.00087132101180031895638,-0.00067223329097032546997,-0.00011909803288290277123,0.9999993443489074707
1583920753.3710000515,mark,1.5108917951583862305,1.5570052862167358398,-3.3533959388732910156,-0.00022146147966850548983,-0.003897507907822728157,0.009900091215968132019,-0.99994319677352905273
1583920753.3710000515,sensor,-1.5468831062316894531,1.1340328454971313477,-3.5588707923889160156,-0.00085867557208985090256,-0.00067758199293166399002,-0.0001017943723127245903,0.9999993443489074707
1583920753.3800001144,mark,1.5108706951141357422,1.5570212602615356445,-3.3533856868743896484,-0.00024766859132796525955,-0.0038840305060148239136,0.009696872904896736145,-0.99994516372680664063
1583920753.3800001144,sensor,-1.5468804836273193359,1.1340242624282836914,-3.5588698387145996094,-0.00085439934628084301949,-0.00068243953865021467209,-0.00015250967408064752817,0.9999993443489074707
1583920753.3880000114,mark,1.5109028816223144531,1.556994318962097168,-3.3533961772918701172,-0.00022216983779799193144,-0.0038697319105267524719,0.0097313197329640388489,-0.99994498491287231445
1583920753.3880000114,sensor,-1.5468804836273193359,1.134028315544128418,-3.5588681697845458984,-0.00084652117220684885979,-0.00068558304337784647942,-0.00011925242142751812935,0.9999993443489074707
1583920753.3959999084,mark,1.5109010934829711914,1.5570003986358642578,-3.3533990383148193359,-0.00022299353440757840872,-0.003891446627676486969,0.0098247015848755836487,-0.99994397163391113281
1583920753.3959999084,sensor,-1.5468767881393432617,1.1340256929397583008,-3.5588586330413818359,-0.00084038131171837449074,-0.00069303682539612054825,-0.0001131202006945386529,0.9999993443489074707
1583920753.4040000439,mark,1.5109660625457763672,1.5569339990615844727,-3.3534312248229980469,-0.00018941736198030412197,-0.0038037677295506000519,0.0095724985003471374512,-0.99994671344757080078
1583920753.4040000439,sensor,-1.5468745231628417969,1.1340222358703613281,-3.5588655471801757813,-0.00084412726573646068573,-0.00069861119845882058144,-9.075550042325630784e-05,0.9999993443489074707
1583920753.4119999409,mark,1.510889887809753418,1.5569996833801269531,-3.3533930778503417969,-0.00024539502919651567936,-0.0038521501701325178146,0.0095188450068235397339,-0.99994707107543945313
1583920753.4119999409,sensor,-1.5468702316284179688,1.1340305805206298828,-3.5588710308074951172,-0.00084903853712603449821,-0.00069332402199506759644,-0.00011515985534060746431,0.99999940395355224609
1583920753.4210000038,mark,1.5109783411026000977,1.5569251775741577148,-3.3534381389617919922,-0.0001748999784467741847,-0.0037949895486235618591,0.0096169551834464073181,-0.99994635581970214844
1583920753.4210000038,sensor,-1.5468716621398925781,1.1340388059616088867,-3.5588672161102294922,-0.00084457633784040808678,-0.00068396428832784295082,-0.00014156797260511666536,0.99999940395355224609
1583920753.4289999008,mark,1.5109664201736450195,1.556939244270324707,-3.3534393310546875,-0.00018114510749001055956,-0.0038163401186466217041,0.0096766268834471702576,-0.99994570016860961914
1583920753.4289999008,sensor,-1.5468742847442626953,1.1340416669845581055,-3.5588624477386474609,-0.00082795915659517049789,-0.00068081339122727513313,-0.00014859485963825136423,0.99999940395355224609
1583920753.4379999638,mark,1.5109328031539916992,1.5569647550582885742,-3.3534293174743652344,-0.00021557115542236715555,-0.0038190823979675769806,0.009515026584267616272,-0.9999472498893737793
1583920753.4379999638,sensor,-1.5468780994415283203,1.1340365409851074219,-3.5588638782501220703,-0.00083577079931274056435,-0.00068170751910656690598,-0.00012487210915423929691,0.99999940395355224609
1583920753.4460000992,mark,1.5109106302261352539,1.5569864511489868164,-3.3534207344055175781,-0.00022891259868629276752,-0.0038445775862783193588,0.009564465843141078949,-0.99994671344757080078
1583920753.4460000992,sensor,-1.5468838214874267578,1.1340316534042358398,-3.5588681697845458984,-0.00084511411841958761215,-0.00067493575625121593475,-9.8321193945594131947e-05,0.99999940395355224609
1583920753.4549999237,mark,1.5108668804168701172,1.5570228099822998047,-3.3533871173858642578,-0.00025562237715348601341,-0.0038865110836923122406,0.0096044596284627914429,-0.99994617700576782227
1583920753.4549999237,sensor,-1.5468888282775878906,1.1340411901473999023,-3.5588762760162353516,-0.00083177350461483001709,-0.00067323993425816297531,-5.7240235037170350552e-05,0.99999940395355224609
1583920753.4630000591,mark,1.5107886791229248047,1.5570802688598632813,-3.3533446788787841797,-0.00031405437039211392403,-0.0039335750043392181396,0.0094799958169460296631,-0.99994719028472900391
1583920753.4630000591,sensor,-1.546881556510925293,1.1340316534042358398,-3.5588693618774414063,-0.00084124697605147957802,-0.00067797489464282989502,-0.00011369450658094137907,0.99999940395355224609
1583920753.4709999561,mark,1.5107495784759521484,1.5571122169494628906,-3.3533298969268798828,-0.00035311185638420283794,-0.0039395052008330821991,0.0093184327706694602966,-0.99994868040084838867
1583920753.4709999561,sensor,-1.5468823909759521484,1.1340315341949462891,-3.5588731765747070313,-0.00084655691171064972878,-0.00067947828210890293121,-9.6634488727431744337e-05,0.99999940395355224609
1583920753.4790000916,mark,1.5107468366622924805,1.5571165084838867188,-3.3533232212066650391,-0.00034192460589110851288,-0.0039749187417328357697,0.0095190685242414474487,-0.99994653463363647461
1583920753.4800000191,sensor,-1.5468831062316894531,1.1340264081954956055,-3.5588703155517578125,-0.00084278522990643978119,-0.00068436557194218039513,-8.2268583355471491814e-05,0.99999940395355224609
1583920753.4869999886,mark,1.5108779668807983398,1.5570017099380493164,-3.35338592529296875,-0.00026000433717854321003,-0.0038411226123571395874,0.0093795750290155410767,-0.99994838237762451172
1583920753.4869999886,sensor,-1.5468839406967163086,1.1340126991271972656,-3.5588648319244384766,-0.00084418430924415588379,-0.00068593054311349987984,-0.00013645330909639596939,0.9999993443489074707
1583920753.4960000515,mark,1.5108997821807861328,1.5569880008697509766,-3.3533983230590820313,-0.00024121130991261452436,-0.003849836764857172966,0.0095293037593364715576,-0.99994695186614990234
1583920753.4960000515,sensor,-1.5468831062316894531,1.1340165138244628906,-3.5588603019714355469,-0.00084589730249717831612,-0.00068279029801487922668,-0.00014146027388051152229,0.9999993443489074707
1583920753.5039999485,mark,1.5109962224960327148,1.5569036006927490234,-3.3534514904022216797,-0.00018586018995847553015,-0.0037506588269025087357,0.0093827359378337860107,-0.99994868040084838867
1583920753.5039999485,sensor,-1.5468877553939819336,1.1340346336364746094,-3.5588655471801757813,-0.00084329425590112805367,-0.00067830528132617473602,-4.8831232561497017741e-05,0.99999940395355224609
1583920753.5130000114,mark,1.5108029842376708984,1.5570777654647827148,-3.3533611297607421875,-0.00031896634027361869812,-0.0039283479563891887665,0.0095210867002606391907,-0.99994659423828125
1583920753.5130000114,sensor,-1.5468848943710327148,1.1340343952178955078,-3.5588679313659667969,-0.00084413215517997741699,-0.00067564507480710744858,-5.19058448844589293e-05,0.9999993443489074707
1583920753.5209999084,mark,1.5107465982437133789,1.5571303367614746094,-3.3533387184143066406,-0.00036170013481751084328,-0.0039659454487264156342,0.0095108393579721450806,-0.99994659423828125
1583920753.5209999084,sensor,-1.546879887580871582,1.1340301036834716797,-3.5588686466217041016,-0.00085038429824635386467,-0.00067957572173327207565,-0.00010111118172062560916,0.9999993443489074707
1583920753.5290000439,mark,1.5107629299163818359,1.5571173429489135742,-3.3533530235290527344,-0.00035551690962165594101,-0.0039439518004655838013,0.0094463741406798362732,-0.99994736909866333008
1583920753.5299999714,sensor,-1.5468802452087402344,1.1340310573577880859,-3.5588719844818115234,-0.00084462983068078756332,-0.0006822178838774561882,-9.0717920102179050446e-05,0.9999993443489074707
1583920753.5380001068,mark,1.5108957290649414063,1.5570025444030761719,-3.3534283638000488281,-0.00026521514519117772579,-0.0038258295971900224686,0.0094230948016047477722,-0.99994808435440063477
1583920753.5380001068,sensor,-1.5468800067901611328,1.1340292692184448242,-3.5588705539703369141,-0.00085220276378095149994,-0.00068637210642918944359,-0.00012863993470091372728,0.9999993443489074707
1583920753.5469999313,mark,1.5110164880752563477,1.5568931102752685547,-3.3534865379333496094,-0.00017824883980210870504,-0.0037206290289759635925,0.009348978288471698761,-0.99994921684265136719
1583920753.5469999313,sensor,-1.5468786954879760742,1.1340247392654418945,-3.5588729381561279297,-0.00085169216617941856384,-0.00068518472835421562195,-0.00014704231580253690481,0.9999993443489074707
1583920753.5550000668,mark,1.5110011100769042969,1.5569095611572265625,-3.3534617424011230469,-0.0001744359178701415658,-0.0037571704015135765076,0.0094855753704905509949,-0.99994778633117675781
1583920753.5550000668,sensor,-1.5468776226043701172,1.1340231895446777344,-3.5588724613189697266,-0.0008510728948749601841,-0.00069280504249036312103,-0.00012771169713232666254,0.9999993443489074707
1583920753.5629999638,mark,1.5107617378234863281,1.5571191310882568359,-3.3533329963684082031,-0.00032002522493712604046,-0.0040095127187669277191,0.0098159424960613250732,-0.99994337558746337891
