time,name,x,y,z,a,b,c,w
1583920562.6410000324,mark,1.5105828046798706055,1.5572844743728637695,-3.3532562255859375,-0.00044553258339874446392,-0.0041902512311935424805,0.0099605089053511619568,-0.99994069337844848633
1583920562.6410000324,sensor,-5.0548148155212402344,1.1002278327941894531,-3.5282835960388183594,-1.6475823940709233284e-05,4.4187272578710690141e-05,0.00016217646771110594273,0.99999994039535522461
1583920562.6500000954,mark,1.5105899572372436523,1.5572845935821533203,-3.3532631397247314453,-0.00043828334310092031956,-0.0042142882011830806732,0.010152074508368968964,-0.99993884563446044922
1583920562.6500000954,sensor,-5.0548105239868164063,1.1002349853515625,-3.5282776355743408203,1.3071729881630744785e-05,3.0839557439321652055e-05,6.7935536208096891642e-05,0.99999994039535522461
1583920562.6579999924,mark,1.5104833841323852539,1.5573775768280029297,-3.35321044921875,-0.00051575142424553632736,-0.0042886650189757347107,0.010126347653567790985,-0.99993896484375
1583920562.6579999924,sensor,-5.0548081398010253906,1.1002349853515625,-3.5282962322235107422,1.6882062254808261059e-06,2.2569636712432838976e-05,9.1049587354063987732e-05,0.99999994039535522461
1583920562.6670000553,mark,1.5103795528411865234,1.5574669837951660156,-3.35315704345703125,-0.00059361569583415985107,-0.0043620821088552474976,0.010058230720460414886,-0.99993938207626342773
1583920562.6670000553,sensor,-5.0548267364501953125,1.1002355813980102539,-3.5282690525054931641,4.4569242163561284542e-06,2.8489555916166864336e-05,0.00012522576435003429651,0.99999994039535522461
1583920562.6740000248,mark,1.5103088617324829102,1.5575307607650756836,-3.3531200885772705078,-0.00063250114908441901207,-0.0044493535533547401428,0.010231315158307552338,-0.99993729591369628906
1583920562.6740000248,sensor,-5.0548195838928222656,1.1002420186996459961,-3.5282490253448486328,2.1570143871940672398e-05,2.9147948225727304816e-05,7.2965980507433414459e-05,0.99999994039535522461
1583920562.6830000877,mark,1.5104341506958007813,1.5574162006378173828,-3.3531808853149414063,-0.00054063473362475633621,-0.0043296227231621742249,0.010123279877007007599,-0.99993896484375
1583920562.6830000877,sensor,-5.0548114776611328125,1.1002185344696044922,-3.5282468795776367188,4.7219826228683814406e-05,9.2335676527000032365e-06,-2.1861134882783517241e-05,1
1583920562.6909999847,mark,1.5103938579559326172,1.5574573278427124023,-3.3531584739685058594,-0.00055801123380661010742,-0.0044019296765327453613,0.010364373214542865753,-0.99993610382080078125
1583920562.6909999847,sensor,-5.0548114776611328125,1.1002140045166015625,-3.5282335281372070313,2.9651258955709636211e-05,-6.5966214606305584311e-06,1.224739480676362291e-05,1
1583920562.6989998817,mark,1.5106602907180786133,1.5572186708450317383,-3.3532960414886474609,-0.00038764032069593667984,-0.0041317897848784923553,0.010054556652903556824,-0.9999402165412902832
1583920562.7000000477,sensor,-5.0548219680786132813,1.1002210378646850586,-3.5282633304595947266,1.4223936886992305517e-05,1.5880857972661033273e-05,8.4506122220773249865e-05,1
1583920562.7079999447,mark,1.5105828046798706055,1.5572850704193115234,-3.3532509803771972656,-0.00044874197919853031635,-0.0041948496364057064056,0.010042130947113037109,-0.99994015693664550781
1583920562.7079999447,sensor,-5.0548162460327148438,1.1002359390258789063,-3.5282692909240722656,1.2952111319464165717e-05,1.5248388990585226566e-05,5.3425537771545350552e-05,1
1583920562.7160000801,mark,1.5104700326919555664,1.5573935508728027344,-3.3531925678253173828,-0.00051836564671248197556,-0.0043287826701998710632,0.010348522104322910309,-0.9999364018440246582
1583920562.7160000801,sensor,-5.0548181533813476563,1.1002241373062133789,-3.5282716751098632813,3.3983691537287086248e-05,1.3926804967923089862e-05,-1.950890873558819294e-05,1
1583920562.7249999046,mark,1.5103750228881835938,1.5574806928634643555,-3.3531458377838134766,-0.00057363614905625581741,-0.0044421884231269359589,0.010547292418777942657,-0.9999338984489440918
1583920562.7249999046,sensor,-5.0548186302185058594,1.1002296209335327148,-3.5282850265502929688,2.7515929104993119836e-05,3.3627184166107326746e-05,2.7684018277795985341e-05,1
1583920562.7330000401,mark,1.5103048086166381836,1.5575441122055053711,-3.3531105518341064453,-0.0006160580669529736042,-0.0045161726884543895721,0.010607219301164150238,-0.99993300437927246094
1583920562.7330000401,sensor,-5.054840087890625,1.1002414226531982422,-3.5282683372497558594,2.2708270989824086428e-05,3.8302398024825379252e-05,6.5148386056534945965e-05,1
1583920562.7409999371,mark,1.5103628635406494141,1.5574915409088134766,-3.3531446456909179688,-0.00057689269306138157845,-0.0044596171937882900238,0.010526261292397975922,-0.99993425607681274414
1583920562.7409999371,sensor,-5.0548348426818847656,1.1002395153045654297,-3.5282337665557861328,2.9043314498267136514e-05,4.1486124246148392558e-05,-1.253201753570465371e-05,1
1583920562.75,mark,1.5104954242706298828,1.5573663711547851563,-3.3532128334045410156,-0.00049466278869658708572,-0.0042938860133290290833,0.010173549875617027283,-0.99993854761123657227
1583920562.75,sensor,-5.0548481941223144531,1.1002410650253295898,-3.5282440185546875,5.8926493693434167653e-06,5.0757338613038882613e-05,4.8433223128085955977e-05,0.99999994039535522461
1583920562.757999897,mark,1.5104386806488037109,1.5574190616607666016,-3.3531847000122070313,-0.00053011125419288873672,-0.0043664043769240379333,0.010328199714422225952,-0.99993658065795898438
1583920562.757999897,sensor,-5.0548543930053710938,1.1002460718154907227,-3.5282447338104248047,-3.8008053593330259901e-07,6.5271320636384189129e-05,0.00012357423838693648577,0.99999994039535522461
1583920562.7660000324,mark,1.5103654861450195313,1.5574892759323120117,-3.3531401157379150391,-0.00056500249775126576424,-0.0044707786291837692261,0.010620047338306903839,-0.99993306398391723633
1583920562.7660000324,sensor,-5.0548410415649414063,1.1002298593521118164,-3.5282580852508544922,1.018872444547014311e-05,6.1083039327058941126e-05,5.6536689953645691276e-05,0.99999994039535522461
1583920562.7750000954,mark,1.5103052854537963867,1.5575454235076904297,-3.3531103134155273438,-0.00060563703300431370735,-0.0045322547666728496552,0.01071643829345703125,-0.99993181228637695313
1583920562.7750000954,sensor,-5.0548448562622070313,1.1002382040023803711,-3.5282599925994873047,1.2109760064049623907e-05,7.6354808697942644358e-05,9.2050075181759893894e-05,0.99999994039535522461
1583920562.7829999924,mark,1.5104360580444335938,1.5574265718460083008,-3.353176116943359375,-0.00052199576748535037041,-0.0043972986750304698944,0.010565409436821937561,-0.99993407726287841797
1583920562.7829999924,sensor,-5.0548410415649414063,1.1002333164215087891,-3.5282561779022216797,3.7171628264331957325e-06,6.0808451962657272816e-05,0.00015072921814862638712,0.99999994039535522461
1583920562.7909998894,mark,1.5103944540023803711,1.557464599609375,-3.3531589508056640625,-0.00055514537962153553963,-0.0044361623004078865051,0.010582436807453632355,-0.99993377923965454102
1583920562.7909998894,sensor,-5.0548391342163085938,1.1002407073974609375,-3.5282628536224365234,-1.4011937309987843037e-05,9.6021751232910901308e-05,0.00018449433264322578907,0.99999994039535522461
1583920562.7990000248,mark,1.5106096267700195313,1.5572701692581176758,-3.3532733917236328125,-0.00041886692633852362633,-0.0042117075063288211823,0.010262584313750267029,-0.99993795156478881836
1583920562.7990000248,sensor,-5.0548334121704101563,1.1001983880996704102,-3.5282709598541259766,3.4472370316507294774e-05,6.8298919359222054482e-05,-9.6570263849571347237e-05,0.99999982118606567383
1583920562.8080000877,mark,1.5105458498001098633,1.5573352575302124023,-3.3532464504241943359,-0.00045974832028150558472,-0.0042968103662133216858,0.010507121682167053223,-0.99993491172790527344
1583920562.8080000877,sensor,-5.0548453330993652344,1.1002027988433837891,-3.5282540321350097656,3.6620553146349266171e-05,5.3038886107970029116e-05,-5.6512886658310890198e-05,0.99999982118606567383
1583920562.8159999847,mark,1.5107097625732421875,1.5571787357330322266,-3.3533301353454589844,-0.00036861965782009065151,-0.0040766010060906410217,0.0099697839468717575073,-0.9999408721923828125
1583920562.8159999847,sensor,-5.0548563003540039063,1.1002024412155151367,-3.5282487869262695313,7.1741419560567010194e-06,7.3141680331900715828e-05,4.011837518191896379e-05,0.99999988079071044922
1583920562.8250000477,mark,1.5106074810028076172,1.5572720766067504883,-3.3532726764678955078,-0.00042542311712168157101,-0.0041934913024306297302,0.01017499435693025589,-0.9999383091926574707
1583920562.8250000477,sensor,-5.0548577308654785156,1.1002181768417358398,-3.5282559394836425781,1.3673708053829614073e-05,8.0974547017831355333e-05,6.2536739278584718704e-05,0.99999988079071044922
1583920562.8329999447,mark,1.5104767084121704102,1.5573866367340087891,-3.3532023429870605469,-0.0005035139620304107666,-0.0043177367188036441803,0.010261113755404949188,-0.99993711709976196289
1583920562.8329999447,sensor,-5.0548529624938964844,1.100232243537902832,-3.5282649993896484375,1.7234766346518881619e-05,8.2297963672317564487e-05,0.00012428098125383257866,0.99999988079071044922
1583920562.8410000801,mark,1.5103790760040283203,1.5574743747711181641,-3.3531458377838134766,-0.00055787770543247461319,-0.0044350367970764636993,0.010478366166353225708,-0.9999344944953918457
1583920562.8410000801,sensor,-5.0548543930053710938,1.1002591848373413086,-3.5282948017120361328,1.0626278708514291793e-05,9.8359632829669862986e-05,0.0002765864483080804348,0.99999988079071044922
1583920562.8499999046,mark,1.5103108882904052734,1.5575363636016845703,-3.3531033992767333984,-0.0005940942792221903801,-0.0045198728330433368683,0.010643339715898036957,-0.99993252754211425781
1583920562.8499999046,sensor,-5.0548496246337890625,1.1002571582794189453,-3.5282781124114990234,1.8753811673377640545e-05,7.4646944995038211346e-05,0.00025982162333093583584,0.99999988079071044922
1583920562.8580000401,mark,1.5102657079696655273,1.5575782060623168945,-3.3530762195587158203,-0.00061801780248060822487,-0.0045827152207493782043,0.010814058594405651093,-0.99993050098419189453
1583920562.8580000401,sensor,-5.0548472404479980469,1.1002266407012939453,-3.5282721519470214844,5.4833642934681847692e-05,4.6084183850325644016e-05,7.6192205597180873156e-05,0.99999988079071044922
1583920562.8659999371,mark,1.5102393627166748047,1.5576056241989135742,-3.3530557155609130859,-0.00062861113110557198524,-0.0046327188611030578613,0.011032187379896640778,-0.99992793798446655273
1583920562.8659999371,sensor,-5.0548391342163085938,1.1002035140991210938,-3.5282421112060546875,3.5544846468837931752e-05,-1.2715374396066181362e-05,-7.6036767495679669082e-06,0.99999988079071044922
1583920562.875,mark,1.5102199316024780273,1.5576229095458984375,-3.3530426025390625,-0.0006372926873154938221,-0.0046591316349804401398,0.011091996915638446808,-0.99992722272872924805
1583920562.875,sensor,-5.0548334121704101563,1.1002088785171508789,-3.5282342433929443359,3.5696768918569432572e-06,-2.8251468393136747181e-05,6.3477680669166147709e-05,0.99999988079071044922
1583920562.882999897,mark,1.5103305578231811523,1.5575104951858520508,-3.3531081676483154297,-0.00058591150445863604546,-0.0044708424247801303864,0.010470014996826648712,-0.99993419647216796875
1583920562.882999897,sensor,-5.0548243522644042969,1.1002172231674194336,-3.5282423496246337891,8.0361752452517976053e-07,-2.082518039969727397e-05,9.3293776444625109434e-05,0.99999994039535522461
1583920562.8910000324,mark,1.5104851722717285156,1.5573722124099731445,-3.3531918525695800781,-0.00049315486103296279907,-0.0043051051907241344452,0.010209484957158565521,-0.99993777275085449219
1583920562.8910000324,sensor,-5.0548110008239746094,1.1002180576324462891,-3.5282468795776367188,4.0863365029508713633e-06,-8.3359248037595534697e-07,-3.1266812584362924099e-05,0.99999988079071044922
1583920562.9000000954,mark,1.5106121301651000977,1.5572644472122192383,-3.3532571792602539063,-0.00040039254236035048962,-0.004203090909868478775,0.010235972702503204346,-0.99993813037872314453
1583920562.9000000954,sensor,-5.0548009872436523438,1.1002330780029296875,-3.5282490253448486328,9.0171806732541881502e-06,1.3117592970957048237e-05,-2.1033920347690582275e-05,0.99999994039535522461
1583920562.9079999924,mark,1.5105211734771728516,1.5573449134826660156,-3.3532185554504394531,-0.00047174334758892655373,-0.0042613698169589042664,0.010194677859544754028,-0.99993842840194702148
1583920562.9079999924,sensor,-5.0548157691955566406,1.1002405881881713867,-3.5282495021820068359,2.0766916350112296641e-05,2.8982287403778173029e-05,4.044427896587876603e-06,0.99999994039535522461
1583920562.9159998894,mark,1.5104198455810546875,1.5574388504028320313,-3.3531689643859863281,-0.00053655524970963597298,-0.0043869451619684696198,0.01042009890079498291,-0.99993556737899780273
1583920562.9159998894,sensor,-5.054828643798828125,1.1002410650253295898,-3.5282418727874755859,-2.2734013782610418275e-06,3.323490454931743443e-05,9.2993584985379129648e-05,0.99999994039535522461
1583920562.9249999523,mark,1.510617375373840332,1.5572636127471923828,-3.3532760143280029297,-0.00041065175901167094707,-0.0041635618545114994049,0.010101362131536006927,-0.99993968009948730469
1583920562.9249999523,sensor,-5.0548248291015625,1.100237727165222168,-3.5282578468322753906,-2.8168538847239688039e-05,3.8249156204983592033e-05,0.00018022126459982246161,0.99999994039535522461
1583920562.9330000877,mark,1.5105439424514770508,1.5573308467864990234,-3.3532412052154541016,-0.00045407449943013489246,-0.0042534037493169307709,0.010265181772410869598,-0.99993759393692016602
1583920562.9330000877,sensor,-5.0548143386840820313,1.1002418994903564453,-3.5282618999481201172,-1.7958998796530067921e-05,4.3791256757685914636e-05,0.00011522151908138766885,0.99999994039535522461
1583920562.9409999847,mark,1.5106469392776489258,1.5572396516799926758,-3.3532958030700683594,-0.00038759550079703330994,-0.0041511738672852516174,0.010164832696318626404,-0.99993914365768432617
1583920562.9409999847,sensor,-5.0548310279846191406,1.1002449989318847656,-3.5282294750213623047,-1.8632963474374264479e-06,1.3065180610283277929e-05,5.9883001085836440325e-05,0.99999994039535522461
1583920562.9489998817,mark,1.5105484724044799805,1.5573314428329467773,-3.3532481193542480469,-0.00045576671254821121693,-0.0042475839145481586456,0.010289381258189678192,-0.99993747472763061523
1583920562.9489998817,sensor,-5.0548443794250488281,1.1002427339553833008,-3.5282535552978515625,-1.8495844415156170726e-05,3.1286588637158274651e-05,0.00011895452189492061734,0.99999994039535522461
1583920562.9579999447,mark,1.510440826416015625,1.5574294328689575195,-3.3531873226165771484,-0.00051063485443592071533,-0.0043891170062124729156,0.010594842024147510529,-0.99993366003036499023
1583920562.9579999447,sensor,-5.0548563003540039063,1.1002595424652099609,-3.5282545089721679688,1.3679382391273975372e-05,3.5230194043833762407e-05,0.00013068711268715560436,0.99999994039535522461
1583920562.9660000801,mark,1.5105262994766235352,1.5573475360870361328,-3.3532311916351318359,-0.00045454307110048830509,-0.0042964764870703220367,0.010413128882646560669,-0.99993598461151123047
1583920562.9660000801,sensor,-5.0548462867736816406,1.1002532243728637695,-3.5282628536224365234,1.8835635273717343807e-05,2.0972769561922177672e-05,8.8588560174684971571e-05,0.99999994039535522461
1583920562.9749999046,mark,1.5107338428497314453,1.5571625232696533203,-3.3533291816711425781,-0.00031501773628406226635,-0.0041041779331862926483,0.010262061841785907745,-0.99993842840194702148
1583920562.9749999046,sensor,-5.05481719970703125,1.1001770496368408203,-3.5282256603240966797,1.5083322068676352501e-05,1.3185318493924569339e-05,5.892294575460255146e-05,0.99999994039535522461
1583920562.9830000401,mark,1.5106300115585327148,1.5572540760040283203,-3.3532738685607910156,-0.00039002965786494314671,-0.0042034061625599861145,0.010334828868508338928,-0.99993729591369628906
1583920562.9830000401,sensor,-5.0548167228698730469,1.1001793146133422852,-3.5282533168792724609,7.5197162914264481515e-06,2.5178704163408838212e-05,0.0001010292035061866045,0.99999994039535522461
1583920562.9909999371,mark,1.5106362104415893555,1.5572491884231567383,-3.3532793521881103516,-0.00038941655657254159451,-0.0042063444852828979492,0.01037177257239818573,-0.99993699789047241211
1583920562.9909999371,sensor,-5.0548238754272460938,1.1001914739608764648,-3.5282807350158691406,-2.2624599296250380576e-05,3.3485015592304989696e-05,0.00019809955847449600697,0.99999994039535522461
1583920563,mark,1.5105215311050415039,1.5573513507843017578,-3.353221893310546875,-0.00046056389692239463329,-0.004322257358580827713,0.010516598820686340332,-0.99993497133255004883
1583920563,sensor,-5.0548229217529296875,1.1001876592636108398,-3.5282914638519287109,-2.3451418655895395204e-06,1.9666949810925871134e-05,0.00013195339124649763107,0.99999994039535522461
1583920563.007999897,mark,1.5105504989624023438,1.5573242902755737305,-3.3532419204711914063,-0.00045093375956639647484,-0.0042746113613247871399,0.010383524931967258453,-0.99993658065795898438
1583920563.007999897,sensor,-5.05483245849609375,1.1002078056335449219,-3.5283055305480957031,-1.8769387679640203714e-05,3.8162885175552219152e-05,0.00024906656472012400627,0.99999994039535522461
1583920563.0169999599,mark,1.5106376409530639648,1.5572470426559448242,-3.3532862663269042969,-0.00039451898192055523396,-0.0041910475119948387146,0.010314905084669589996,-0.9999377131462097168
1583920563.0169999599,sensor,-5.0548100471496582031,1.1002151966094970703,-3.5283188819885253906,-2.1129073502379469573e-05,5.0761656893882900476e-05,0.00018526896019466221333,0.99999994039535522461
1583920563.0250000954,mark,1.5105324983596801758,1.5573369264602661133,-3.3532319068908691406,-0.00047026958782225847244,-0.0042735571041703224182,0.010288270190358161926,-0.99993765354156494141
1583920563.0250000954,sensor,-5.0548105239868164063,1.1002182960510253906,-3.5282862186431884766,-5.9614353631332051009e-06,3.5606248275144025683e-05,0.0001339098962489515543,0.99999994039535522461
1583920563.0329999924,mark,1.5104207992553710938,1.5574343204498291016,-3.3531777858734130859,-0.00054242217447608709335,-0.0043731150217354297638,0.010321212001144886017,-0.99993687868118286133
1583920563.0329999924,sensor,-5.0548009872436523438,1.1002266407012939453,-3.5282900333404541016,4.2131828195124398917e-06,3.6120207369094714522e-05,0.00011409627768443897367,0.99999994039535522461
1583920563.0409998894,mark,1.5104764699935913086,1.5573824644088745117,-3.3532006740570068359,-0.00050122354878112673759,-0.0043007540516555309296,0.010207518935203552246,-0.99993836879730224609
1583920563.0409998894,sensor,-5.0548062324523925781,1.1002314090728759766,-3.5282893180847167969,1.8825151073542656377e-06,4.120236553717404604e-05,9.4131450168788433075e-05,0.99999994039535522461
1583920563.0499999523,mark,1.5104137659072875977,1.5574419498443603516,-3.3531630039215087891,-0.000527628348208963871,-0.0043794913217425346375,0.010429289191961288452,-0.99993568658828735352
1583920563.0499999523,sensor,-5.0548319816589355469,1.1002304553985595703,-3.5282692909240722656,-2.143106030416674912e-06,4.6289296733448281884e-05,0.00015636383614037185907,0.99999994039535522461
1583920563.0580000877,mark,1.5103523731231689453,1.5575069189071655273,-3.3531224727630615234,-0.00054106651805341243744,-0.0045181093737483024597,0.010970208793878555298,-0.99992895126342773438
1583920563.0580000877,sensor,-5.054840087890625,1.1002439260482788086,-3.52826690673828125,1.9920610156987095252e-06,5.0911366997752338648e-05,0.00020798572222702205181,0.99999994039535522461
1583920563.0659999847,mark,1.5105673074722290039,1.5573090314865112305,-3.3532352447509765625,-0.00041934469481930136681,-0.0042625404894351959229,0.010433602146804332733,-0.999935150146484375
1583920563.0659999847,sensor,-5.0548524856567382813,1.1002283096313476563,-3.5282747745513916016,2.6533101845416240394e-05,7.1674854552838951349e-05,6.0565213061636313796e-05,0.99999994039535522461
1583920563.0750000477,mark,1.5105100870132446289,1.5573596954345703125,-3.3532044887542724609,-0.00045977195259183645248,-0.0043248664587736129761,0.010506441816687583923,-0.99993425607681274414
1583920563.0750000477,sensor,-5.05483245849609375,1.1002308130264282227,-3.5282614231109619141,2.3074087948771193624e-05,5.1551498472690582275e-05,2.3604294256074354053e-05,0.99999994039535522461
1583920563.0829999447,mark,1.5104134082794189453,1.557444453239440918,-3.3531606197357177734,-0.00053567677969112992287,-0.0044107898138463497162,0.010511740110814571381,-0.99993407726287841797
1583920563.0829999447,sensor,-5.054828643798828125,1.1002391576766967773,-3.5282626152038574219,1.081860409613000229e-05,6.0721569752786308527e-05,8.3991821156814694405e-05,0.99999994039535522461
1583920563.0910000801,mark,1.5103380680084228516,1.5575153827667236328,-3.3531219959259033203,-0.00057234970154240727425,-0.0045084995217621326447,0.010718525387346744537,-0.99993163347244262695
1583920563.0910000801,sensor,-5.0548243522644042969,1.1002403497695922852,-3.5282719135284423828,-4.8084630179801024497e-06,6.2707433244213461876e-05,0.00011849592556245625019,0.99999994039535522461
1583920563.0999999046,mark,1.5102813243865966797,1.5575628280639648438,-3.3530931472778320313,-0.00060528650647029280663,-0.0045590931549668312073,0.010721918195486068726,-0.99993151426315307617
1583920563.0999999046,sensor,-5.05480194091796875,1.1002519130706787109,-3.5282831192016601563,-1.3981757547298911959e-05,6.4593761635478585958e-05,0.00012398317630868405104,1
1583920563.1080000401,mark,1.5102440118789672852,1.5575962066650390625,-3.3530776500701904297,-0.00063971645431593060493,-0.0045834826305508613586,0.010695723816752433777,-0.99993181228637695313
1583920563.1080000401,sensor,-5.0547976493835449219,1.1002527475357055664,-3.5282742977142333984,3.483278305793646723e-07,5.9625417634379118681e-05,0.00011448816803749650717,1
1583920563.1159999371,mark,1.5102194547653198242,1.5576168298721313477,-3.3530676364898681641,-0.00065697298850864171982,-0.0046132034622132778168,0.010765150189399719238,-0.99993097782135009766
1583920563.1159999371,sensor,-5.0548062324523925781,1.100213170051574707,-3.5282726287841796875,5.8985486248275265098e-05,2.302619941474404186e-05,-7.700000423938035965e-05,0.99999994039535522461
1583920563.1240000725,mark,1.5104862451553344727,1.5573829412460327148,-3.3531999588012695313,-0.00048670961405150592327,-0.0043387692421674728394,0.010498523712158203125,-0.99993491172790527344
1583920563.125,sensor,-5.0548243522644042969,1.1002109050750732422,-3.528255462646484375,5.6676726671867072582e-05,1.6346977645298466086e-05,-7.4870098615065217018e-05,0.99999994039535522461
1583920563.132999897,mark,1.5104566812515258789,1.5574103593826293945,-3.3531734943389892578,-0.00049997621681541204453,-0.0043689236044883728027,0.010557437315583229065,-0.99993419647216796875
1583920563.132999897,sensor,-5.0548186302185058594,1.1001830101013183594,-3.5282526016235351563,4.5904882426839321852e-05,-3.6544579415931366384e-06,-0.00015729505685158073902,0.99999994039535522461
1583920563.1410000324,mark,1.510552525520324707,1.5573235750198364258,-3.3532214164733886719,-0.00044097893987782299519,-0.0042653698474168777466,0.010392379015684127808,-0.99993646144866943359
1583920563.1410000324,sensor,-5.0547890663146972656,1.1001812219619750977,-3.5282754898071289063,2.4488279450451955199e-05,-1.9583210359996883199e-06,-0.00016343544120900332928,0.99999994039535522461
1583920563.1500000954,mark,1.5128136873245239258,1.5573648214340209961,-3.3534765243530273438,-0.00065296649700030684471,-0.0020390155259519815445,0.0079901143908500671387,-0.99995070695877075195
1583920563.1500000954,sensor,-5.0548048019409179688,1.1002056598663330078,-3.5282666683197021484,3.1354415114037692547e-05,1.3736394976149313152e-05,-7.2242321039084345102e-05,0.99999994039535522461
1583920563.1579999924,mark,1.5127360820770263672,1.5572907924652099609,-3.3535068035125732422,-0.00059637142112478613853,-0.0021025380119681358337,0.0079768868163228034973,-0.99995195865631103516
1583920563.1579999924,sensor,-5.0548048019409179688,1.1002210378646850586,-3.5282726287841796875,1.9973649614257737994e-05,3.9447058952646329999e-05,-1.9784081814577803016e-05,0.99999994039535522461
1583920563.1659998894,mark,1.5122544765472412109,1.5572146177291870117,-3.3534781932830810547,-0.00049495563143864274025,-0.0025670244358479976654,0.0084278620779514312744,-0.99995028972625732422
1583920563.1659998894,sensor,-5.0548052787780761719,1.1002303361892700195,-3.5282857418060302734,1.7825861959863686934e-06,4.6210760046960785985e-05,9.1358939243946224451e-05,0.99999994039535522461
1583920563.1749999523,mark,1.5119224786758422852,1.5570617914199829102,-3.3535013198852539063,-0.0003525556239765137434,-0.0028763145674020051956,0.0086602726951241493225,-0.99995070695877075195
1583920563.1749999523,sensor,-5.05480194091796875,1.1002347469329833984,-3.5282878875732421875,-6.0156025938340462744e-06,4.4022581278113648295e-05,0.00012956575665157288313,0.99999994039535522461
1583920563.1830000877,mark,1.5114244222640991211,1.5571854114532470703,-3.3533899784088134766,-0.00042036327067762613297,-0.0033779749646782875061,0.0092332428321242332458,-0.99994581937789916992
1583920563.1830000877,sensor,-5.0548100471496582031,1.1002442836761474609,-3.5282926559448242188,-1.7853473764262162149e-05,4.418880052980966866e-05,0.00020396192849148064852,0.99999994039535522461
1583920563.1909999847,mark,1.5113066434860229492,1.5570749044418334961,-3.3534216880798339844,-0.00029559031827375292778,-0.0035403685178607702255,0.0096779502928256988525,-0.99994271993637084961
1583920563.1909999847,sensor,-5.0548090934753417969,1.1002520322799682617,-3.5283110141754150391,-3.6784320400329306722e-05,6.9513480411842465401e-05,0.00030414524371735751629,0.99999988079071044922
1583920563.2000000477,mark,1.5112851858139038086,1.5569514036178588867,-3.3534700870513916016,-0.00017248254152946174145,-0.0035820761695504188538,0.0098478551954030990601,-0.99994230270385742188
1583920563.2000000477,sensor,-5.0548067092895507813,1.1002299785614013672,-3.5283107757568359375,-1.6574096662225201726e-05,6.0858445067424327135e-05,0.00018295827612746506929,0.99999988079071044922
