点名,X坐标,Y坐标,H高程,日期,时间
TS_Auto_11,4.7132,0.6772,3.3408,2019-11-12,17:05:22.770
TS_Auto_11,4.6673,0.6215,3.3424,2019-11-12,17:05:22.940
TS_Auto_11,4.6055,0.5542,3.3467,2019-11-12,17:05:23.170
TS_Auto_11,4.5327,0.4871,3.3496,2019-11-12,17:05:23.390
TS_Auto_11,4.5000,0.4612,3.3498,2019-11-12,17:05:23.490
TS_Auto_11,4.4099,0.3943,3.3497,2019-11-12,17:05:23.690
TS_Auto_11,4.3700,0.3657,3.3501,2019-11-12,17:05:23.820
TS_Auto_11,4.2701,0.2954,3.3513,2019-11-12,17:05:23.920
TS_Auto_11,4.2701,0.2954,3.3513,2019-11-12,17:05:24.030
TS_Auto_11,4.1602,0.2216,3.3518,2019-11-12,17:05:24.250
TS_Auto_11,4.0722,0.1641,3.3520,2019-11-12,17:05:24.400
TS_Auto_11,3.9604,0.0959,3.3530,2019-11-12,17:05:24.610
TS_Auto_11,3.8689,0.0434,3.3558,2019-11-12,17:05:24.770
TS_Auto_11,3.7352,-0.0284,3.3657,2019-11-12,17:05:24.930
TS_Auto_11,3.7107,-0.0402,3.3676,2019-11-12,17:05:25.070
TS_Auto_11,3.5945,-0.0945,3.3769,2019-11-12,17:05:25.270
TS_Auto_11,3.4874,-0.1449,3.3849,2019-11-12,17:05:25.460
TS_Auto_11,3.4459,-0.1683,3.3875,2019-11-12,17:05:25.600
TS_Auto_11,3.3609,-0.2356,3.3913,2019-11-12,17:05:25.730
TS_Auto_11,3.3342,-0.2689,3.3923,2019-11-12,17:05:25.850
TS_Auto_11,3.2858,-0.3646,3.3947,2019-11-12,17:05:26.020
TS_Auto_11,3.2718,-0.4050,3.3951,2019-11-12,17:05:26.170
TS_Auto_11,3.2462,-0.5126,3.3970,2019-11-12,17:05:26.330
TS_Auto_11,3.2400,-0.5571,3.3968,2019-11-12,17:05:26.450
TS_Auto_11,3.2364,-0.6214,3.3964,2019-11-12,17:05:26.590
TS_Auto_11,3.2394,-0.7083,3.3955,2019-11-12,17:05:26.760
TS_Auto_11,3.2504,-0.8139,3.3963,2019-11-12,17:05:26.920
TS_Auto_11,3.2578,-0.8569,3.3968,2019-11-12,17:05:27.030
TS_Auto_11,3.2733,-0.9170,3.3979,2019-11-12,17:05:27.150
TS_Auto_11,3.2844,-0.9532,3.3986,2019-11-12,17:05:27.250
TS_Auto_11,3.2971,-0.9889,3.4001,2019-11-12,17:05:27.430
TS_Auto_11,3.3293,-1.0749,3.4039,2019-11-12,17:05:27.550
TS_Auto_11,3.3422,-1.1090,3.4051,2019-11-12,17:05:27.650
TS_Auto_11,3.3750,-1.1879,3.4070,2019-11-12,17:05:27.880
TS_Auto_11,3.4114,-1.2668,3.4087,2019-11-12,17:05:28.100
TS_Auto_11,3.4494,-1.3459,3.4123,2019-11-12,17:05:28.260
TS_Auto_11,3.4651,-1.3801,3.4143,2019-11-12,17:05:28.360
TS_Auto_11,3.4996,-1.4637,3.4171,2019-11-12,17:05:28.530
TS_Auto_11,3.5298,-1.5492,3.4193,2019-11-12,17:05:28.730
TS_Auto_11,3.5425,-1.5832,3.4206,2019-11-12,17:05:28.930
TS_Auto_11,3.5811,-1.6710,3.4230,2019-11-12,17:05:29.090
TS_Auto_11,3.6234,-1.7567,3.4230,2019-11-12,17:05:29.310
TS_Auto_11,3.6584,-1.8197,3.4182,2019-11-12,17:05:29.490
TS_Auto_11,3.6938,-1.8788,3.4109,2019-11-12,17:05:29.650
TS_Auto_11,3.7109,-1.9074,3.4074,2019-11-12,17:05:29.770
TS_Auto_11,3.7604,-1.9860,3.3908,2019-11-12,17:05:29.920
TS_Auto_11,3.7887,-2.0307,3.3814,2019-11-12,17:05:30.130
TS_Auto_11,3.8097,-2.0608,3.3752,2019-11-12,17:05:30.360
TS_Auto_11,3.8665,-2.1216,3.3576,2019-11-12,17:05:30.530
TS_Auto_11,3.8831,-2.1348,3.3516,2019-11-12,17:05:30.630
TS_Auto_11,3.9004,-2.1461,3.3464,2019-11-12,17:05:30.760
TS_Auto_11,3.9422,-2.1711,3.3356,2019-11-12,17:05:30.930
TS_Auto_11,3.9591,-2.1788,3.3302,2019-11-12,17:05:31.040
TS_Auto_11,3.9806,-2.1906,3.3217,2019-11-12,17:05:31.190
TS_Auto_11,4.0055,-2.2087,3.3095,2019-11-12,17:05:31.390
TS_Auto_11,4.0376,-2.2355,3.2920,2019-11-12,17:05:31.510
TS_Auto_11,4.0503,-2.2490,3.2855,2019-11-12,17:05:31.620
TS_Auto_11,4.0696,-2.2702,3.2774,2019-11-12,17:05:31.750
TS_Auto_11,4.1003,-2.3179,3.2664,2019-11-12,17:05:31.930
TS_Auto_11,4.1146,-2.3407,3.2619,2019-11-12,17:05:32.050
TS_Auto_11,4.1464,-2.3954,3.2526,2019-11-12,17:05:32.240
TS_Auto_11,4.1932,-2.4817,3.2473,2019-11-12,17:05:32.480
TS_Auto_11,4.2368,-2.5624,3.2456,2019-11-12,17:05:32.650
TS_Auto_11,4.2705,-2.6214,3.2447,2019-11-12,17:05:32.790
TS_Auto_11,4.3350,-2.7232,3.2424,2019-11-12,17:05:32.930
TS_Auto_11,4.3628,-2.7625,3.2419,2019-11-12,17:05:33.050
TS_Auto_11,4.4407,-2.8558,3.2390,2019-11-12,17:05:33.270
TS_Auto_11,4.5224,-2.9413,3.2339,2019-11-12,17:05:33.490
TS_Auto_11,4.5531,-2.9724,3.2307,2019-11-12,17:05:33.600
TS_Auto_11,4.6646,-3.0803,3.2126,2019-11-12,17:05:33.870
TS_Auto_11,4.6953,-3.1096,3.2078,2019-11-12,17:05:33.990
TS_Auto_11,4.7802,-3.1830,3.1988,2019-11-12,17:05:34.090
TS_Auto_11,4.8177,-3.2124,3.1953,2019-11-12,17:05:34.210
TS_Auto_11,4.9329,-3.3024,3.1887,2019-11-12,17:05:34.490
TS_Auto_11,5.0105,-3.3607,3.1836,2019-11-12,17:05:34.640
TS_Auto_11,5.0511,-3.3903,3.1814,2019-11-12,17:05:34.770
TS_Auto_11,5.1487,-3.4635,3.1747,2019-11-12,17:05:34.920
TS_Auto_11,5.2266,-3.5242,3.1708,2019-11-12,17:05:35.130
TS_Auto_11,5.2831,-3.5675,3.1676,2019-11-12,17:05:35.270
TS_Auto_11,5.3593,-3.6274,3.1640,2019-11-12,17:05:35.540
TS_Auto_11,5.4494,-3.7015,3.1597,2019-11-12,17:05:35.670
TS_Auto_11,5.4860,-3.7319,3.1589,2019-11-12,17:05:35.820
TS_Auto_11,5.5689,-3.8092,3.1572,2019-11-12,17:05:35.970
TS_Auto_11,5.6012,-3.8413,3.1561,2019-11-12,17:05:36.070
TS_Auto_11,5.6456,-3.8850,3.1553,2019-11-12,17:05:36.180
TS_Auto_11,5.7074,-3.9423,3.1554,2019-11-12,17:05:36.380
TS_Auto_11,5.7378,-3.9695,3.1561,2019-11-12,17:05:36.520
TS_Auto_11,5.8203,-4.0339,3.1588,2019-11-12,17:05:36.660
TS_Auto_11,5.8532,-4.0588,3.1598,2019-11-12,17:05:36.790
TS_Auto_11,5.9386,-4.1227,3.1602,2019-11-12,17:05:36.960
TS_Auto_11,6.0239,-4.1870,3.1635,2019-11-12,17:05:37.100
TS_Auto_11,6.0591,-4.2146,3.1655,2019-11-12,17:05:37.250
TS_Auto_11,6.1456,-4.2892,3.1740,2019-11-12,17:05:37.490
TS_Auto_11,6.2282,-4.3795,3.1868,2019-11-12,17:05:37.660
TS_Auto_11,6.2586,-4.4175,3.1916,2019-11-12,17:05:37.770
TS_Auto_11,6.3238,-4.4948,3.2011,2019-11-12,17:05:37.990
TS_Auto_11,6.3758,-4.5539,3.2078,2019-11-12,17:05:38.100
TS_Auto_11,6.4710,-4.6590,3.2187,2019-11-12,17:05:38.220
TS_Auto_11,6.5120,-4.7033,3.2238,2019-11-12,17:05:38.370
TS_Auto_11,6.5762,-4.7729,3.2313,2019-11-12,17:05:38.480
TS_Auto_11,6.6622,-4.8620,3.2421,2019-11-12,17:05:38.660
TS_Auto_11,6.7084,-4.9060,3.2470,2019-11-12,17:05:38.780
TS_Auto_11,6.8263,-5.0119,3.2572,2019-11-12,17:05:38.930
TS_Auto_11,6.8762,-5.0565,3.2610,2019-11-12,17:05:39.040
TS_Auto_11,7.0016,-5.1578,3.2711,2019-11-12,17:05:39.230
TS_Auto_11,7.1297,-5.2623,3.2807,2019-11-12,17:05:39.440
TS_Auto_11,7.1807,-5.3050,3.2847,2019-11-12,17:05:39.540
TS_Auto_11,7.3103,-5.4120,3.2942,2019-11-12,17:05:39.720
TS_Auto_11,7.3609,-5.4540,3.2967,2019-11-12,17:05:39.840
TS_Auto_11,7.4597,-5.5425,3.2995,2019-11-12,17:05:40.030
TS_Auto_11,7.5285,-5.6058,3.3005,2019-11-12,17:05:40.150
TS_Auto_11,7.5726,-5.6483,3.3008,2019-11-12,17:05:40.250
TS_Auto_11,7.6788,-5.7554,3.3040,2019-11-12,17:05:40.500
TS_Auto_11,7.7209,-5.8004,3.3062,2019-11-12,17:05:40.620
TS_Auto_11,7.8634,-5.9583,3.3139,2019-11-12,17:05:40.910
TS_Auto_11,7.9233,-6.0254,3.3172,2019-11-12,17:05:41.130
TS_Auto_11,8.0182,-6.1354,3.3234,2019-11-12,17:05:41.260
TS_Auto_11,8.0888,-6.2228,3.3301,2019-11-12,17:05:41.570
TS_Auto_11,8.2075,-6.3799,3.3391,2019-11-12,17:05:41.690
TS_Auto_11,8.2909,-6.4880,3.3421,2019-11-12,17:05:41.850
TS_Auto_11,8.3238,-6.5308,3.3423,2019-11-12,17:05:41.970
TS_Auto_11,8.3562,-6.5730,3.3426,2019-11-12,17:05:42.080
TS_Auto_11,8.4343,-6.6698,3.3461,2019-11-12,17:05:42.230
TS_Auto_11,8.4817,-6.7234,3.3470,2019-11-12,17:05:42.350
TS_Auto_11,8.5130,-6.7570,3.3485,2019-11-12,17:05:42.470
TS_Auto_11,8.5742,-6.8201,3.3505,2019-11-12,17:05:42.620
TS_Auto_11,8.6174,-6.8619,3.3521,2019-11-12,17:05:42.770
TS_Auto_11,8.6477,-6.8879,3.3533,2019-11-12,17:05:42.870
TS_Auto_11,8.6781,-6.9123,3.3549,2019-11-12,17:05:43.010
TS_Auto_11,8.7773,-6.9756,3.3676,2019-11-12,17:05:43.320
TS_Auto_11,8.8475,-7.0114,3.3786,2019-11-12,17:05:43.460
TS_Auto_11,8.8758,-7.0250,3.3821,2019-11-12,17:05:43.570
TS_Auto_11,8.9446,-7.0515,3.3897,2019-11-12,17:05:43.750
TS_Auto_11,8.9712,-7.0597,3.3934,2019-11-12,17:05:43.860
TS_Auto_11,9.0129,-7.0720,3.3984,2019-11-12,17:05:44.020
TS_Auto_11,9.0405,-7.0787,3.4021,2019-11-12,17:05:44.130
TS_Auto_11,9.1098,-7.0914,3.4106,2019-11-12,17:05:44.270
TS_Auto_11,9.1365,-7.0950,3.4139,2019-11-12,17:05:44.400
TS_Auto_11,9.1636,-7.0963,3.4183,2019-11-12,17:05:44.510
TS_Auto_11,9.2342,-7.0944,3.4264,2019-11-12,17:05:44.650
TS_Auto_11,9.2650,-7.0893,3.4309,2019-11-12,17:05:44.790
TS_Auto_11,9.3085,-7.0802,3.4357,2019-11-12,17:05:44.940
TS_Auto_11,9.4200,-7.0452,3.4474,2019-11-12,17:05:45.120
TS_Auto_11,9.4522,-7.0326,3.4499,2019-11-12,17:05:45.230
TS_Auto_11,9.5030,-7.0101,3.4531,2019-11-12,17:05:45.370
TS_Auto_11,9.5773,-6.9721,3.4552,2019-11-12,17:05:45.600
TS_Auto_11,9.6774,-6.9123,3.4607,2019-11-12,17:05:45.780
TS_Auto_11,9.7806,-6.8382,3.4691,2019-11-12,17:05:45.930
TS_Auto_11,9.8207,-6.8054,3.4726,2019-11-12,17:05:46.090
TS_Auto_11,9.9027,-6.7302,3.4812,2019-11-12,17:05:46.250
TS_Auto_11,9.9941,-6.6293,3.4918,2019-11-12,17:05:46.450
TS_Auto_11,10.0299,-6.5851,3.4970,2019-11-12,17:05:46.590
TS_Auto_11,10.1116,-6.4712,3.5051,2019-11-12,17:05:46.760
TS_Auto_11,10.1891,-6.3483,3.5084,2019-11-12,17:05:46.930
TS_Auto_11,10.2499,-6.2416,3.5074,2019-11-12,17:05:47.090
TS_Auto_11,10.2787,-6.1884,3.5064,2019-11-12,17:05:47.220
TS_Auto_11,10.3206,-6.1031,3.5046,2019-11-12,17:05:47.390
TS_Auto_11,10.3893,-5.9526,3.5021,2019-11-12,17:05:47.550
TS_Auto_11,10.4153,-5.8920,3.5011,2019-11-12,17:05:47.670
TS_Auto_11,10.4662,-5.7654,3.4987,2019-11-12,17:05:47.820
TS_Auto_11,10.5026,-5.6718,3.4979,2019-11-12,17:05:47.930
TS_Auto_11,10.5611,-5.5067,3.4959,2019-11-12,17:05:48.130
TS_Auto_11,10.6009,-5.3643,3.4967,2019-11-12,17:05:48.320
TS_Auto_11,10.6148,-5.2971,3.4973,2019-11-12,17:05:48.430
TS_Auto_11,10.6274,-5.2009,3.4974,2019-11-12,17:05:48.550
TS_Auto_11,10.6303,-5.1381,3.4977,2019-11-12,17:05:48.650
TS_Auto_11,10.6196,-4.9899,3.4998,2019-11-12,17:05:48.920
TS_Auto_11,10.6086,-4.9376,3.5009,2019-11-12,17:05:49.070
TS_Auto_11,10.5652,-4.8236,3.5062,2019-11-12,17:05:49.350
TS_Auto_11,10.4879,-4.7025,3.5122,2019-11-12,17:05:49.520
TS_Auto_11,10.4137,-4.5985,3.5124,2019-11-12,17:05:49.790
TS_Auto_11,10.3948,-4.5709,3.5119,2019-11-12,17:05:49.910
TS_Auto_11,10.3511,-4.5056,3.5079,2019-11-12,17:05:50.020
TS_Auto_11,10.3342,-4.4802,3.5062,2019-11-12,17:05:50.200
TS_Auto_11,10.2926,-4.4107,3.5042,2019-11-12,17:05:50.370
TS_Auto_11,10.2756,-4.3819,3.5041,2019-11-12,17:05:50.480
TS_Auto_11,10.2314,-4.3074,3.5054,2019-11-12,17:05:50.680
TS_Auto_11,10.2143,-4.2759,3.5060,2019-11-12,17:05:50.800
TS_Auto_11,10.1580,-4.1672,3.5021,2019-11-12,17:05:50.990
TS_Auto_11,10.1359,-4.1217,3.4983,2019-11-12,17:05:51.160
TS_Auto_11,10.1211,-4.0902,3.4965,2019-11-12,17:05:51.350
TS_Auto_11,10.0846,-4.0074,3.4937,2019-11-12,17:05:51.470
TS_Auto_11,10.0559,-3.9417,3.4908,2019-11-12,17:05:51.660
TS_Auto_11,10.0137,-3.8570,3.4883,2019-11-12,17:05:51.850
TS_Auto_11,9.9963,-3.8219,3.4878,2019-11-12,17:05:51.990
TS_Auto_11,9.9454,-3.7344,3.4879,2019-11-12,17:05:52.170
TS_Auto_11,9.8875,-3.6476,3.4904,2019-11-12,17:05:52.330
TS_Auto_11,9.8615,-3.6125,3.4911,2019-11-12,17:05:52.440
TS_Auto_11,9.7918,-3.5251,3.4930,2019-11-12,17:05:52.660
TS_Auto_11,9.7329,-3.4562,3.4950,2019-11-12,17:05:52.880
TS_Auto_11,9.6841,-3.4019,3.4968,2019-11-12,17:05:53.000
TS_Auto_11,9.6194,-3.3284,3.4976,2019-11-12,17:05:53.180
TS_Auto_11,9.4881,-3.1749,3.5011,2019-11-12,17:05:53.460
TS_Auto_11,9.4548,-3.1364,3.5016,2019-11-12,17:05:53.600
TS_Auto_11,9.3872,-3.0586,3.5023,2019-11-12,17:05:53.740
TS_Auto_11,9.3018,-2.9605,3.5010,2019-11-12,17:05:53.990
TS_Auto_11,9.2193,-2.8623,3.4958,2019-11-12,17:05:54.180
TS_Auto_11,9.1029,-2.7201,3.4889,2019-11-12,17:05:54.470
TS_Auto_11,9.0000,-2.5947,3.4868,2019-11-12,17:05:54.700
TS_Auto_11,8.9493,-2.5321,3.4866,2019-11-12,17:05:54.870
TS_Auto_11,8.8606,-2.4232,3.4834,2019-11-12,17:05:55.070
TS_Auto_11,8.7378,-2.2693,3.4793,2019-11-12,17:05:55.360
TS_Auto_11,8.7378,-2.2693,3.4793,2019-11-12,17:05:55.490
TS_Auto_11,8.5818,-2.0730,3.4780,2019-11-12,17:05:55.880
TS_Auto_11,8.4212,-1.8623,3.4754,2019-11-12,17:05:56.050
TS_Auto_11,8.3645,-1.7826,3.4768,2019-11-12,17:05:56.200
TS_Auto_11,8.2862,-1.6698,3.4799,2019-11-12,17:05:56.360
TS_Auto_11,8.1919,-1.5309,3.4859,2019-11-12,17:05:56.540
TS_Auto_11,8.1006,-1.3893,3.4940,2019-11-12,17:05:56.690
TS_Auto_11,8.0648,-1.3327,3.4974,2019-11-12,17:05:56.830
TS_Auto_11,8.0296,-1.2757,3.5002,2019-11-12,17:05:56.940
TS_Auto_11,7.9410,-1.1273,3.5054,2019-11-12,17:05:57.120
TS_Auto_11,7.9066,-1.0683,3.5061,2019-11-12,17:05:57.240
TS_Auto_11,7.8571,-0.9800,3.5058,2019-11-12,17:05:57.400
TS_Auto_11,7.7737,-0.8185,3.5033,2019-11-12,17:05:57.550
TS_Auto_11,7.7428,-0.7525,3.5019,2019-11-12,17:05:57.690
TS_Auto_11,7.6806,-0.6104,3.4991,2019-11-12,17:05:57.830
TS_Auto_11,7.6377,-0.5040,3.4978,2019-11-12,17:05:57.930
TS_Auto_11,7.5958,-0.3948,3.4956,2019-11-12,17:05:58.060
TS_Auto_11,7.5399,-0.2467,3.4928,2019-11-12,17:05:58.260
TS_Auto_11,7.4813,-0.0936,3.4895,2019-11-12,17:05:58.410
TS_Auto_11,7.4420,0.0165,3.4862,2019-11-12,17:05:58.560
TS_Auto_11,7.3901,0.1654,3.4789,2019-11-12,17:05:58.750
TS_Auto_11,7.3545,0.2737,3.4725,2019-11-12,17:05:58.880
TS_Auto_11,7.2956,0.4458,3.4602,2019-11-12,17:05:59.080
TS_Auto_11,7.2483,0.5738,3.4507,2019-11-12,17:05:59.240
TS_Auto_11,7.1863,0.7177,3.4358,2019-11-12,17:05:59.460
TS_Auto_11,7.1225,0.8353,3.4217,2019-11-12,17:05:59.640
TS_Auto_11,7.0939,0.8806,3.4152,2019-11-12,17:05:59.860
TS_Auto_11,7.0229,0.9862,3.3998,2019-11-12,17:06:0.030
TS_Auto_11,6.9643,1.0651,3.3885,2019-11-12,17:06:0.140
TS_Auto_11,6.9304,1.1046,3.3827,2019-11-12,17:06:0.250
TS_Auto_11,6.8780,1.1598,3.3749,2019-11-12,17:06:0.390
TS_Auto_11,6.8069,1.2232,3.3647,2019-11-12,17:06:0.580
TS_Auto_11,6.7094,1.2834,3.3527,2019-11-12,17:06:0.730
TS_Auto_11,6.6299,1.3180,3.3462,2019-11-12,17:06:0.960
TS_Auto_11,6.5261,1.3580,3.3384,2019-11-12,17:06:1.150
TS_Auto_11,6.4963,1.3675,3.3352,2019-11-12,17:06:1.250
TS_Auto_11,6.4674,1.3761,3.3313,2019-11-12,17:06:1.400
TS_Auto_11,6.3952,1.3918,3.3184,2019-11-12,17:06:1.530
TS_Auto_11,6.3738,1.3937,3.3124,2019-11-12,17:06:1.690
TS_Auto_11,6.3366,1.3935,3.2993,2019-11-12,17:06:1.830
TS_Auto_11,6.3164,1.3871,3.2894,2019-11-12,17:06:1.950
TS_Auto_11,6.3063,1.3797,3.2823,2019-11-12,17:06:2.050
TS_Auto_11,6.2869,1.3597,3.2641,2019-11-12,17:06:2.280
TS_Auto_11,6.2807,1.3501,3.2565,2019-11-12,17:06:2.420
TS_Auto_11,6.2567,1.3153,3.2285,2019-11-12,17:06:2.620
TS_Auto_11,6.2472,1.3072,3.2202,2019-11-12,17:06:2.760
TS_Auto_11,6.2317,1.2972,3.2069,2019-11-12,17:06:2.860
TS_Auto_11,6.1985,1.2812,3.1795,2019-11-12,17:06:3.070
TS_Auto_11,6.1646,1.2681,3.1558,2019-11-12,17:06:3.230
TS_Auto_11,6.1103,1.2512,3.1225,2019-11-12,17:06:3.470
TS_Auto_11,6.0860,1.2447,3.1084,2019-11-12,17:06:3.600
TS_Auto_11,6.0159,1.2264,3.0707,2019-11-12,17:06:3.750
TS_Auto_11,5.9525,1.2112,3.0378,2019-11-12,17:06:3.890
TS_Auto_11,5.9001,1.1976,3.0121,2019-11-12,17:06:4.020
TS_Auto_11,5.8627,1.1869,2.9944,2019-11-12,17:06:4.170
TS_Auto_11,5.7635,1.1579,2.9502,2019-11-12,17:06:4.330
TS_Auto_11,5.6845,1.1358,2.9149,2019-11-12,17:06:4.540
TS_Auto_11,5.5903,1.1125,2.8715,2019-11-12,17:06:4.710
TS_Auto_11,5.4955,1.0854,2.8245,2019-11-12,17:06:4.960
TS_Auto_11,5.4583,1.0735,2.8050,2019-11-12,17:06:5.060
TS_Auto_11,5.3688,1.0433,2.7540,2019-11-12,17:06:5.360
TS_Auto_11,5.2498,0.9987,2.6773,2019-11-12,17:06:5.540
TS_Auto_11,5.2195,0.9865,2.6565,2019-11-12,17:06:5.760
TS_Auto_11,5.1615,0.9630,2.6149,2019-11-12,17:06:5.870
TS_Auto_11,5.1187,0.9445,2.5815,2019-11-12,17:06:6.020
TS_Auto_11,5.0504,0.9144,2.5260,2019-11-12,17:06:6.320
TS_Auto_11,4.9673,0.8728,2.4499,2019-11-12,17:06:6.440
TS_Auto_11,4.9673,0.8728,2.4499,2019-11-12,17:06:6.540
TS_Auto_11,4.9258,0.8478,2.4080,2019-11-12,17:06:6.690
TS_Auto_11,4.8969,0.8283,2.3769,2019-11-12,17:06:6.800
TS_Auto_11,4.8620,0.8018,2.3362,2019-11-12,17:06:6.940
TS_Auto_11,4.8187,0.7601,2.2747,2019-11-12,17:06:7.150
TS_Auto_11,4.8069,0.7460,2.2539,2019-11-12,17:06:7.380
TS_Auto_11,4.7784,0.6909,2.1806,2019-11-12,17:06:7.570
TS_Auto_11,4.7731,0.6755,2.1602,2019-11-12,17:06:7.700
TS_Auto_11,4.7623,0.6442,2.1171,2019-11-12,17:06:7.800
TS_Auto_11,4.7552,0.6232,2.0861,2019-11-12,17:06:7.960
TS_Auto_11,4.7506,0.6108,2.0660,2019-11-12,17:06:8.070
TS_Auto_11,4.7411,0.5866,2.0245,2019-11-12,17:06:8.230
TS_Auto_11,4.7355,0.5713,1.9953,2019-11-12,17:06:8.410
TS_Auto_11,4.7179,0.5410,1.9240,2019-11-12,17:06:8.650
TS_Auto_11,4.7123,0.5333,1.9039,2019-11-12,17:06:8.760
TS_Auto_11,4.7047,0.5220,1.8746,2019-11-12,17:06:8.870
TS_Auto_11,4.6948,0.5086,1.8360,2019-11-12,17:06:9.070
TS_Auto_11,4.6884,0.4999,1.8061,2019-11-12,17:06:9.190
TS_Auto_11,4.6808,0.4902,1.7677,2019-11-12,17:06:9.380
TS_Auto_11,4.6756,0.4847,1.7388,2019-11-12,17:06:9.480
TS_Auto_11,4.6708,0.4795,1.6963,2019-11-12,17:06:9.680
TS_Auto_11,4.6592,0.4722,1.6476,2019-11-12,17:06:9.840
TS_Auto_11,4.6520,0.4693,1.6132,2019-11-12,17:06:9.990
TS_Auto_11,4.6474,0.4677,1.5881,2019-11-12,17:06:10.110
TS_Auto_11,4.6367,0.4658,1.5303,2019-11-12,17:06:10.270
TS_Auto_11,4.6314,0.4656,1.5069,2019-11-12,17:06:10.420
TS_Auto_11,4.6218,0.4652,1.4716,2019-11-12,17:06:10.560
TS_Auto_11,4.6062,0.4653,1.4239,2019-11-12,17:06:10.670
TS_Auto_11,4.5858,0.4660,1.3659,2019-11-12,17:06:10.860
TS_Auto_11,4.5768,0.4665,1.3454,2019-11-12,17:06:10.960
TS_Auto_11,4.5462,0.4648,1.2944,2019-11-12,17:06:11.130
TS_Auto_11,4.5082,0.4598,1.2422,2019-11-12,17:06:11.510
TS_Auto_11,4.4580,0.4548,1.1831,2019-11-12,17:06:11.660
TS_Auto_11,4.4141,0.4549,1.1354,2019-11-12,17:06:11.920
TS_Auto_11,4.3745,0.4607,1.0894,2019-11-12,17:06:12.070
TS_Auto_11,4.3607,0.4634,1.0711,2019-11-12,17:06:12.180
TS_Auto_11,4.3292,0.4693,1.0255,2019-11-12,17:06:12.350
TS_Auto_11,4.3058,0.4760,0.9881,2019-11-12,17:06:12.530
TS_Auto_11,4.2810,0.4820,0.9410,2019-11-12,17:06:12.760
TS_Auto_11,4.2615,0.4851,0.8944,2019-11-12,17:06:12.930
TS_Auto_11,4.2513,0.4820,0.8567,2019-11-12,17:06:13.120
TS_Auto_11,4.2490,0.4759,0.8283,2019-11-12,17:06:13.250
TS_Auto_11,4.2487,0.4669,0.7908,2019-11-12,17:06:13.470
TS_Auto_11,4.2527,0.4566,0.7470,2019-11-12,17:06:13.670
TS_Auto_11,4.2574,0.4485,0.7100,2019-11-12,17:06:13.810
TS_Auto_11,4.2642,0.4442,0.6611,2019-11-12,17:06:14.040
TS_Auto_11,4.2690,0.4471,0.6100,2019-11-12,17:06:14.300
TS_Auto_11,4.2736,0.4525,0.5605,2019-11-12,17:06:14.460
TS_Auto_11,4.2765,0.4543,0.5406,2019-11-12,17:06:14.580
TS_Auto_11,4.2880,0.4560,0.4914,2019-11-12,17:06:14.750
TS_Auto_11,4.3002,0.4559,0.4504,2019-11-12,17:06:14.970
TS_Auto_11,4.3147,0.4589,0.3990,2019-11-12,17:06:15.130
TS_Auto_11,4.3195,0.4611,0.3791,2019-11-12,17:06:15.250
TS_Auto_11,4.3344,0.4703,0.3203,2019-11-12,17:06:15.540
TS_Auto_11,4.3403,0.4735,0.3016,2019-11-12,17:06:15.650
TS_Auto_11,4.3505,0.4799,0.2660,2019-11-12,17:06:15.800
TS_Auto_11,4.3572,0.4832,0.2395,2019-11-12,17:06:15.920
TS_Auto_11,4.3611,0.4846,0.2232,2019-11-12,17:06:16.030
TS_Auto_11,4.3680,0.4817,0.1842,2019-11-12,17:06:16.170
TS_Auto_11,4.3786,0.4728,0.1568,2019-11-12,17:06:16.350
TS_Auto_11,4.3888,0.4624,0.1345,2019-11-12,17:06:16.510
TS_Auto_11,4.4023,0.4509,0.1052,2019-11-12,17:06:16.620
TS_Auto_11,4.4134,0.4422,0.0833,2019-11-12,17:06:16.740
TS_Auto_11,4.4319,0.4266,0.0488,2019-11-12,17:06:16.890
TS_Auto_11,4.4410,0.4213,0.0354,2019-11-12,17:06:17.000
TS_Auto_11,4.4647,0.4102,0.0015,2019-11-12,17:06:17.340
TS_Auto_11,4.4864,0.3997,-0.0337,2019-11-12,17:06:17.470
TS_Auto_11,4.4977,0.3964,-0.0499,2019-11-12,17:06:17.610
TS_Auto_11,4.5195,0.3910,-0.0810,2019-11-12,17:06:17.750
TS_Auto_11,4.5411,0.3824,-0.1169,2019-11-12,17:06:17.940
TS_Auto_11,4.5524,0.3809,-0.1405,2019-11-12,17:06:18.200
TS_Auto_11,4.5721,0.3798,-0.1920,2019-11-12,17:06:18.370
TS_Auto_11,4.5751,0.3806,-0.2055,2019-11-12,17:06:18.480
TS_Auto_11,4.5787,0.3891,-0.2422,2019-11-12,17:06:18.620
TS_Auto_11,4.5767,0.3943,-0.2585,2019-11-12,17:06:18.780
TS_Auto_11,4.5716,0.4043,-0.2974,2019-11-12,17:06:18.940
TS_Auto_11,4.5664,0.4055,-0.3211,2019-11-12,17:06:19.080
TS_Auto_11,4.5446,0.4064,-0.3706,2019-11-12,17:06:19.530
TS_Auto_11,4.5485,0.4043,-0.3697,2019-11-12,17:06:19.690
TS_Auto_11,4.5467,0.4037,-0.3693,2019-11-12,17:06:19.810
TS_Auto_11,4.5446,0.4041,-0.3706,2019-11-12,17:06:19.960
TS_Auto_11,4.5458,0.4036,-0.3708,2019-11-12,17:06:20.070
TS_Auto_11,4.5452,0.4037,-0.3710,2019-11-12,17:06:20.260
