点名,X坐标,Y坐标,H高程,日期,时间
TS_Auto_92,7.4875,-8.6974,3.3357,2019-11-12,16:23:24.300
TS_Auto_92,7.5226,-8.6018,3.3445,2019-11-12,16:23:24.480
TS_Auto_92,7.5544,-8.5294,3.3514,2019-11-12,16:23:24.620
TS_Auto_92,7.5700,-8.4953,3.3545,2019-11-12,16:23:24.760
TS_Auto_92,7.6053,-8.4343,3.3646,2019-11-12,16:23:24.970
TS_Auto_92,7.6332,-8.3914,3.3693,2019-11-12,16:23:25.070
TS_Auto_92,7.6577,-8.3476,3.3718,2019-11-12,16:23:25.170
TS_Auto_92,7.7035,-8.2631,3.3788,2019-11-12,16:23:25.360
TS_Auto_92,7.7258,-8.2200,3.3837,2019-11-12,16:23:25.530
TS_Auto_92,7.7464,-8.1778,3.3892,2019-11-12,16:23:25.650
TS_Auto_92,7.7665,-8.1347,3.3947,2019-11-12,16:23:25.770
TS_Auto_92,7.7910,-8.0779,3.4019,2019-11-12,16:23:25.940
TS_Auto_92,7.7970,-8.0636,3.4040,2019-11-12,16:23:26.190
TS_Auto_92,7.8447,-7.9565,3.4205,2019-11-12,16:23:26.440
TS_Auto_92,7.8729,-7.8951,3.4333,2019-11-12,16:23:26.590
TS_Auto_92,7.8906,-7.8615,3.4418,2019-11-12,16:23:26.740
TS_Auto_92,7.9040,-7.8417,3.4488,2019-11-12,16:23:26.950
TS_Auto_92,7.9568,-7.7941,3.4705,2019-11-12,16:23:27.070
TS_Auto_92,7.9568,-7.7941,3.4705,2019-11-12,16:23:27.210
TS_Auto_92,7.9946,-7.7832,3.4839,2019-11-12,16:23:27.350
TS_Auto_92,8.0533,-7.7878,3.4991,2019-11-12,16:23:27.460
TS_Auto_92,8.0907,-7.7956,3.5068,2019-11-12,16:23:27.570
TS_Auto_92,8.1572,-7.8055,3.5166,2019-11-12,16:23:27.750
TS_Auto_92,8.1843,-7.8098,3.5206,2019-11-12,16:23:27.860
TS_Auto_92,8.2165,-7.8127,3.5255,2019-11-12,16:23:28.000
TS_Auto_92,8.2967,-7.8149,3.5397,2019-11-12,16:23:28.150
TS_Auto_92,8.3665,-7.8098,3.5504,2019-11-12,16:23:28.350
TS_Auto_92,8.4564,-7.7907,3.5629,2019-11-12,16:23:28.530
TS_Auto_92,8.4929,-7.7807,3.5679,2019-11-12,16:23:28.640
TS_Auto_92,8.5493,-7.7627,3.5759,2019-11-12,16:23:28.810
TS_Auto_92,8.6305,-7.7339,3.5873,2019-11-12,16:23:29.000
TS_Auto_92,8.7374,-7.6928,3.6018,2019-11-12,16:23:29.160
TS_Auto_93,8.8508,-7.6420,3.6103,2019-11-12,16:23:29.380
TS_Auto_93,8.9650,-7.5783,3.6118,2019-11-12,16:23:29.540
TS_Auto_93,9.0097,-7.5497,3.6112,2019-11-12,16:23:29.640
TS_Auto_93,9.1120,-7.4726,3.6089,2019-11-12,16:23:29.860
TS_Auto_93,9.1874,-7.4047,3.6061,2019-11-12,16:23:30.030
TS_Auto_93,9.2681,-7.3145,3.5996,2019-11-12,16:23:30.240
TS_Auto_93,9.2970,-7.2765,3.5974,2019-11-12,16:23:30.370
TS_Auto_93,9.3578,-7.1801,3.5931,2019-11-12,16:23:30.580
TS_Auto_93,9.3866,-7.1047,3.5897,2019-11-12,16:23:30.830
TS_Auto_93,9.3940,-7.0122,3.5870,2019-11-12,16:23:30.970
TS_Auto_93,9.3854,-6.9221,3.5844,2019-11-12,16:23:31.150
TS_Auto_93,9.3800,-6.8834,3.5834,2019-11-12,16:23:31.510
TS_Auto_93,9.3593,-6.6760,3.5868,2019-11-12,16:23:31.730
TS_Auto_93,9.3401,-6.5878,3.5923,2019-11-12,16:23:31.870
TS_Auto_93,9.3099,-6.4836,3.5997,2019-11-12,16:23:32.050
TS_Auto_93,9.2971,-6.4431,3.5983,2019-11-12,16:23:32.210
TS_Auto_93,9.2754,-6.3825,3.5943,2019-11-12,16:23:32.310
TS_Auto_93,9.2430,-6.2982,3.5892,2019-11-12,16:23:32.440
TS_Auto_93,9.2149,-6.2299,3.5856,2019-11-12,16:23:32.550
TS_Auto_93,9.1955,-6.1849,3.5836,2019-11-12,16:23:32.670
TS_Auto_93,9.1414,-6.0662,3.5766,2019-11-12,16:23:32.840
TS_Auto_93,9.1177,-6.0175,3.5737,2019-11-12,16:23:32.980
TS_Auto_93,9.0542,-5.8894,3.5713,2019-11-12,16:23:33.150
TS_Auto_93,8.9997,-5.7834,3.5723,2019-11-12,16:23:33.280
TS_Auto_93,8.9567,-5.7006,3.5743,2019-11-12,16:23:33.450
TS_Auto_93,8.9298,-5.6494,3.5760,2019-11-12,16:23:33.570
TS_Auto_93,8.8862,-5.5660,3.5782,2019-11-12,16:23:33.720
TS_Auto_93,8.8579,-5.5125,3.5795,2019-11-12,16:23:33.820
TS_Auto_93,8.8286,-5.4579,3.5805,2019-11-12,16:23:33.940
TS_Auto_93,8.7485,-5.3137,3.5828,2019-11-12,16:23:34.050
TS_Auto_93,8.6641,-5.1612,3.5826,2019-11-12,16:23:34.280
TS_Auto_93,8.6303,-5.0991,3.5827,2019-11-12,16:23:34.460
TS_Auto_93,8.5432,-4.9340,3.5856,2019-11-12,16:23:34.640
TS_Auto_93,8.4553,-4.7663,3.5909,2019-11-12,16:23:34.770
TS_Auto_93,8.4191,-4.6961,3.5934,2019-11-12,16:23:34.930
TS_Auto_93,8.3829,-4.6252,3.5952,2019-11-12,16:23:35.140
TS_Auto_93,8.2548,-4.3732,3.5958,2019-11-12,16:23:35.310
TS_Auto_93,8.1179,-4.1167,3.5978,2019-11-12,16:23:35.570
TS_Auto_93,8.0776,-4.0448,3.5990,2019-11-12,16:23:35.710
TS_Auto_93,7.9331,-3.7976,3.6076,2019-11-12,16:23:35.940
TS_Auto_93,7.8723,-3.6946,3.6106,2019-11-12,16:23:36.080
TS_Auto_93,7.8313,-3.6258,3.6124,2019-11-12,16:23:36.180
TS_Auto_93,7.7712,-3.5275,3.6150,2019-11-12,16:23:36.310
TS_Auto_93,7.6926,-3.4011,3.6176,2019-11-12,16:23:36.570
TS_Auto_93,7.6565,-3.3428,3.6188,2019-11-12,16:23:36.690
TS_Auto_93,7.5717,-3.2106,3.6212,2019-11-12,16:23:36.810
TS_Auto_93,7.5271,-3.1405,3.6221,2019-11-12,16:23:36.920
TS_Auto_93,7.4702,-3.0519,3.6218,2019-11-12,16:23:37.090
TS_Auto_93,7.3981,-2.9392,3.6220,2019-11-12,16:23:37.260
TS_Auto_93,7.3682,-2.8906,3.6250,2019-11-12,16:23:37.420
TS_Auto_93,7.2932,-2.7714,3.6297,2019-11-12,16:23:37.590
TS_Auto_93,7.2219,-2.6549,3.6269,2019-11-12,16:23:37.750
TS_Auto_93,7.1953,-2.6117,3.6247,2019-11-12,16:23:37.880
TS_Auto_93,7.1443,-2.5309,3.6211,2019-11-12,16:23:38.130
TS_Auto_93,7.0775,-2.4331,3.6190,2019-11-12,16:23:38.300
TS_Auto_93,7.0479,-2.3938,3.6167,2019-11-12,16:23:38.430
TS_Auto_93,7.0208,-2.3585,3.6128,2019-11-12,16:23:38.570
TS_Auto_93,6.9836,-2.3126,3.6114,2019-11-12,16:23:38.730
TS_Auto_93,6.9738,-2.2991,3.6100,2019-11-12,16:23:38.870
TS_Auto_93,6.9652,-2.2869,3.6074,2019-11-12,16:23:38.990
TS_Auto_93,6.9522,-2.2676,3.6055,2019-11-12,16:23:39.100
TS_Auto_93,6.9358,-2.2424,3.6051,2019-11-12,16:23:39.330
TS_Auto_93,6.9165,-2.2083,3.6043,2019-11-12,16:23:39.500
TS_Auto_93,6.9045,-2.1855,3.6034,2019-11-12,16:23:39.630
TS_Auto_93,6.8787,-2.1377,3.6004,2019-11-12,16:23:39.870
TS_Auto_93,6.8649,-2.1145,3.6000,2019-11-12,16:23:40.010
TS_Auto_93,6.8549,-2.0993,3.5997,2019-11-12,16:23:40.110
TS_Auto_93,6.8222,-2.0583,3.5987,2019-11-12,16:23:40.330
TS_Auto_93,6.8081,-2.0414,3.5973,2019-11-12,16:23:40.440
TS_Auto_93,6.7565,-1.9792,3.5897,2019-11-12,16:23:40.660
TS_Auto_93,6.7327,-1.9536,3.5863,2019-11-12,16:23:40.760
TS_Auto_93,6.6970,-1.9203,3.5805,2019-11-12,16:23:41.000
TS_Auto_93,6.6424,-1.8827,3.5749,2019-11-12,16:23:41.180
TS_Auto_93,6.6170,-1.8692,3.5740,2019-11-12,16:23:41.310
TS_Auto_93,6.5436,-1.8375,3.5726,2019-11-12,16:23:41.520
TS_Auto_93,6.4557,-1.8092,3.5703,2019-11-12,16:23:41.680
TS_Auto_93,6.4370,-1.8043,3.5700,2019-11-12,16:23:41.900
TS_Auto_93,6.2570,-1.7708,3.5751,2019-11-12,16:23:42.090
TS_Auto_93,6.1816,-1.7621,3.5797,2019-11-12,16:23:42.270
TS_Auto_93,6.1455,-1.7600,3.5813,2019-11-12,16:23:42.380
TS_Auto_93,6.0550,-1.7625,3.5838,2019-11-12,16:23:42.550
TS_Auto_93,6.0200,-1.7661,3.5847,2019-11-12,16:23:42.760
TS_Auto_93,5.9323,-1.7754,3.5873,2019-11-12,16:23:42.860
TS_Auto_93,5.8989,-1.7771,3.5878,2019-11-12,16:23:42.970
TS_Auto_93,5.8111,-1.7775,3.5850,2019-11-12,16:23:43.140
TS_Auto_93,5.7758,-1.7754,3.5833,2019-11-12,16:23:43.250
TS_Auto_93,5.6843,-1.7656,3.5790,2019-11-12,16:23:43.510
TS_Auto_93,5.6501,-1.7613,3.5771,2019-11-12,16:23:43.650
TS_Auto_93,5.5604,-1.7492,3.5720,2019-11-12,16:23:43.790
TS_Auto_93,5.5267,-1.7446,3.5704,2019-11-12,16:23:43.900
TS_Auto_93,5.4933,-1.7412,3.5682,2019-11-12,16:23:44.020
TS_Auto_93,5.4297,-1.7347,3.5659,2019-11-12,16:23:44.140
TS_Auto_93,5.3339,-1.7236,3.5660,2019-11-12,16:23:44.420
TS_Auto_93,5.3025,-1.7203,3.5662,2019-11-12,16:23:44.530
TS_Auto_93,5.2540,-1.7157,3.5664,2019-11-12,16:23:44.760
TS_Auto_93,5.1461,-1.7175,3.5647,2019-11-12,16:23:44.880
TS_Auto_93,5.0860,-1.7278,3.5653,2019-11-12,16:23:45.120
TS_Auto_93,5.0571,-1.7342,3.5671,2019-11-12,16:23:45.230
TS_Auto_93,4.9883,-1.7542,3.5726,2019-11-12,16:23:45.370
TS_Auto_93,4.9206,-1.7739,3.5772,2019-11-12,16:23:45.590
TS_Auto_94,4.8368,-1.7984,3.5792,2019-11-12,16:23:45.810
TS_Auto_94,4.7966,-1.8111,3.5800,2019-11-12,16:23:45.970
TS_Auto_94,4.7543,-1.8265,3.5807,2019-11-12,16:23:46.070
TS_Auto_94,4.6976,-1.8519,3.5818,2019-11-12,16:23:46.300
TS_Auto_94,4.6273,-1.8914,3.5842,2019-11-12,16:23:46.560
TS_Auto_94,4.5667,-1.9324,3.5856,2019-11-12,16:23:46.790
TS_Auto_94,4.5225,-1.9682,3.5851,2019-11-12,16:23:46.940
TS_Auto_94,4.4491,-2.0452,3.5831,2019-11-12,16:23:47.040
TS_Auto_94,4.4204,-2.0816,3.5819,2019-11-12,16:23:47.150
TS_Auto_94,4.3666,-2.1543,3.5789,2019-11-12,16:23:47.260
TS_Auto_94,4.3013,-2.2435,3.5727,2019-11-12,16:23:47.450
TS_Auto_94,4.2640,-2.2983,3.5693,2019-11-12,16:23:47.570
TS_Auto_94,4.2403,-2.3330,3.5667,2019-11-12,16:23:47.670
TS_Auto_94,4.1978,-2.4017,3.5646,2019-11-12,16:23:47.930
TS_Auto_94,4.1664,-2.4515,3.5634,2019-11-12,16:23:48.050
TS_Auto_94,4.1316,-2.5132,3.5589,2019-11-12,16:23:48.160
TS_Auto_94,4.0947,-2.5870,3.5517,2019-11-12,16:23:48.380
TS_Auto_94,4.0802,-2.6160,3.5491,2019-11-12,16:23:48.480
TS_Auto_94,4.0492,-2.6834,3.5436,2019-11-12,16:23:48.720
TS_Auto_94,4.0374,-2.7229,3.5401,2019-11-12,16:23:48.830
TS_Auto_94,4.0327,-2.7451,3.5384,2019-11-12,16:23:48.940
TS_Auto_94,4.0273,-2.7879,3.5352,2019-11-12,16:23:49.050
TS_Auto_94,4.0228,-2.8628,3.5286,2019-11-12,16:23:49.290
TS_Auto_94,4.0225,-2.8930,3.5266,2019-11-12,16:23:49.480
TS_Auto_94,4.0243,-2.9259,3.5252,2019-11-12,16:23:49.630
TS_Auto_94,4.0280,-2.9487,3.5251,2019-11-12,16:23:49.840
TS_Auto_94,4.0349,-2.9805,3.5269,2019-11-12,16:23:49.990
TS_Auto_94,4.0503,-3.0282,3.5305,2019-11-12,16:23:50.170
TS_Auto_94,4.0669,-3.0694,3.5353,2019-11-12,16:23:50.410
TS_Auto_94,4.0801,-3.1033,3.5396,2019-11-12,16:23:50.520
TS_Auto_94,4.1011,-3.1664,3.5442,2019-11-12,16:23:50.660
TS_Auto_94,4.1057,-3.1808,3.5451,2019-11-12,16:23:50.780
TS_Auto_94,4.1207,-3.2256,3.5468,2019-11-12,16:23:50.890
TS_Auto_94,4.1483,-3.3078,3.5456,2019-11-12,16:23:51.140
TS_Auto_94,4.1592,-3.3418,3.5444,2019-11-12,16:23:51.270
TS_Auto_94,4.1876,-3.4285,3.5430,2019-11-12,16:23:51.390
TS_Auto_94,4.1980,-3.4610,3.5418,2019-11-12,16:23:51.520
TS_Auto_94,4.2295,-3.5451,3.5377,2019-11-12,16:23:51.640
TS_Auto_94,4.2425,-3.5776,3.5354,2019-11-12,16:23:51.740
TS_Auto_94,4.2700,-3.6433,3.5286,2019-11-12,16:23:51.960
TS_Auto_94,4.2887,-3.6904,3.5239,2019-11-12,16:23:52.080
TS_Auto_94,4.3140,-3.7534,3.5191,2019-11-12,16:23:52.240
TS_Auto_94,4.3316,-3.7992,3.5155,2019-11-12,16:23:52.390
TS_Auto_94,4.3601,-3.8742,3.5098,2019-11-12,16:23:52.580
TS_Auto_94,4.3704,-3.9054,3.5065,2019-11-12,16:23:52.690
TS_Auto_94,4.3839,-3.9534,3.5012,2019-11-12,16:23:52.840
TS_Auto_94,4.4067,-4.0526,3.4905,2019-11-12,16:23:53.050
TS_Auto_94,4.4173,-4.1045,3.4851,2019-11-12,16:23:53.190
TS_Auto_94,4.4247,-4.1402,3.4807,2019-11-12,16:23:53.340
TS_Auto_94,4.4485,-4.2552,3.4679,2019-11-12,16:23:53.520
TS_Auto_94,4.4614,-4.3150,3.4620,2019-11-12,16:23:53.670
TS_Auto_94,4.4768,-4.3790,3.4563,2019-11-12,16:23:53.770
TS_Auto_94,4.5062,-4.4941,3.4467,2019-11-12,16:23:53.940
TS_Auto_94,4.5124,-4.5179,3.4450,2019-11-12,16:23:54.090
TS_Auto_94,4.5562,-4.6706,3.4340,2019-11-12,16:23:54.260
TS_Auto_94,4.5640,-4.6967,3.4320,2019-11-12,16:23:54.360
TS_Auto_94,4.6049,-4.8347,3.4219,2019-11-12,16:23:54.490
TS_Auto_94,4.6294,-4.9207,3.4169,2019-11-12,16:23:54.680
TS_Auto_94,4.6632,-5.0448,3.4085,2019-11-12,16:23:54.840
TS_Auto_94,4.6873,-5.1450,3.4019,2019-11-12,16:23:54.990
TS_Auto_94,4.7198,-5.3132,3.3905,2019-11-12,16:23:55.150
TS_Auto_94,4.7514,-5.5127,3.3817,2019-11-12,16:23:55.410
TS_Auto_94,4.7642,-5.6141,3.3771,2019-11-12,16:23:55.570
TS_Auto_94,4.7717,-5.6793,3.3737,2019-11-12,16:23:55.670
TS_Auto_94,4.7749,-5.7119,3.3725,2019-11-12,16:23:55.810
TS_Auto_94,4.7864,-5.8383,3.3679,2019-11-12,16:23:55.910
TS_Auto_94,4.7924,-5.9016,3.3660,2019-11-12,16:23:56.020
TS_Auto_94,4.8044,-6.0552,3.3639,2019-11-12,16:23:56.180
TS_Auto_94,4.8188,-6.1980,3.3628,2019-11-12,16:23:56.390
TS_Auto_94,4.8262,-6.2530,3.3617,2019-11-12,16:23:56.510
TS_Auto_94,4.8436,-6.3602,3.3582,2019-11-12,16:23:56.720
TS_Auto_94,4.8656,-6.4882,3.3541,2019-11-12,16:23:56.900
TS_Auto_94,4.9249,-6.7219,3.3508,2019-11-12,16:23:57.340
TS_Auto_94,4.9534,-6.8081,3.3529,2019-11-12,16:23:57.470
TS_Auto_94,4.9681,-6.8495,3.3537,2019-11-12,16:23:57.600
TS_Auto_94,5.0098,-6.9508,3.3545,2019-11-12,16:23:57.760
TS_Auto_94,5.0376,-7.0077,3.3543,2019-11-12,16:23:57.990
TS_Auto_94,5.1095,-7.1338,3.3530,2019-11-12,16:23:58.210
TS_Auto_94,5.1326,-7.1701,3.3537,2019-11-12,16:23:58.310
TS_Auto_94,5.1996,-7.2646,3.3520,2019-11-12,16:23:58.500
TS_Auto_94,5.2604,-7.3385,3.3499,2019-11-12,16:23:58.670
TS_Auto_94,5.3240,-7.4145,3.3500,2019-11-12,16:23:58.860
TS_Auto_94,5.4165,-7.5330,3.3526,2019-11-12,16:23:59.050
TS_Auto_94,5.4784,-7.6175,3.3551,2019-11-12,16:23:59.320
TS_Auto_94,5.5057,-7.6594,3.3551,2019-11-12,16:23:59.440
TS_Auto_94,5.5455,-7.7233,3.3548,2019-11-12,16:23:59.550
TS_Auto_94,5.5948,-7.8230,3.3584,2019-11-12,16:23:59.710
TS_Auto_94,5.6268,-7.9226,3.3624,2019-11-12,16:23:59.930
TS_Auto_94,5.6422,-7.9775,3.3645,2019-11-12,16:24:0.120
TS_Auto_94,5.6721,-8.0857,3.3695,2019-11-12,16:24:0.280
TS_Auto_94,5.6833,-8.1227,3.3727,2019-11-12,16:24:0.390
TS_Auto_94,5.7091,-8.2101,3.3817,2019-11-12,16:24:0.580
TS_Auto_94,5.7193,-8.2431,3.3857,2019-11-12,16:24:0.700
TS_Auto_94,5.7462,-8.3238,3.3963,2019-11-12,16:24:0.860
TS_Auto_94,5.7569,-8.3552,3.4018,2019-11-12,16:24:0.970
TS_Auto_94,5.7822,-8.4178,3.4148,2019-11-12,16:24:1.150
TS_Auto_94,5.8020,-8.4638,3.4255,2019-11-12,16:24:1.270
TS_Auto_94,5.8296,-8.5218,3.4376,2019-11-12,16:24:1.500
TS_Auto_94,5.8657,-8.5895,3.4531,2019-11-12,16:24:1.670
TS_Auto_94,5.8812,-8.6133,3.4591,2019-11-12,16:24:1.810
TS_Auto_95,5.9319,-8.6755,3.4751,2019-11-12,16:24:1.960
TS_Auto_95,5.9624,-8.7015,3.4825,2019-11-12,16:24:2.140
TS_Auto_95,5.9948,-8.7239,3.4890,2019-11-12,16:24:2.320
TS_Auto_95,6.0782,-8.7545,3.5021,2019-11-12,16:24:2.590
TS_Auto_95,6.1325,-8.7617,3.5067,2019-11-12,16:24:2.820
TS_Auto_95,6.2068,-8.7622,3.5053,2019-11-12,16:24:3.040
TS_Auto_95,6.3016,-8.7485,3.5000,2019-11-12,16:24:3.290
TS_Auto_95,6.4404,-8.7140,3.4985,2019-11-12,16:24:3.530
TS_Auto_95,6.4404,-8.7140,3.4985,2019-11-12,16:24:3.640
TS_Auto_95,6.5659,-8.6725,3.5040,2019-11-12,16:24:3.880
TS_Auto_95,6.6234,-8.6513,3.5080,2019-11-12,16:24:4.010
TS_Auto_95,6.6926,-8.6229,3.5118,2019-11-12,16:24:4.160
TS_Auto_95,6.7869,-8.5834,3.5187,2019-11-12,16:24:4.390
TS_Auto_95,6.8244,-8.5674,3.5215,2019-11-12,16:24:4.500
TS_Auto_95,6.9215,-8.5262,3.5286,2019-11-12,16:24:4.640
TS_Auto_95,6.9578,-8.5096,3.5307,2019-11-12,16:24:4.750
TS_Auto_95,6.9982,-8.4924,3.5333,2019-11-12,16:24:4.850
TS_Auto_95,7.0954,-8.4458,3.5408,2019-11-12,16:24:5.100
TS_Auto_95,7.1355,-8.4246,3.5433,2019-11-12,16:24:5.210
TS_Auto_95,7.1981,-8.3905,3.5468,2019-11-12,16:24:5.350
TS_Auto_95,7.2787,-8.3417,3.5490,2019-11-12,16:24:5.550
TS_Auto_95,7.3771,-8.2724,3.5490,2019-11-12,16:24:5.680
TS_Auto_95,7.4379,-8.2231,3.5503,2019-11-12,16:24:5.800
TS_Auto_95,7.5119,-8.1533,3.5525,2019-11-12,16:24:5.970
TS_Auto_95,7.5977,-8.0548,3.5574,2019-11-12,16:24:6.160
TS_Auto_95,7.6453,-7.9919,3.5599,2019-11-12,16:24:6.340
TS_Auto_95,7.7629,-7.8295,3.5673,2019-11-12,16:24:6.660
TS_Auto_95,7.8090,-7.7744,3.5700,2019-11-12,16:24:6.790
TS_Auto_95,7.8562,-7.7239,3.5731,2019-11-12,16:24:7.020
TS_Auto_95,7.9538,-7.6312,3.5755,2019-11-12,16:24:7.160
TS_Auto_95,7.9538,-7.6312,3.5755,2019-11-12,16:24:7.340
TS_Auto_95,8.0610,-7.5582,3.5737,2019-11-12,16:24:7.490
TS_Auto_95,8.1718,-7.5068,3.5696,2019-11-12,16:24:7.680
TS_Auto_95,8.2500,-7.4802,3.5626,2019-11-12,16:24:7.840
TS_Auto_95,8.3109,-7.4623,3.5585,2019-11-12,16:24:8.000
TS_Auto_95,8.3915,-7.4388,3.5536,2019-11-12,16:24:8.120
TS_Auto_95,8.4543,-7.4192,3.5500,2019-11-12,16:24:8.290
TS_Auto_95,8.5587,-7.3871,3.5446,2019-11-12,16:24:8.520
TS_Auto_95,8.6469,-7.3571,3.5389,2019-11-12,16:24:8.660
TS_Auto_95,8.6907,-7.3419,3.5366,2019-11-12,16:24:8.780
TS_Auto_95,8.8179,-7.2994,3.5300,2019-11-12,16:24:8.950
TS_Auto_95,8.8361,-7.2938,3.5287,2019-11-12,16:24:9.070
TS_Auto_95,8.9314,-7.2666,3.5231,2019-11-12,16:24:9.230
TS_Auto_95,9.0089,-7.2473,3.5174,2019-11-12,16:24:9.410
TS_Auto_95,9.0652,-7.2345,3.5136,2019-11-12,16:24:9.540
TS_Auto_95,9.1489,-7.2181,3.5079,2019-11-12,16:24:9.720
TS_Auto_95,9.2063,-7.2091,3.5029,2019-11-12,16:24:10.020
TS_Auto_95,9.2590,-7.2019,3.4976,2019-11-12,16:24:10.270
TS_Auto_95,9.3195,-7.1981,3.4905,2019-11-12,16:24:10.430
TS_Auto_95,9.3358,-7.1972,3.4885,2019-11-12,16:24:10.540
TS_Auto_95,9.3501,-7.1961,3.4859,2019-11-12,16:24:10.720
TS_Auto_95,9.3862,-7.1912,3.4783,2019-11-12,16:24:10.830
TS_Auto_95,9.4223,-7.1809,3.4675,2019-11-12,16:24:11.030
TS_Auto_95,9.4705,-7.1613,3.4563,2019-11-12,16:24:11.310
TS_Auto_95,9.5002,-7.1411,3.4521,2019-11-12,16:24:11.480
TS_Auto_95,9.5199,-7.1186,3.4472,2019-11-12,16:24:11.670
TS_Auto_95,9.5314,-7.1006,3.4426,2019-11-12,16:24:11.810
TS_Auto_95,9.5441,-7.0678,3.4375,2019-11-12,16:24:11.930
TS_Auto_95,9.5499,-7.0382,3.4336,2019-11-12,16:24:12.050
TS_Auto_95,9.5513,-7.0170,3.4316,2019-11-12,16:24:12.170
TS_Auto_95,9.5475,-6.9556,3.4275,2019-11-12,16:24:12.380
TS_Auto_95,9.5408,-6.9141,3.4272,2019-11-12,16:24:12.660
TS_Auto_95,9.5144,-6.8196,3.4275,2019-11-12,16:24:12.820
TS_Auto_95,9.4889,-6.7323,3.4325,2019-11-12,16:24:12.940
TS_Auto_95,9.4682,-6.6567,3.4355,2019-11-12,16:24:13.080
TS_Auto_95,9.4465,-6.5632,3.4391,2019-11-12,16:24:13.360
TS_Auto_95,9.4387,-6.5250,3.4409,2019-11-12,16:24:13.510
TS_Auto_95,9.4172,-6.4236,3.4423,2019-11-12,16:24:13.670
TS_Auto_95,9.4005,-6.3586,3.4425,2019-11-12,16:24:13.780
TS_Auto_95,9.3504,-6.2046,3.4423,2019-11-12,16:24:14.090
TS_Auto_95,9.3343,-6.1581,3.4413,2019-11-12,16:24:14.210
TS_Auto_95,9.2665,-5.9656,3.4349,2019-11-12,16:24:14.470
TS_Auto_95,9.2575,-5.9412,3.4343,2019-11-12,16:24:14.590
TS_Auto_95,9.2277,-5.8668,3.4325,2019-11-12,16:24:14.690
TS_Auto_95,9.1727,-5.7441,3.4287,2019-11-12,16:24:14.860
TS_Auto_95,9.1482,-5.6947,3.4267,2019-11-12,16:24:14.970
TS_Auto_95,9.1218,-5.6431,3.4238,2019-11-12,16:24:15.070
TS_Auto_95,9.0582,-5.5147,3.4158,2019-11-12,16:24:15.250
TS_Auto_95,9.0326,-5.4626,3.4116,2019-11-12,16:24:15.350
TS_Auto_95,8.9685,-5.3292,3.3982,2019-11-12,16:24:15.550
TS_Auto_95,8.9438,-5.2769,3.3924,2019-11-12,16:24:15.660
TS_Auto_95,8.9066,-5.1987,3.3843,2019-11-12,16:24:15.760
TS_Auto_95,8.8701,-5.1204,3.3778,2019-11-12,16:24:15.920
TS_Auto_95,8.8237,-5.0146,3.3689,2019-11-12,16:24:16.060
TS_Auto_95,8.7989,-4.9590,3.3638,2019-11-12,16:24:16.210
TS_Auto_95,8.7339,-4.8154,3.3525,2019-11-12,16:24:16.380
TS_Auto_95,8.6800,-4.6991,3.3441,2019-11-12,16:24:16.580
TS_Auto_95,8.5641,-4.4486,3.3288,2019-11-12,16:24:16.860
TS_Auto_95,8.5490,-4.4166,3.3273,2019-11-12,16:24:16.980
TS_Auto_95,8.4755,-4.2570,3.3178,2019-11-12,16:24:17.250
TS_Auto_95,8.4000,-4.0908,3.3110,2019-11-12,16:24:17.360
TS_Auto_95,8.3263,-3.9255,3.3062,2019-11-12,16:24:17.510
TS_Auto_95,8.2801,-3.8233,3.3039,2019-11-12,16:24:17.920
TS_Auto_95,8.1616,-3.5363,3.3027,2019-11-12,16:24:18.060
TS_Auto_95,8.1198,-3.4266,3.3058,2019-11-12,16:24:18.190
TS_Auto_95,8.0535,-3.2411,3.3088,2019-11-12,16:24:18.360
TS_Auto_95,8.0280,-3.1622,3.3107,2019-11-12,16:24:18.470
TS_Auto_95,7.9688,-2.9679,3.3148,2019-11-12,16:24:18.670
TS_Auto_95,7.9453,-2.8905,3.3157,2019-11-12,16:24:18.790
TS_Auto_95,7.8904,-2.6951,3.3181,2019-11-12,16:24:18.940
TS_Auto_96,7.8416,-2.5331,3.3243,2019-11-12,16:24:19.080
TS_Auto_96,7.8089,-2.4147,3.3275,2019-11-12,16:24:19.240
TS_Auto_96,7.7894,-2.3351,3.3299,2019-11-12,16:24:19.400
TS_Auto_96,7.7449,-2.1408,3.3347,2019-11-12,16:24:19.600
TS_Auto_96,7.7041,-1.9530,3.3400,2019-11-12,16:24:19.760
TS_Auto_96,7.6726,-1.8050,3.3446,2019-11-12,16:24:19.950
TS_Auto_96,7.6523,-1.6991,3.3495,2019-11-12,16:24:20.070
TS_Auto_96,7.6211,-1.5372,3.3559,2019-11-12,16:24:20.270
TS_Auto_96,7.6100,-1.4752,3.3589,2019-11-12,16:24:20.410
TS_Auto_96,7.5988,-1.4199,3.3601,2019-11-12,16:24:20.510
TS_Auto_96,7.5771,-1.3194,3.3626,2019-11-12,16:24:20.620
TS_Auto_96,7.5614,-1.2551,3.3643,2019-11-12,16:24:20.770
TS_Auto_96,7.5523,-1.2197,3.3652,2019-11-12,16:24:20.870
TS_Auto_96,7.5174,-1.1137,3.3718,2019-11-12,16:24:21.100
TS_Auto_96,7.5174,-1.1137,3.3718,2019-11-12,16:24:21.200
TS_Auto_96,7.4885,-1.0660,3.3801,2019-11-12,16:24:21.420
TS_Auto_96,7.4188,-1.0237,3.3999,2019-11-12,16:24:21.700
