点名,X坐标,Y坐标,H高程,日期,时间
TS_Auto_12,7.3217,2.0032,1.8080,2019-11-13,11:24:21.580
TS_Auto_12,7.2486,2.1009,1.8002,2019-11-13,11:24:21.690
TS_Auto_12,7.1329,2.2613,1.7864,2019-11-13,11:24:21.810
TS_Auto_12,7.0878,2.3246,1.7803,2019-11-13,11:24:21.950
TS_Auto_12,6.9692,2.4892,1.7671,2019-11-13,11:24:22.120
TS_Auto_12,6.8800,2.6202,1.7547,2019-11-13,11:24:22.340
TS_Auto_12,6.8366,2.6871,1.7484,2019-11-13,11:24:22.450
TS_Auto_12,6.7335,2.8497,1.7326,2019-11-13,11:24:22.610
TS_Auto_12,6.6942,2.9128,1.7252,2019-11-13,11:24:22.740
TS_Auto_12,6.6347,3.0131,1.7132,2019-11-13,11:24:22.900
TS_Auto_12,6.5992,3.0768,1.7047,2019-11-13,11:24:23.020
TS_Auto_12,6.5639,3.1428,1.6957,2019-11-13,11:24:23.160
TS_Auto_12,6.4551,3.3695,1.6643,2019-11-13,11:24:23.340
TS_Auto_12,6.4173,3.4664,1.6526,2019-11-13,11:24:23.460
TS_Auto_12,6.3930,3.5308,1.6445,2019-11-13,11:24:23.590
TS_Auto_12,6.3338,3.6985,1.6222,2019-11-13,11:24:23.810
TS_Auto_12,6.3094,3.7671,1.6125,2019-11-13,11:24:23.910
TS_Auto_12,6.2466,3.9454,1.5921,2019-11-13,11:24:24.080
TS_Auto_12,6.1954,4.0934,1.5833,2019-11-13,11:24:24.260
TS_Auto_12,6.1391,4.2690,1.5778,2019-11-13,11:24:24.440
TS_Auto_12,6.0911,4.4444,1.5763,2019-11-13,11:24:24.620
TS_Auto_12,6.0749,4.5148,1.5750,2019-11-13,11:24:24.720
TS_Auto_12,6.0519,4.6207,1.5727,2019-11-13,11:24:24.850
TS_Auto_12,6.0251,4.7617,1.5714,2019-11-13,11:24:25.220
TS_Auto_12,5.9867,5.0095,1.5702,2019-11-13,11:24:25.330
TS_Auto_12,5.9719,5.1131,1.5705,2019-11-13,11:24:25.450
TS_Auto_12,5.9616,5.1826,1.5714,2019-11-13,11:24:25.560
TS_Auto_12,5.9435,5.2940,1.5727,2019-11-13,11:24:25.680
TS_Auto_12,5.9199,5.4385,1.5763,2019-11-13,11:24:25.810
TS_Auto_12,5.9077,5.5107,1.5787,2019-11-13,11:24:25.930
TS_Auto_12,5.8945,5.5869,1.5806,2019-11-13,11:24:26.050
TS_Auto_12,5.8604,5.7658,1.5849,2019-11-13,11:24:26.250
TS_Auto_12,5.8367,5.8740,1.5874,2019-11-13,11:24:26.370
TS_Auto_12,5.7942,6.0453,1.5934,2019-11-13,11:24:26.540
TS_Auto_12,5.7776,6.1153,1.5949,2019-11-13,11:24:26.700
TS_Auto_12,5.7469,6.2491,1.5968,2019-11-13,11:24:26.870
TS_Auto_12,5.6970,6.4755,1.5954,2019-11-13,11:24:27.160
TS_Auto_12,5.6832,6.5389,1.5960,2019-11-13,11:24:27.260
TS_Auto_12,5.6637,6.6298,1.5978,2019-11-13,11:24:27.380
TS_Auto_12,5.6304,6.7638,1.6035,2019-11-13,11:24:27.520
TS_Auto_12,5.6165,6.8095,1.6058,2019-11-13,11:24:27.650
TS_Auto_12,5.6014,6.8530,1.6078,2019-11-13,11:24:27.770
TS_Auto_12,5.5660,6.9427,1.6137,2019-11-13,11:24:27.950
TS_Auto_12,5.5512,6.9719,1.6157,2019-11-13,11:24:28.090
TS_Auto_12,5.5147,7.0199,1.6220,2019-11-13,11:24:28.250
TS_Auto_12,5.4767,7.0372,1.6308,2019-11-13,11:24:28.440
TS_Auto_12,5.4350,7.0442,1.6412,2019-11-13,11:24:28.620
TS_Auto_12,5.4207,7.0465,1.6455,2019-11-13,11:24:28.760
TS_Auto_12,5.3957,7.0509,1.6532,2019-11-13,11:24:28.920
TS_Auto_12,5.3826,7.0543,1.6584,2019-11-13,11:24:29.030
TS_Auto_12,5.3775,7.0560,1.6629,2019-11-13,11:24:29.140
TS_Auto_12,5.3765,7.0577,1.6678,2019-11-13,11:24:29.270
TS_Auto_12,5.4100,7.0578,1.6866,2019-11-13,11:24:29.530
TS_Auto_12,5.4418,7.0563,1.6938,2019-11-13,11:24:29.640
TS_Auto_12,5.4983,7.0538,1.7033,2019-11-13,11:24:29.890
TS_Auto_12,5.5953,7.0471,1.7157,2019-11-13,11:24:30.080
TS_Auto_12,5.6287,7.0439,1.7208,2019-11-13,11:24:30.530
TS_Auto_12,5.8103,7.0234,1.7385,2019-11-13,11:24:30.640
TS_Auto_12,5.9152,7.0156,1.7437,2019-11-13,11:24:30.850
TS_Auto_12,6.0667,7.0131,1.7520,2019-11-13,11:24:31.110
TS_Auto_12,6.1533,7.0144,1.7565,2019-11-13,11:24:31.340
TS_Auto_12,6.2214,7.0166,1.7612,2019-11-13,11:24:31.470
TS_Auto_12,6.2644,7.0188,1.7643,2019-11-13,11:24:31.570
TS_Auto_12,6.4370,7.0305,1.7791,2019-11-13,11:24:31.850
TS_Auto_12,6.4883,7.0343,1.7840,2019-11-13,11:24:32.000
TS_Auto_12,6.5705,7.0402,1.7921,2019-11-13,11:24:32.130
TS_Auto_12,6.7156,7.0498,1.8072,2019-11-13,11:24:32.290
TS_Auto_12,6.7744,7.0537,1.8135,2019-11-13,11:24:32.400
TS_Auto_12,6.9362,7.0635,1.8300,2019-11-13,11:24:32.590
TS_Auto_12,7.0002,7.0650,1.8356,2019-11-13,11:24:32.700
TS_Auto_12,7.0671,7.0675,1.8406,2019-11-13,11:24:32.810
TS_Auto_12,7.2020,7.0695,1.8503,2019-11-13,11:24:33.000
TS_Auto_12,7.2996,7.0697,1.8587,2019-11-13,11:24:33.140
TS_Auto_12,7.4573,7.0633,1.8702,2019-11-13,11:24:33.240
TS_Auto_12,7.5863,7.0551,1.8788,2019-11-13,11:24:33.430
TS_Auto_12,7.7501,7.0448,1.8878,2019-11-13,11:24:33.620
TS_Auto_12,7.7501,7.0448,1.8878,2019-11-13,11:24:33.820
TS_Auto_12,7.9751,7.0291,1.8963,2019-11-13,11:24:33.960
TS_Auto_12,8.0402,7.0227,1.8975,2019-11-13,11:24:34.100
TS_Auto_12,8.2032,7.0099,1.9005,2019-11-13,11:24:34.260
TS_Auto_12,8.3317,7.0076,1.9020,2019-11-13,11:24:34.420
TS_Auto_12,8.4240,7.0086,1.9014,2019-11-13,11:24:34.520
TS_Auto_12,8.4867,7.0111,1.8999,2019-11-13,11:24:34.670
TS_Auto_12,8.6488,7.0240,1.8970,2019-11-13,11:24:34.830
TS_Auto_12,8.7760,7.0323,1.8941,2019-11-13,11:24:35.000
TS_Auto_12,8.8702,7.0398,1.8909,2019-11-13,11:24:35.140
TS_Auto_12,8.9337,7.0452,1.8892,2019-11-13,11:24:35.270
TS_Auto_12,9.0942,7.0660,1.8847,2019-11-13,11:24:35.410
TS_Auto_12,9.1894,7.0821,1.8815,2019-11-13,11:24:35.550
TS_Auto_12,9.3254,7.1029,1.8809,2019-11-13,11:24:35.740
TS_Auto_12,9.3941,7.1116,1.8795,2019-11-13,11:24:35.900
TS_Auto_12,9.5673,7.1318,1.8784,2019-11-13,11:24:36.030
TS_Auto_12,9.7091,7.1442,1.8812,2019-11-13,11:24:36.250
TS_Auto_12,9.8919,7.1554,1.8820,2019-11-13,11:24:36.440
TS_Auto_12,10.0307,7.1645,1.8811,2019-11-13,11:24:36.630
TS_Auto_12,10.1015,7.1715,1.8802,2019-11-13,11:24:36.740
TS_Auto_12,10.2380,7.1864,1.8792,2019-11-13,11:24:36.920
TS_Auto_12,10.3750,7.1991,1.8800,2019-11-13,11:24:37.050
TS_Auto_12,10.4416,7.2053,1.8792,2019-11-13,11:24:37.160
TS_Auto_12,10.5487,7.2180,1.8783,2019-11-13,11:24:37.290
TS_Auto_12,10.6842,7.2330,1.8773,2019-11-13,11:24:37.420
TS_Auto_12,10.7818,7.2434,1.8751,2019-11-13,11:24:37.530
TS_Auto_12,10.8475,7.2496,1.8745,2019-11-13,11:24:37.680
TS_Auto_12,10.9411,7.2588,1.8746,2019-11-13,11:24:37.800
TS_Auto_12,11.0667,7.2722,1.8769,2019-11-13,11:24:37.910
TS_Auto_12,11.1575,7.2801,1.8807,2019-11-13,11:24:38.020
TS_Auto_12,11.2123,7.2844,1.8840,2019-11-13,11:24:38.240
TS_Auto_12,11.3225,7.2941,1.8924,2019-11-13,11:24:38.340
TS_Auto_12,11.4073,7.3014,1.9005,2019-11-13,11:24:38.450
TS_Auto_12,11.5133,7.3116,1.9125,2019-11-13,11:24:38.600
TS_Auto_12,11.5877,7.3225,1.9216,2019-11-13,11:24:38.740
TS_Auto_12,11.6365,7.3305,1.9271,2019-11-13,11:24:38.930
TS_Auto_12,11.7110,7.3451,1.9340,2019-11-13,11:24:39.060
TS_Auto_12,11.8336,7.3722,1.9432,2019-11-13,11:24:39.170
TS_Auto_12,11.9365,7.3989,1.9525,2019-11-13,11:24:39.350
TS_Auto_12,11.9859,7.4118,1.9574,2019-11-13,11:24:39.490
TS_Auto_12,12.1114,7.4407,1.9688,2019-11-13,11:24:39.650
TS_Auto_12,12.1883,7.4566,1.9771,2019-11-13,11:24:39.800
TS_Auto_12,12.2875,7.4792,1.9872,2019-11-13,11:24:39.910
TS_Auto_12,12.3339,7.4921,1.9928,2019-11-13,11:24:40.020
TS_Auto_12,12.4446,7.5272,2.0043,2019-11-13,11:24:40.290
TS_Auto_12,12.5541,7.5684,2.0133,2019-11-13,11:24:40.440
TS_Auto_12,12.5957,7.5858,2.0168,2019-11-13,11:24:40.540
TS_Auto_12,12.6635,7.6134,2.0199,2019-11-13,11:24:40.950
TS_Auto_12,12.9585,7.7252,2.0396,2019-11-13,11:24:41.140
TS_Auto_12,13.0094,7.7417,2.0427,2019-11-13,11:24:41.240
TS_Auto_12,13.1094,7.7671,2.0467,2019-11-13,11:24:41.400
TS_Auto_12,13.1894,7.7820,2.0505,2019-11-13,11:24:41.540
TS_Auto_12,13.2927,7.7934,2.0551,2019-11-13,11:24:41.720
TS_Auto_12,13.4169,7.7955,2.0591,2019-11-13,11:24:41.950
TS_Auto_12,13.4614,7.7944,2.0612,2019-11-13,11:24:42.090
TS_Auto_12,13.5062,7.7927,2.0625,2019-11-13,11:24:42.190
TS_Auto_12,13.6042,7.7903,2.0611,2019-11-13,11:24:42.440
TS_Auto_12,13.6951,7.7773,2.0612,2019-11-13,11:24:42.680
TS_Auto_12,13.8343,7.7059,2.0682,2019-11-13,11:24:42.840
TS_Auto_12,13.8752,7.6737,2.0724,2019-11-13,11:24:42.940
TS_Auto_12,13.9405,7.6113,2.0798,2019-11-13,11:24:43.070
TS_Auto_12,13.9798,7.5666,2.0836,2019-11-13,11:24:43.210
TS_Auto_12,14.0515,7.4606,2.0941,2019-11-13,11:24:43.370
TS_Auto_12,14.1257,7.3014,2.1093,2019-11-13,11:24:43.580
TS_Auto_12,14.1496,7.2305,2.1172,2019-11-13,11:24:43.700
TS_Auto_12,14.1815,7.1146,2.1294,2019-11-13,11:24:43.810
TS_Auto_12,14.1991,7.0342,2.1384,2019-11-13,11:24:43.950
TS_Auto_12,14.2190,6.7379,2.1654,2019-11-13,11:24:44.130
TS_Auto_12,14.1938,6.5182,2.1789,2019-11-13,11:24:44.350
TS_Auto_12,14.1755,6.3771,2.1865,2019-11-13,11:24:44.510
TS_Auto_12,14.1611,6.1846,2.1963,2019-11-13,11:24:44.610
TS_Auto_12,14.1599,6.0893,2.1994,2019-11-13,11:24:44.730
TS_Auto_12,14.1631,5.9899,2.2022,2019-11-13,11:24:44.850
TS_Auto_12,14.1981,5.7279,2.2099,2019-11-13,11:24:45.010
TS_Auto_12,14.2204,5.6267,2.2131,2019-11-13,11:24:45.140
TS_Auto_12,14.2487,5.5262,2.2179,2019-11-13,11:24:45.260
TS_Auto_12,14.2950,5.3891,2.2266,2019-11-13,11:24:45.370
TS_Auto_12,14.3224,5.3032,2.2317,2019-11-13,11:24:45.480
TS_Auto_12,14.3944,5.0928,2.2472,2019-11-13,11:24:45.620
TS_Auto_12,14.4581,4.9346,2.2575,2019-11-13,11:24:45.820
TS_Auto_12,14.5101,4.8204,2.2635,2019-11-13,11:24:45.950
TS_Auto_12,14.5454,4.7466,2.2671,2019-11-13,11:24:46.080
TS_Auto_12,14.6299,4.5588,2.2759,2019-11-13,11:24:46.240
TS_Auto_12,14.6766,4.4442,2.2805,2019-11-13,11:24:46.380
TS_Auto_12,14.7089,4.3671,2.2841,2019-11-13,11:24:46.480
TS_Auto_12,14.7658,4.2135,2.2907,2019-11-13,11:24:46.650
TS_Auto_12,14.8377,4.0131,2.2998,2019-11-13,11:24:46.820
TS_Auto_12,14.8882,3.8546,2.3065,2019-11-13,11:24:46.990
TS_Auto_12,14.9241,3.7376,2.3095,2019-11-13,11:24:47.130
TS_Auto_12,14.9708,3.5868,2.3120,2019-11-13,11:24:47.360
TS_Auto_12,15.0268,3.4044,2.3120,2019-11-13,11:24:47.550
TS_Auto_12,15.0921,3.2199,2.3100,2019-11-13,11:24:47.750
TS_Auto_12,15.1658,3.0313,2.3103,2019-11-13,11:24:47.920
TS_Auto_12,15.1658,3.0313,2.3103,2019-11-13,11:24:48.130
TS_Auto_12,15.2815,2.7294,2.3086,2019-11-13,11:24:48.330
TS_Auto_12,15.3223,2.6089,2.3100,2019-11-13,11:24:48.460
TS_Auto_12,15.3807,2.4143,2.3172,2019-11-13,11:24:48.640
TS_Auto_12,15.4162,2.2708,2.3246,2019-11-13,11:24:48.840
TS_Auto_12,15.4496,2.0905,2.3440,2019-11-13,11:24:49.040
TS_Auto_12,15.4643,1.9823,2.3634,2019-11-13,11:24:49.230
TS_Auto_12,15.4795,1.8522,2.3958,2019-11-13,11:24:49.340
TS_Auto_12,15.4878,1.7890,2.4174,2019-11-13,11:24:49.450
TS_Auto_12,15.5101,1.6324,2.4898,2019-11-13,11:24:49.610
TS_Auto_12,15.5213,1.5746,2.5241,2019-11-13,11:24:49.720
TS_Auto_12,15.5419,1.4844,2.5855,2019-11-13,11:24:49.850
TS_Auto_12,15.5742,1.3743,2.6733,2019-11-13,11:24:50.010
TS_Auto_12,15.5983,1.2934,2.7421,2019-11-13,11:24:50.110
TS_Auto_12,15.6398,1.1665,2.8661,2019-11-13,11:24:50.340
TS_Auto_12,15.6682,1.0660,2.9669,2019-11-13,11:24:50.530
TS_Auto_12,15.6812,1.0174,3.0156,2019-11-13,11:24:50.670
TS_Auto_12,15.7139,0.8571,3.1490,2019-11-13,11:24:50.940
TS_Auto_12,15.7179,0.7866,3.1880,2019-11-13,11:24:51.040
TS_Auto_12,15.7185,0.7418,3.2095,2019-11-13,11:24:51.190
TS_Auto_12,15.7148,0.6388,3.2564,2019-11-13,11:24:51.360
TS_Auto_12,15.6990,0.5533,3.3007,2019-11-13,11:24:51.530
TS_Auto_12,15.6704,0.4791,3.3451,2019-11-13,11:24:51.830
TS_Auto_12,15.6398,0.4345,3.3771,2019-11-13,11:24:52.020
TS_Auto_12,15.6091,0.4062,3.4046,2019-11-13,11:24:52.170
TS_Auto_12,15.5774,0.3915,3.4286,2019-11-13,11:24:52.320
TS_Auto_12,15.5587,0.3922,3.4396,2019-11-13,11:24:52.450
TS_Auto_12,15.5173,0.4095,3.4576,2019-11-13,11:24:52.560
TS_Auto_12,15.4919,0.4237,3.4645,2019-11-13,11:24:52.700
TS_Auto_12,15.4136,0.4761,3.4781,2019-11-13,11:24:52.810
TS_Auto_12,15.3748,0.4986,3.4815,2019-11-13,11:24:52.910
TS_Auto_12,15.3339,0.5200,3.4833,2019-11-13,11:24:53.040
TS_Auto_12,15.2251,0.5596,3.4848,2019-11-13,11:24:53.200
TS_Auto_12,15.1796,0.5712,3.4835,2019-11-13,11:24:53.340
TS_Auto_12,15.1039,0.5858,3.4823,2019-11-13,11:24:53.460
TS_Auto_12,15.0524,0.5942,3.4817,2019-11-13,11:24:53.570
TS_Auto_12,14.9972,0.6030,3.4801,2019-11-13,11:24:53.700
TS_Auto_12,14.8494,0.6196,3.4762,2019-11-13,11:24:53.810
TS_Auto_12,14.7836,0.6247,3.4735,2019-11-13,11:24:53.910
TS_Auto_12,14.6804,0.6305,3.4690,2019-11-13,11:24:54.050
TS_Auto_12,14.5388,0.6351,3.4632,2019-11-13,11:24:54.300
TS_Auto_12,14.2406,0.6247,3.4537,2019-11-13,11:24:54.560
TS_Auto_12,14.1670,0.6220,3.4530,2019-11-13,11:24:54.690
TS_Auto_12,14.0890,0.6168,3.4528,2019-11-13,11:24:54.840
TS_Auto_12,13.9048,0.6023,3.4535,2019-11-13,11:24:55.070
TS_Auto_12,13.5146,0.5659,3.4542,2019-11-13,11:24:55.370
TS_Auto_12,13.4377,0.5596,3.4554,2019-11-13,11:24:55.540
TS_Auto_12,13.2500,0.5455,3.4564,2019-11-13,11:24:55.700
TS_Auto_12,13.1764,0.5407,3.4562,2019-11-13,11:24:55.800
TS_Auto_12,13.1065,0.5347,3.4568,2019-11-13,11:24:55.950
TS_Auto_12,12.8252,0.4987,3.4705,2019-11-13,11:24:56.160
TS_Auto_12,12.7547,0.4859,3.4735,2019-11-13,11:24:56.290
TS_Auto_12,12.6100,0.4572,3.4767,2019-11-13,11:24:56.410
TS_Auto_12,12.5383,0.4417,3.4776,2019-11-13,11:24:56.530
TS_Auto_12,12.4293,0.4152,3.4791,2019-11-13,11:24:56.660
TS_Auto_12,12.3607,0.3967,3.4802,2019-11-13,11:24:56.770
TS_Auto_12,12.1793,0.3393,3.4848,2019-11-13,11:24:56.950
TS_Auto_12,12.1097,0.3112,3.4873,2019-11-13,11:24:57.090
TS_Auto_12,11.8601,0.1995,3.5041,2019-11-13,11:24:57.360
TS_Auto_12,11.6908,0.1029,3.5175,2019-11-13,11:24:57.520
TS_Auto_12,11.6239,0.0640,3.5219,2019-11-13,11:24:57.630
TS_Auto_12,11.4623,-0.0295,3.5305,2019-11-13,11:24:57.820
TS_Auto_12,11.4013,-0.0642,3.5326,2019-11-13,11:24:57.930
TS_Auto_12,11.3423,-0.0984,3.5344,2019-11-13,11:24:58.070
TS_Auto_12,11.2063,-0.1868,3.5379,2019-11-13,11:24:58.240
TS_Auto_12,11.1063,-0.2559,3.5415,2019-11-13,11:24:58.410
TS_Auto_12,11.0366,-0.3048,3.5443,2019-11-13,11:24:58.520
TS_Auto_12,10.9928,-0.3355,3.5464,2019-11-13,11:24:58.650
TS_Auto_12,10.8868,-0.4145,3.5504,2019-11-13,11:24:58.800
TS_Auto_12,10.8472,-0.4449,3.5506,2019-11-13,11:24:58.940
TS_Auto_12,10.8088,-0.4742,3.5509,2019-11-13,11:24:59.070
TS_Auto_12,10.7125,-0.5405,3.5520,2019-11-13,11:24:59.200
TS_Auto_12,10.6727,-0.5609,3.5519,2019-11-13,11:24:59.340
TS_Auto_12,10.6300,-0.5770,3.5517,2019-11-13,11:24:59.440
TS_Auto_12,10.5656,-0.5954,3.5511,2019-11-13,11:24:59.540
TS_Auto_12,10.5211,-0.6044,3.5505,2019-11-13,11:24:59.670
TS_Auto_12,10.3960,-0.6200,3.5453,2019-11-13,11:24:59.800
TS_Auto_12,10.3431,-0.6246,3.5424,2019-11-13,11:24:59.910
TS_Auto_12,10.2880,-0.6284,3.5390,2019-11-13,11:25:0.020
TS_Auto_12,10.2318,-0.6313,3.5346,2019-11-13,11:25:0.130
TS_Auto_12,10.0904,-0.6349,3.5218,2019-11-13,11:25:0.340
TS_Auto_12,10.0320,-0.6345,3.5163,2019-11-13,11:25:0.470
TS_Auto_12,9.8806,-0.6276,3.5028,2019-11-13,11:25:0.600
TS_Auto_12,9.8154,-0.6231,3.4973,2019-11-13,11:25:0.760
TS_Auto_12,9.7499,-0.6175,3.4920,2019-11-13,11:25:0.890
TS_Auto_12,9.5581,-0.5923,3.4786,2019-11-13,11:25:1.100
TS_Auto_12,9.4917,-0.5827,3.4735,2019-11-13,11:25:1.270
TS_Auto_12,9.4247,-0.5729,3.4685,2019-11-13,11:25:1.390
TS_Auto_12,9.1742,-0.5385,3.4550,2019-11-13,11:25:1.560
TS_Auto_12,9.0985,-0.5278,3.4511,2019-11-13,11:25:1.690
TS_Auto_12,8.9043,-0.5032,3.4403,2019-11-13,11:25:1.820
TS_Auto_12,8.8239,-0.4934,3.4354,2019-11-13,11:25:1.940
TS_Auto_12,8.7415,-0.4843,3.4302,2019-11-13,11:25:2.090
TS_Auto_12,8.6107,-0.4707,3.4224,2019-11-13,11:25:2.270
TS_Auto_12,8.3984,-0.4506,3.4110,2019-11-13,11:25:2.410
TS_Auto_12,8.1755,-0.4338,3.4015,2019-11-13,11:25:2.580
TS_Auto_12,7.9991,-0.4241,3.3968,2019-11-13,11:25:2.740
TS_Auto_12,7.9091,-0.4204,3.3947,2019-11-13,11:25:2.900
TS_Auto_12,7.6778,-0.4124,3.3903,2019-11-13,11:25:3.030
TS_Auto_12,7.5940,-0.4118,3.3877,2019-11-13,11:25:3.140
TS_Auto_12,7.3890,-0.4070,3.3806,2019-11-13,11:25:3.330
TS_Auto_12,7.3133,-0.4053,3.3768,2019-11-13,11:25:3.500
TS_Auto_12,7.0546,-0.3978,3.3601,2019-11-13,11:25:3.780
TS_Auto_12,6.9917,-0.3948,3.3562,2019-11-13,11:25:3.890
TS_Auto_12,6.8409,-0.3812,3.3463,2019-11-13,11:25:4.030
TS_Auto_12,6.7017,-0.3602,3.3340,2019-11-13,11:25:4.230
TS_Auto_12,6.5726,-0.3338,3.3177,2019-11-13,11:25:4.400
TS_Auto_12,6.5219,-0.3214,3.3109,2019-11-13,11:25:4.550
TS_Auto_12,6.4742,-0.3079,3.3031,2019-11-13,11:25:4.660
TS_Auto_12,6.4300,-0.2917,3.2946,2019-11-13,11:25:4.760
TS_Auto_12,6.3707,-0.2615,3.2849,2019-11-13,11:25:4.890
TS_Auto_12,6.2478,-0.1711,3.2552,2019-11-13,11:25:5.160
TS_Auto_12,6.1863,-0.1101,3.2366,2019-11-13,11:25:5.330
TS_Auto_12,6.1457,-0.0608,3.2198,2019-11-13,11:25:5.440
TS_Auto_12,6.0998,0.0117,3.1969,2019-11-13,11:25:5.610
TS_Auto_12,6.0705,0.0705,3.1794,2019-11-13,11:25:5.720
TS_Auto_12,6.0520,0.1139,3.1671,2019-11-13,11:25:5.850
TS_Auto_12,6.0026,0.2282,3.1319,2019-11-13,11:25:6.020
TS_Auto_12,5.9839,0.2747,3.1170,2019-11-13,11:25:6.140
TS_Auto_12,5.9643,0.3240,3.1014,2019-11-13,11:25:6.290
TS_Auto_12,5.9247,0.4236,3.0705,2019-11-13,11:25:6.460
TS_Auto_12,5.8639,0.5889,3.0189,2019-11-13,11:25:6.720
TS_Auto_12,5.8258,0.7059,2.9794,2019-11-13,11:25:6.860
TS_Auto_12,5.8012,0.7947,2.9470,2019-11-13,11:25:6.970
TS_Auto_12,5.7796,0.8791,2.9166,2019-11-13,11:25:7.140
TS_Auto_12,5.7567,0.9888,2.8860,2019-11-13,11:25:7.260
TS_Auto_12,5.7402,1.0975,2.8648,2019-11-13,11:25:7.440
TS_Auto_12,5.7279,1.1780,2.8512,2019-11-13,11:25:7.550
TS_Auto_12,5.7180,1.2360,2.8417,2019-11-13,11:25:7.670
TS_Auto_12,5.6859,1.3795,2.8252,2019-11-13,11:25:7.810
TS_Auto_12,5.6694,1.4405,2.8245,2019-11-13,11:25:7.910
TS_Auto_12,5.6292,1.5626,2.8304,2019-11-13,11:25:8.050
TS_Auto_12,5.6169,1.5948,2.8331,2019-11-13,11:25:8.190
TS_Auto_12,5.5963,1.6510,2.8375,2019-11-13,11:25:8.330
TS_Auto_12,5.5353,1.8078,2.8530,2019-11-13,11:25:8.450
TS_Auto_12,5.4869,1.9394,2.8680,2019-11-13,11:25:8.620
TS_Auto_12,5.4291,2.1232,2.8929,2019-11-13,11:25:8.800
TS_Auto_12,5.4084,2.1985,2.9009,2019-11-13,11:25:9.000
TS_Auto_12,5.3884,2.2747,2.9068,2019-11-13,11:25:9.100
TS_Auto_12,5.3411,2.4665,2.9257,2019-11-13,11:25:9.240
TS_Auto_12,5.2911,2.6745,2.9406,2019-11-13,11:25:9.410
TS_Auto_12,5.2704,2.7616,2.9474,2019-11-13,11:25:9.530
TS_Auto_12,5.2489,2.8516,2.9537,2019-11-13,11:25:9.650
TS_Auto_12,5.2149,2.9889,2.9620,2019-11-13,11:25:9.760
TS_Auto_12,5.1909,3.0837,2.9672,2019-11-13,11:25:9.900
TS_Auto_12,5.1189,3.3259,2.9689,2019-11-13,11:25:10.060
TS_Auto_12,5.0887,3.4223,2.9661,2019-11-13,11:25:10.160
TS_Auto_12,5.0073,3.6575,2.9605,2019-11-13,11:25:10.380
TS_Auto_12,4.9167,3.8947,2.9563,2019-11-13,11:25:10.550
TS_Auto_12,4.8836,3.9825,2.9558,2019-11-13,11:25:10.690
TS_Auto_12,4.8126,4.1680,2.9510,2019-11-13,11:25:10.830
TS_Auto_12,4.7594,4.3033,2.9463,2019-11-13,11:25:10.960
TS_Auto_12,4.6852,4.4836,2.9414,2019-11-13,11:25:11.150
TS_Auto_12,4.6265,4.6135,2.9403,2019-11-13,11:25:11.300
TS_Auto_12,4.5855,4.7018,2.9418,2019-11-13,11:25:11.420
TS_Auto_12,4.4835,4.9147,2.9467,2019-11-13,11:25:11.670
TS_Auto_12,4.4042,5.0736,2.9496,2019-11-13,11:25:11.820
TS_Auto_12,4.3087,5.2695,2.9427,2019-11-13,11:25:11.970
TS_Auto_12,4.1933,5.5318,2.9302,2019-11-13,11:25:12.270
TS_Auto_12,4.0865,5.7698,2.9168,2019-11-13,11:25:12.520
TS_Auto_12,4.0550,5.8323,2.9145,2019-11-13,11:25:12.660
TS_Auto_12,4.0068,5.9176,2.9130,2019-11-13,11:25:12.780
TS_Auto_12,3.9343,6.0252,2.9139,2019-11-13,11:25:12.940
TS_Auto_12,3.9074,6.0591,2.9168,2019-11-13,11:25:13.090
TS_Auto_12,3.8545,6.1141,2.9230,2019-11-13,11:25:13.220
TS_Auto_12,3.7937,6.1648,2.9332,2019-11-13,11:25:13.410
TS_Auto_12,3.7556,6.2003,2.9447,2019-11-13,11:25:13.600
TS_Auto_12,3.7394,6.2229,2.9537,2019-11-13,11:25:13.720
TS_Auto_12,3.7298,6.2450,2.9647,2019-11-13,11:25:13.830
TS_Auto_12,3.7276,6.2581,2.9716,2019-11-13,11:25:13.990
TS_Auto_12,3.7312,6.2699,2.9783,2019-11-13,11:25:14.090
TS_Auto_12,3.7683,6.3028,2.9959,2019-11-13,11:25:14.270
TS_Auto_12,3.8227,6.3307,3.0093,2019-11-13,11:25:14.390
TS_Auto_12,3.8759,6.3428,3.0229,2019-11-13,11:25:14.560
TS_Auto_12,3.9186,6.3481,3.0318,2019-11-13,11:25:14.700
TS_Auto_12,4.0942,6.3554,3.0610,2019-11-13,11:25:14.960
TS_Auto_12,4.1477,6.3558,3.0677,2019-11-13,11:25:15.060
TS_Auto_12,4.2025,6.3553,3.0751,2019-11-13,11:25:15.180
TS_Auto_12,4.2867,6.3532,3.0844,2019-11-13,11:25:15.310
TS_Auto_12,4.4017,6.3506,3.0980,2019-11-13,11:25:15.410
TS_Auto_12,4.4628,6.3520,3.1056,2019-11-13,11:25:15.560
TS_Auto_12,4.6088,6.3586,3.1256,2019-11-13,11:25:15.740
TS_Auto_12,4.6683,6.3664,3.1329,2019-11-13,11:25:15.880
TS_Auto_12,4.8414,6.3932,3.1579,2019-11-13,11:25:16.030
TS_Auto_12,4.8991,6.4029,3.1686,2019-11-13,11:25:16.240
TS_Auto_12,5.0784,6.4344,3.2056,2019-11-13,11:25:16.420
TS_Auto_12,5.1243,6.4427,3.2163,2019-11-13,11:25:16.520
TS_Auto_12,5.1468,6.4475,3.2211,2019-11-13,11:25:16.690
